,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
12100,0.674758,0.7488964083451684,0.6210383253399825,138.319366,9.451445,107.397148,-40.0,-234.0,-200.0,175.0,-107.0,-58.0
12101,0.675006,0.7488823620220746,0.6198693047787618,138.319366,9.668318,107.397148,-34.21052631578947,-234.5263157894737,-201.57894736842107,175.5263157894737,-117.00000000000001,-60.631578947368425
12102,0.676525,0.7487963282931257,0.6127090538412854,138.621323,10.298187,107.397148,-37.45387453874539,-233.5940959409594,-208.74538745387457,178.28413284132841,-120.32103321033212,-58.18450184501845
12103,0.675071,0.7488786805261025,0.6195629082606997,138.621323,9.979022,108.978676,-38.77580692061647,-233.71212561791216,-214.0535039255598,180.81855190462343,-128.3695841814481,-56.67694097121256
12104,0.674425,0.7489152689322256,0.6226080182709754,138.621323,9.513014,108.978676,-41.272496398134365,-233.78242289565574,-218.92432419232745,182.81641473956677,-134.62838514321993,-54.31388732875875
12105,0.674412,0.74891600523142,0.6226692975745882,138.561966,9.528365,108.978676,-44.20222426631439,-234.04227856043735,-224.27598232026278,185.20321880488902,-141.53714473524144,-51.899274157576734
12106,0.674281,0.7489234248617639,0.6232868044032975,138.875198,9.843554,108.153435,-47.2303403985907,-233.07577509123476,-231.6985983023678,188.0394644003457,-146.609542285641,-48.85170281717705
12107,0.674281,0.7489234248617639,0.6232868044032975,138.875198,9.843554,108.153435,-51.05271199573953,-233.06247031009394,-239.6527323738463,191.193020422933,-152.64790536467618,-45.3660908970667
12108,0.674281,0.7489234248617639,0.6232868044032975,138.875198,9.843554,108.153435,-53.81925702376291,-232.07280771099767,-249.34082454155083,195.07936972936074,-161.0308325950523,-41.55171407291812
12109,0.674018,0.7489383207608511,0.6245265318533018,138.916595,9.536475,107.839806,-56.764153086958174,-231.44749327927164,-261.11061387114387,198.9055336098356,-170.3916723336153,-37.93572536274336
12110,0.67471,0.7488991269883477,0.6212645873840894,139.123947,10.246424,107.256958,-59.56743841946744,-230.65361723743376,-276.6878561776828,203.58273588187387,-183.88770231290235,-33.13592443677873
12111,0.674471,0.7489126635658453,0.6223911838120397,140.122696,10.214015,107.256958,-62.275543416603796,-230.00509315875135,-294.8480439846419,208.65781435424216,-198.25734305611658,-28.10005321939801
12112,0.673631,0.7489602398214853,0.6263507695839161,140.527328,10.207791,107.256958,-64.92023391551136,-229.19991950264296,-314.846605633197,214.33513051283185,-214.31265316286076,-22.991529781442527
12113,0.673654,0.7489589371382951,0.6262423523544478,140.875549,10.315766,107.256958,-67.13484176549144,-228.26635881036518,-335.74218291746536,220.25615881815753,-231.25792177877244,-17.287471148280513
12114,0.674751,0.7488968048139653,0.6210713218880812,138.917847,10.508492,107.256958,-70.64382640987773,-227.98096232356568,-358.44156638588163,226.39434001117402,-247.84784836764535,-11.836396000050346
12115,0.676694,0.7487867564035982,0.6119124228943247,139.25502,10.269245,105.43103,-73.38793209178093,-227.4923196098427,-381.09516782988817,232.60592530558927,-264.92806150895467,-5.719233916028085
12116,0.676569,0.7487938362035446,0.6125016469675209,139.254532,10.273691,105.084671,-75.50164695014507,-227.19320351407416,-404.2466689558816,239.9741439936704,-284.49916361729424,0.7278876542480739
12117,0.673342,0.7489766083189614,0.6277130556411445,140.729187,10.349879,109.475998,-76.73688483495636,-226.69983052359547,-426.1024353457114,246.91913557246298,-303.97201827335823,7.3488733172125835
12118,0.673037,0.7489938830308307,0.6291507623797425,140.712585,10.280589,108.905273,-76.53606912706691,-225.925207369396,-447.4799812749556,254.21243918669654,-323.7459863155188,14.823728016477073
12119,0.673023,0.7489946759684246,0.6292167554759405,140.682877,10.193401,107.849174,-74.65359762702276,-224.2261168969724,-469.39652296651457,261.5878762298805,-343.5831200386966,21.788054762029223
12120,0.672929,0.7489999999779844,0.6296598519789836,140.679382,10.168644,107.314209,-72.33448264759136,-222.40414711556545,-492.595252168253,268.7081856679046,-362.8308782852079,28.998173151523265
12121,0.67275,0.7490101382515076,0.6305036208518002,140.62439,10.198697,107.395279,-68.96967823514012,-220.8063899250073,-516.9323761005654,276.50519377157235,-382.03938866646223,35.76470411669332
12122,0.672621,0.7490174446050524,0.6311117000953383,140.552475,10.124619,106.134567,-65.35208539695697,-219.8401101543725,-542.7251347269134,283.9110509317516,-402.3341630993236,42.922636854195126
12123,0.672671,0.7490146126850737,0.6308760104660598,140.790176,10.120302,105.544678,-62.271119137504925,-219.2054766843761,-568.0746629546232,291.0928091463968,-421.74943388102156,49.7771318539981
12124,0.672585,0.7490194835874369,0.631281396628419,140.792923,10.142502,105.381676,-60.19496019075436,-218.1059976363282,-593.9228314758519,297.76233193030004,-441.38405606868037,56.26519544844533
12125,0.672407,0.7490295652225606,0.6321204517086496,140.675308,10.094558,105.300568,-57.39452581329737,-217.5601288429473,-619.3750361124509,303.34692379053917,-460.907046885728,62.544379101392664
12126,0.6723,0.7490356255313148,0.632624827515305,140.693085,10.109387,105.358749,-55.86620157973034,-217.18213576030814,-644.2861045811238,309.3620069131144,-479.4973642634742,68.857019574563
12127,0.671975,0.7490540330111755,0.6341568101056145,140.451874,10.076778,105.287971,-54.93061786974534,-216.107691392612,-668.5260879131556,315.2330667486309,-497.0671377751426,75.09793441824323
12128,0.672,0.7490526170511862,0.634038965290975,139.759079,10.118959,104.440536,-52.314325337400945,-215.4667322529772,-690.823726600459,320.56069838012644,-515.0053362308602,81.27929081808702
12129,0.672063,0.7490490488320132,0.6337419963580846,139.712006,10.176155,104.424255,-49.98411237725223,-214.47815196418975,-711.2053547658801,325.93233859255645,-530.9820750727422,87.30687814465661
12130,0.672067,0.7490488222784148,0.6337231411877426,140.372055,10.256667,105.422775,-45.20330351695462,-213.59670787548322,-729.1702154153579,331.2416664344952,-546.5789190177063,93.6169317637124
12131,0.671365,0.749088582434914,0.6370322235828101,140.738266,10.119127,105.593964,-41.04001914332922,-212.2922459912749,-745.5144015486391,336.39442937855387,-560.8096659715982,99.6628358165954
12132,0.671252,0.7490949825740656,0.6375648821449795,140.673965,10.281711,106.857201,-36.59876857709604,-211.33338970840722,-760.7332725127071,340.6876608352037,-573.3151585419715,105.68258136083362
12133,0.671007,0.7491088589819606,0.638719761328443,140.763504,10.287464,106.951218,-32.31988378582531,-210.57907099261135,-776.0869753249531,344.52563984371903,-585.0088782301215,111.16685648551977
12134,0.671162,0.749100080030027,0.6379891234776802,139.962723,10.329349,106.363297,-28.286944669745605,-208.98116584262374,-790.0272238918702,348.4718557808155,-596.187816618785,116.38068097161208
12135,0.672628,0.7490170481362554,0.6310787035472392,141.121124,10.613513,105.301598,-24.779226936178375,-207.03930217785978,-803.9378864671131,352.5157731898514,-608.035954541902,121.0477545732543
12136,0.670199,0.7491546228088143,0.6425285057375811,140.954422,10.241425,106.658066,-23.168648871025468,-204.68769174255937,-819.4587928833417,357.26039574828394,-620.4847657001817,125.32979998279909
12137,0.670117,0.7491592671575791,0.6429150367295975,140.863129,10.223845,105.759628,-21.318013584493894,-203.0897635691931,-833.4685639482756,362.22494936589806,-631.843564532504,129.77799058274005
12138,0.669928,0.749169971815098,0.6438059435282697,141.000092,10.199023,105.537682,-20.0656443108973,-201.3522517016928,-845.417954828811,366.4722080215428,-642.4331225429808,133.86735193722816
12139,0.669762,0.7491793737894269,0.6445884330974736,141.235245,10.259103,105.461151,-17.927475862259183,-200.8089967435803,-855.8300594454422,370.48428932346377,-651.6256844704648,137.4333249735272
12140,0.673073,0.7489918440484461,0.6289810658466619,139.451996,10.699905,99.104729,-17.73212962515596,-199.91622065221281,-866.8942379960982,373.67835032876184,-659.2647367674247,141.13929219711952
12141,0.670555,0.7491344595385668,0.640850395577119,141.687988,10.545531,104.624794,-16.848335423138447,-199.11500603279606,-877.1273300464256,377.050893115605,-666.423977205523,144.87002928382023
12142,0.668502,0.7492507381728869,0.6505278117552877,140.961472,10.20934,104.5783,-15.953863712300057,-198.5979338403089,-889.2451699619141,380.68496185286267,-674.0639016856192,148.42129214915343
12143,0.66834,0.7492599135936174,0.6512914461541492,140.835434,10.204858,104.347687,-16.261460332284372,-197.42678294253523,-899.6212777330617,383.4432144769258,-680.5201222480084,151.6100870292824
12144,0.668062,0.7492756590686983,0.652601880492937,141.19046,10.360114,105.927193,-15.629801201172135,-196.0722826188032,-909.6466510528471,386.32403674100016,-687.5292857468684,154.47407510998195
12145,0.667753,0.7492931603341658,0.6540584424018769,141.313599,10.368478,105.996918,-14.659196821355463,-195.0570797687826,-918.2495632614651,389.4159203294855,-693.2210670661747,157.4500443348608
12146,0.66739,0.7493137200732103,0.6557695491104378,141.329865,10.343554,106.193214,-14.592807791985894,-194.54777115803472,-926.9863731274703,392.3953921207464,-698.7379628847854,160.22465543207812
12147,0.666739,0.7493505916713312,0.658838228083642,139.467728,9.463702,102.503403,-15.740831526690185,-194.19072225235732,-937.2530595107025,394.9722486361059,-705.3059566747719,163.22125631769813
12148,0.670093,0.7491606264791688,0.643028167751651,141.5298,10.174827,103.888161,-16.470929217775875,-194.07096424283228,-946.2794423910775,397.690590129153,-711.611468999616,166.4174333279658
12149,0.666399,0.7493698487271855,0.6604409175627346,141.077591,10.174827,103.888161,-16.222556237490323,-195.06901152991296,-953.8907249915318,400.033606495899,-716.9779798904333,168.7879068830068
12150,0.669434,0.7491979511844864,0.6461345570655395,139.480713,10.59566,97.687599,-15.898798898448867,-195.76534022633626,-960.3315274958142,401.6376862059252,-721.1997642160392,170.41667105065332
