,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
11400,0.762442,0.7434021383295566,0.6521326573172752,139.518051,13.00786,105.097244,-219.0,-122.0,-1921.0,680.0,-1751.0,507.0
11401,0.762442,0.7434021383295566,0.6521326573172752,139.518051,13.00786,105.097244,-223.2105263157895,-119.36842105263159,-1917.3157894736844,684.2105263157895,-1742.5789473684213,509.10526315789474
11402,0.760167,0.7436211196181582,0.660333374194443,138.134354,12.331964,107.335083,-220.1808118081181,-120.33948339483395,-1911.6642066420666,687.0848708487085,-1737.937269372694,508.6974169741697
11403,0.759356,0.7436991828379631,0.6632567945845018,138.883286,11.948833,106.655182,-218.96510613550453,-121.40389648153533,-1904.4922942715907,687.3509741203839,-1729.2320441988952,509.3669671416109
11404,0.75954,0.743681471823852,0.662593527812898,139.066086,12.075529,107.004631,-219.46201557959512,-123.25882151840003,-1897.7788332397254,686.7768796854778,-1720.8727747796147,507.567995897536
11405,0.762221,0.7434234107975921,0.652929298385343,138.712982,12.778646,104.888916,-223.63181797809878,-123.84384463856205,-1894.4113099951126,685.3305560238946,-1713.0033763090669,507.019933455552
11406,0.762483,0.7433981918535861,0.6519848641779502,139.306183,12.969852,101.94915,-226.7692695328051,-125.02385590578241,-1896.0575892686854,685.6505548845694,-1709.9358506782883,505.48267338261934
11407,0.759047,0.7437289257910084,0.6643706501955107,138.436005,11.686336,106.352173,-229.2679369874384,-125.72199728833873,-1902.5440306781986,687.1165714620224,-1713.458764490101,505.04675934461994
11408,0.758301,0.7438007324025674,0.6670597643890788,138.740799,11.44732,106.824326,-231.8361036874444,-125.7673795949078,-1910.290938380732,687.9137624307515,-1718.1179532153828,506.1818349601967
11409,0.757934,0.7438360581752781,0.6683826932215715,138.766678,11.312255,107.135223,-234.93194720837,-125.64956074134096,-1917.3088331401632,688.8482067888016,-1722.0917272124527,506.9215870790338
11410,0.757725,0.743856175577176,0.6691360777610562,138.89476,11.216897,107.499023,-237.27358243329073,-125.84636343910401,-1921.05286747142,689.1617926878168,-1723.8271478878073,508.68180267725523
11411,0.757711,0.7438575231543366,0.6691865437110693,138.686935,11.078051,108.812332,-236.6780196766615,-125.31033755249753,-1922.7178095413585,688.9998862623322,-1725.5235460439544,510.3984560164041
