,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
16000,0.824044,0.7461587126503364,0.6281169503000812,141.441681,9.77067,108.981293,-237.0,-267.0,-807.0,344.0,-378.0,93.0
16001,0.824595,0.7461258843204295,0.6258028131575433,141.216782,10.150041,109.392204,-239.10526315789474,-266.47368421052636,-810.1578947368422,348.2105263157895,-378.0,91.94736842105263
16002,0.82327,0.7462048272190258,0.6313676620030293,140.640625,9.772693,109.591171,-241.28044280442805,-266.29889298892994,-820.0627306273062,352.5608856088561,-379.4760147601476,91.96678966789668
16003,0.823235,0.7462069125031398,0.6315146580102677,141.450104,9.781529,108.150581,-245.85141029369004,-268.53823785984304,-842.7255015993021,354.4332654841524,-386.60715324222156,92.26722884559466
16004,0.822852,0.7462297314693,0.6331232143180574,140.83255,9.873653,110.241318,-251.50416351249052,-271.3371346243071,-861.3512978926033,356.76940734048003,-389.38922126443794,92.44616737076016
16005,0.823903,0.7461671133663379,0.6287091342149589,138.160889,11.439743,113.504936,-256.9454924566596,-272.332284728284,-875.3620632620438,358.739403148803,-390.15983472732347,94.48514914877315
16006,0.823852,0.7461701519231896,0.6289233283969362,138.256927,11.067,113.504936,-265.0064964152982,-272.26859242354516,-888.7102562741145,361.6645528845812,-391.08759714097914,98.03407397809212
16007,0.823677,0.746180578343759,0.6296583084331324,138.414459,10.905857,113.504936,-269.57050116464757,-273.8016749307797,-905.968216737793,363.654859204858,-399.32459484905155,100.31066388644626
16008,0.824465,0.7461336296614238,0.6263487983272888,138.446457,11.493907,113.504936,-277.3130877160532,-274.1605385606833,-924.9097224817236,366.64959547430885,-406.29110358540856,102.38212332733406
16009,0.824151,0.7461523376389025,0.6276675625065211,140.329742,12.248909,114.1371,-283.25284384663274,-273.061152481435,-940.8911184505993,370.23467632581264,-412.5413030139123,104.62646430614494
16010,0.820252,0.7463846382891873,0.644042917712973,140.023346,11.421119,114.1371,-288.60809356981076,-272.615043511522,-958.1034042825285,375.4468412864477,-422.08075329004527,107.88701242396309
16011,0.820891,0.7463465669592226,0.6413591906093759,140.438385,11.62934,114.1371,-291.3105329003109,-270.71766280764615,-974.6727311656888,380.26213963974135,-435.0298992532548,111.10801840889309
16012,0.820424,0.7463743906072563,0.6433205373345396,140.152954,11.595803,114.1371,-293.950531946517,-271.15776446267154,-992.6835721806627,383.57903630462346,-448.9703967494873,114.44557992470179
16013,0.820734,0.746355920947962,0.6420185726989924,138.302444,10.946526,114.1371,-294.0866087626777,-271.9152842447574,-1007.8951319113478,385.9675474002776,-461.8108382200629,117.37004595681368
16014,0.819441,0.7464329573010828,0.647449025195002,140.399033,11.581762,113.297386,-293.44606576306415,-271.0444610460444,-1016.3454679799598,388.1123984765097,-468.8865886682539,121.22719392242954
16015,0.820627,0.7463622959593958,0.6424679604925521,138.447205,11.137972,113.297386,-288.97249805970586,-271.16174855332997,-1024.2814802837547,389.81703035794465,-477.8608850365472,123.28596986963623
16016,0.820086,0.7463945284938416,0.6447400987758787,138.420349,11.166867,112.546463,-283.81514753600976,-270.06219998545663,-1028.6882586987495,390.9191257778278,-484.35839869100744,125.53193688228693
16017,0.822339,0.7462602957764547,0.6352777557955926,137.667313,12.336608,111.791519,-276.777287790659,-268.87827993937333,-1031.431121877334,392.22290319615774,-489.49327642227627,127.11659132465766
16018,0.817412,0.746553844200141,0.6559705937289566,138.501846,10.863765,112.129654,-267.55357174526875,-267.8517881219635,-1033.6936427041132,393.23769638935306,-495.2171606663332,128.49053108004654
16019,0.819694,0.7464178836759169,0.6463864540569579,138.421585,11.127256,111.55677,-262.36773828770777,-267.6409799584919,-1036.4606863423442,393.55215793287675,-498.0384471750741,129.34541146991748
16020,0.819658,0.7464200285395769,0.6465376499501185,138.520157,11.470852,112.012947,-259.0701451513946,-267.9058654672462,-1040.7881212626187,394.5007344199147,-500.2798550404248,130.76634773238527
