,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
18700,0.8176,0.7490914957896473,0.6285813721306788,141.752594,8.301774,113.112709,-228.0,-289.0,-472.0,245.0,-156.0,-21.0
18701,0.816438,0.7491216799845453,0.6340048530688294,140.251495,7.911571,113.112709,-222.2105263157895,-290.5789473684211,-490.94736842105266,253.94736842105263,-169.68421052631578,-15.73684210526316
18702,0.817429,0.7490959376978465,0.6293794919589266,141.634842,8.270037,112.764977,-228.0369003690037,-290.7343173431735,-527.1291512915129,262.8228782287823,-190.4649446494465,-11.40590405904059
18703,0.817217,0.7491014446249709,0.6303689738512568,141.607803,8.294866,112.764977,-237.62198313463216,-291.6839197441117,-552.9712125617913,269.2715905786566,-199.63477755161384,-3.727537074731027
18704,0.816978,0.7491076529060213,0.6314844746638371,142.021713,8.434098,112.764977,-240.4004297819345,-293.7146589826866,-578.1302532294693,277.75206954653123,-215.84078532880758,3.2875631852702
18705,0.816839,0.7491112635799376,0.6321332387347516,142.053818,8.386248,112.764977,-238.60760757983522,-294.8426580217219,-601.151846405682,286.76863532660775,-232.94838857006266,10.482481395085783
18706,0.816926,0.7491090036617309,0.6317271777695028,141.994583,8.422908,112.764977,-240.02458064749854,-295.44785702825993,-625.0827284714237,294.6718593391529,-248.4843536486557,18.05719555816325
18707,0.816918,0.7491092114703017,0.6317645167088357,142.01239,8.385058,112.764977,-237.91327452805658,-296.0715512271032,-650.1765025328918,303.8597659144437,-266.8354737573582,25.772783705745894
18708,0.81322,0.7492052709821201,0.649024441415619,141.106354,6.068444,112.576706,-238.2539201804939,-295.40689445129027,-676.9197243555866,312.8610846160018,-285.3089166673092,33.155860593254474
18709,0.813752,0.7491914517121667,0.6465414019499596,141.151459,6.322402,112.576706,-241.43914866006264,-293.3484804087168,-704.5681681860137,320.0985105337367,-302.3037607117295,39.733892404964124
18710,0.816954,0.7491082763317335,0.6315964914818366,142.131668,8.289441,112.576706,-243.8526005795431,-290.6745130894658,-732.0287833952076,327.0793075546925,-320.9132347958002,46.330629011082415
18711,0.815508,0.7491458377308923,0.6383455047663169,141.217148,6.389125,107.819077,-244.98801512552393,-289.32628130160464,-759.0604446000945,334.5936486802842,-339.04201403320747,52.137636560497
18712,0.81798,0.7490816248825378,0.6268077725123504,140.638702,7.969603,107.819077,-248.0735033112802,-287.27130602912695,-785.0642078652508,340.6818136655948,-354.45578687782177,57.75061729749059
18713,0.816913,0.7491093413506584,0.6317878535459194,142.51265,8.295102,113.074585,-250.26823784418133,-286.19882651324366,-809.0434740318906,345.2612635430885,-369.17823122842395,62.96945919783612
18714,0.81765,0.7490901969860803,0.6283480037598461,142.248947,8.379495,113.074585,-248.59740423679708,-286.4256434598302,-828.304879130107,349.3839648224821,-382.3781554463801,68.51410711472752
18715,0.816876,0.7491103024652981,0.6319605461403355,142.566788,8.352615,112.914795,-248.76956567523385,-286.61888765297465,-845.4517389613707,353.264671036367,-392.15132862212147,74.71099161126065
18716,0.817592,0.749091703598218,0.6286187110700121,142.236954,8.446599,112.914795,-248.31716070956804,-287.38471776736475,-861.5995678254467,356.1132699493418,-400.0541663706635,80.38638874176674
18717,0.817497,0.7490941713249953,0.6290621109745937,142.422867,8.445162,112.736664,-246.9855817856578,-287.3394518138431,-876.942503355701,358.45314576099855,-407.2250628210741,85.98861379359612
18718,0.81727,0.7491000678931897,0.630121603378174,142.387238,8.500626,112.836922,-245.71544726754527,-285.68154847518224,-891.863914393133,362.2161583926013,-414.48299564056293,90.26780811403921
18719,0.81664,0.7491164328181344,0.6330620448506656,142.731461,8.504256,111.855064,-242.78799236758937,-283.7825155587236,-908.272413365765,365.3790799784852,-424.2182792946623,94.67709346470437
18720,0.816889,0.7491099647763706,0.6318998703639189,142.434631,8.420091,111.855064,-237.98348925721396,-282.2349286025091,-922.6144647990958,368.70510194167855,-434.9732493127106,99.0925150889481
18721,0.81737,0.7490974702860557,0.6296548666365087,142.022919,8.535109,111.471863,-230.22068162383226,-280.6559417073278,-934.7478819329319,371.2890515901643,-445.40301761555537,103.63011302098072
18722,0.816814,0.7491119129817212,0.6322499229201677,141.861145,8.5132,111.345566,-220.540680995805,-278.82837108307456,-944.5410567649498,373.1226578163312,-454.9048580960106,107.84024292723055
18723,0.816149,0.7491291870691628,0.6353537222522423,142.78537,8.559834,112.702255,-209.6151197359037,-277.2170006900349,-951.6543534647482,374.9566859341603,-463.7173102494767,111.44364956495865
18724,0.816418,0.7491221995059721,0.6340982004171627,142.163757,8.629022,111.75058,-199.74503647088233,-274.9312037162567,-959.232986671103,376.361897172794,-471.9355661627787,114.95108251407636
18725,0.816553,0.7491186927363411,0.6334681058159144,141.45517,8.702514,110.184837,-192.18187047540837,-272.15896685057606,-967.7606685109158,377.92681829042664,-479.85360021033,117.41518173089948
18726,0.81676,0.7491133156895736,0.632501960760667,144.315475,4.745055,112.159599,-185.15507724982513,-268.744521039599,-975.5367805285563,379.6333721176166,-487.619845298686,119.91927597981478
18727,0.816601,0.7491174458849168,0.6332440721799149,144.306046,4.893309,112.159599,-177.3300484972389,-266.1334174471704,-983.0777577327536,381.14937453345414,-495.25757979589815,122.24928906514641
18728,0.815889,0.7491359408477114,0.6365672377805724,142.816559,8.679874,112.159599,-169.94940588163632,-264.23044316467224,-989.4711174292617,382.28807115652666,-502.2617261224315,124.5318727896797
18729,0.815804,0.7491381488137754,0.6369639640109876,141.405884,8.389141,109.270866,-162.22710814799768,-262.63997715171854,-994.8521122912064,382.8845494464707,-509.1265618479627,126.98257355472809
18730,0.815453,0.749147266414816,0.6386022099742328,141.392563,8.296911,109.031067,-154.8218724671677,-261.11790944478344,-999.5459817696722,383.6243181903413,-516.3910611488553,129.06371603552225
18731,0.815307,0.7491510589212318,0.6392836456170641,141.338577,8.296585,108.924248,-146.65941214088974,-259.1381394586109,-1001.1463346506465,383.87033376840657,-521.942576519016,131.1282334317722
18732,0.814914,0.7491612675172687,0.641117921011809,141.356674,8.17667,108.575417,-137.09799291226142,-256.8537300563176,-1002.059934296481,384.296469324442,-528.243022522644,132.97240067357583
18733,0.814562,0.7491704110943807,0.6427608343424707,141.356903,8.078191,108.617584,-129.78479276311924,-253.57722823317795,-1003.9052647454081,384.7802784986396,-533.9782327487093,134.72387405324227
18734,0.814371,0.7491753725240068,0.6436523015190518,141.304123,8.017756,108.372314,-123.44768584615811,-250.1332984929803,-1005.9663299376895,385.6233541431833,-540.5447803721629,136.49584175499106
18735,0.815336,0.7491503056151629,0.6391482919619813,141.69455,8.47626,109.680069,-118.59356161133954,-247.45973759557785,-1008.3227840844479,386.37802014610173,-547.0365515497905,138.28660050817223
18736,0.814935,0.7491607220197706,0.6410199062960595,141.556488,8.3854,109.687325,-114.85847446826058,-244.86107448731295,-1006.7587949205109,387.768409044454,-551.3197404465243,140.2987376641655
18737,0.814469,0.7491728268690154,0.6431948995122196,144.037231,4.541798,108.432663,-110.28924775579272,-243.1436270515369,-1005.4592004233564,388.91244450321454,-557.2968364718471,142.71291786685447
18738,0.812946,0.7492123884256675,0.6503033000877827,141.034271,7.632298,108.432663,-107.41308721095339,-242.21399684046239,-1005.5141833772487,390.5480621337078,-562.2484745838873,144.47049106201194
18739,0.813311,0.7492029071596281,0.648599710980704,140.915833,7.568191,107.175484,-106.15315558802534,-241.1772734696292,-1005.2589931019367,391.50743631784985,-565.3697625170654,145.94524004793973
18740,0.81318,0.7492063100249737,0.6492111361122852,140.427979,7.438094,105.396408,-104.31336568190757,-240.5512178330957,-1001.8882535354809,392.5708389124077,-564.9268948882366,147.36966487409867
18741,0.811464,0.7492508849633945,0.6572203385992625,140.71283,7.190097,107.92524,-101.65014364747503,-240.09058106913596,-1004.2274340562323,393.1203338577427,-568.3754938022698,147.73709747913114
18742,0.81177,0.7492429362855643,0.6557921241697664,140.882431,7.159973,108.23101,-101.6855103684712,-239.37379945130047,-1009.9665309326474,394.4223298217707,-571.3702133143865,148.47129894560197
18743,0.811672,0.7492454819405556,0.6562495261765986,140.857269,7.15111,106.933685,-101.9192258428975,-239.33605345541832,-1017.9472729791922,395.79339305060563,-576.280813695418,149.23154168541512
18744,0.810795,0.7492682629551216,0.6603428074010029,141.030319,6.917404,108.091461,-104.75202785133298,-238.9995107776458,-1023.6018990516243,396.82304047071574,-577.26128988635,150.9231518285745
18745,0.8107,0.749270730681899,0.6607862073055855,142.4608,7.291972,109.481575,-107.69998173690198,-238.59639314345887,-1030.1934871733458,398.15116909607445,-579.956330895483,152.84594047202327
18746,0.809874,0.7492921869168264,0.6646414527917406,140.661575,6.623426,107.724785,-109.14016515663097,-240.14772117609934,-1043.568696511263,399.8480485309958,-587.6148407941939,153.96928809992917
18747,0.808642,0.7493241894367184,0.6703916494490576,140.561951,6.631006,106.69532,-113.65487431520208,-239.83093343775872,-1052.8710145839063,400.8697444073741,-588.8612874628463,155.4819840987448
18748,0.807201,0.7493616209555205,0.6771173258964547,140.866745,5.650194,110.174416,-117.5114713661997,-239.34505776733386,-1058.4156641001937,402.2909081426639,-589.6798461247142,157.5456028300422
18749,0.80903,0.7493141107210382,0.6685807108913959,142.005905,7.245808,110.174416,-117.56057731057841,-238.6067469023693,-1062.4951223007074,403.46788319323275,-593.1296409794354,158.19438623084397
18750,0.809662,0.7492976938439507,0.6656309346840712,143.462067,6.04936,101.414856,-118.307986359926,-237.13926544955652,-1066.9663494000706,404.5260028536947,-596.030130505399,159.68184704254747
18751,0.808509,0.7493276442542067,0.6710124093154719,141.128601,6.802762,106.431625,-117.97580099689596,-236.32192687739283,-1074.5011690008882,405.97947015174276,-601.6505803482529,160.6175685619706
18752,0.807327,0.7493583479705316,0.6765292376019558,140.507507,6.36321,107.115341,-118.88162416736604,-235.88810427382734,-1081.2765077403828,406.78454789587266,-603.4924423771726,161.76010432933427
18753,0.809882,0.7492919791082557,0.6646041138524073,143.110703,8.051296,101.196564,-118.39180548168659,-236.10001038405215,-1089.1755667807079,407.9098983572353,-607.7576203778565,162.48655029491448
18754,0.810321,0.7492805756129371,0.6625551395564968,137.854004,8.051296,101.196564,-118.15189482475816,-236.08997881705338,-1096.0790190525556,408.2198517881341,-610.5904794461419,163.74171504897762
18755,0.80792,0.7493429441602264,0.6737614887238808,143.626541,2.928261,109.828178,-117.23419182033263,-235.57958299822954,-1099.68098266431,408.1978062281313,-611.3334664891347,165.0711848654541
18756,0.806624,0.7493766091486841,0.6798103968958631,142.308533,7.339402,109.828178,-114.70453695125552,-235.02024591307992,-1100.2141987941443,408.1779767249045,-612.4027556751745,165.56528435128897
18757,0.80565,0.7494019098421701,0.6843564127596835,140.691635,6.467935,107.164665,-107.61836235645856,-234.51710508813647,-1098.4889513994976,408.16013947992894,-613.6652810596569,165.70907492002803
18758,0.805746,0.7493994161393214,0.6839083454876849,142.138077,7.227243,109.320366,-100.44219762978192,-233.46329045070317,-1094.5321558124094,407.9436933587036,-613.3982197181563,166.13902590173922
18759,0.805242,0.7494125080792772,0.6862606986656776,140.628784,6.539083,106.444176,-94.78781688636816,-232.01435765848134,-1092.9761440620262,407.54861406126645,-613.2581460324848,166.22527830802778
18760,0.807341,0.7493579843055328,0.6764638944581232,142.928162,8.580812,98.304604,-89.4003219522327,-231.71243358803525,-1094.3808014211916,407.29333979770695,-615.5360154485586,166.50319996249308
18761,0.809059,0.7493133574149693,0.6684453572363132,137.507736,8.580812,98.304604,-85.1541090614862,-231.1403575277078,-1095.7447065498395,407.26396305778985,-616.7842307789049,166.45280661477824
18762,0.807336,0.7493581141858895,0.6764872312952059,140.75238,7.280391,105.241196,-82.0346115496204,-230.6256474942372,-1097.8730240344094,407.4377944747321,-618.8084594821298,167.70917181748231
18763,0.803988,0.7494450820727385,0.6921135774061606,142.468231,7.272263,109.343346,-78.92748703750797,-230.96348105681943,-1099.888097439707,407.4940813905716,-621.1303510869759,168.3389972114988
18764,0.80342,0.7494598364812601,0.6947646420988196,142.403595,7.133612,109.015732,-73.42890369563067,-230.7669243815842,-1098.0973875437185,407.14430209489325,-622.2184705999694,168.40516770495876
18765,0.80387,0.7494481472491568,0.6926643267613262,141.968536,7.276437,107.9869,-66.57947208496927,-229.48901153032614,-1093.783529033112,406.1289021734519,-622.2966982477634,168.56480338732987
18766,0.80328,0.7494634731312478,0.6954180735371511,141.163849,6.0483,112.065369,-58.01416295511063,-228.23903601777096,-1089.2012376299224,405.3153126723053,-624.0685513386136,168.20801638858174
18767,0.804473,0.7494324836781383,0.6898499042090842,140.677475,7.528474,105.548195,-51.207481323727826,-226.41372043580566,-1085.8785435836262,404.3830602574808,-625.3626972965477,168.3873534766472
18768,0.805389,0.7494086895967901,0.6855745956554298,142.906784,7.263133,109.001907,-45.88302631318232,-225.37162288535987,-1083.8893043196547,404.0445185394595,-627.4278653340082,168.3485911426995
18769,0.802751,0.7494772144729871,0.6978871109005609,142.516083,7.263133,109.001907,-41.89222312940081,-223.93355953689115,-1083.4000673421963,403.4396877113704,-629.4863686150164,168.31371017275507
18770,0.801647,0.7495058920557474,0.7030398845285459,140.717102,6.23006,105.776123,-39.301539876097834,-223.3398687885967,-1083.2599816107086,403.4957505552413,-630.5383249736633,168.4824343025382
18771,0.804765,0.7494248986653067,0.6884870329234216,140.722733,7.055878,104.066475,-37.570507339646205,-223.10576309435822,-1082.933817912172,403.34609954752284,-631.0847698127828,168.63426793222214
18772,0.801801,0.7495018917407609,0.7023211099463813,142.205811,7.032933,107.441254,-35.812653660472115,-223.5954104440349,-1082.8403934469097,402.8112452842291,-631.8766545453718,169.37117774164682
18773,0.80253,0.7494829551847535,0.6989185990996414,141.140305,7.2292,105.491013,-34.030655718070406,-223.53584491234164,-1081.9559905256665,401.9297583780228,-631.4888296566758,169.73420920910732
18774,0.803073,0.7494688501780153,0.6963842185923981,140.643295,6.95244,101.078453,-31.826774735677493,-223.38220357558205,-1079.6595418135198,401.43660007732797,-629.8393363974961,169.7607981257896
18775,0.802731,0.749477733994414,0.6979804582488938,142.492645,7.365528,108.007324,-30.243570071364022,-222.44367069630152,-1075.6922665706265,400.99279228620014,-628.1548418385156,169.48462635087168
18776,0.800625,0.7495324396006577,0.707809934028365,141.783005,6.827798,106.536301,-28.71875609170004,-221.29896056772265,-1073.722449577784,400.79345331755053,-627.0390232542418,169.53617916568226
18777,0.800511,0.7495354008727906,0.7083420139138639,142.236145,6.87003,107.399841,-28.84691504976998,-220.66889456853744,-1073.7502121081598,400.9141405377463,-626.9350928965546,168.78235792723927
18778,0.800108,0.7495458692295409,0.7102229629827748,141.873413,6.782454,106.981133,-28.562154419307973,-221.10211027455588,-1074.0752698049193,401.4228499729047,-627.54173086793,168.70410313820875
18779,0.799904,0.7495511683480944,0.7111751059357725,142.06633,6.678011,105.910538,-29.506145215294833,-221.69202812910893,-1073.9677193273906,401.1805120309534,-627.5875677953369,169.23380855151348
18780,0.799503,0.7495615847527022,0.7130467202698503,141.917465,6.744692,106.240265,-30.95581573820443,-222.72302803866933,-1075.9713413609422,401.3624966109493,-627.8288584600749,169.31044276472144
18781,0.799314,0.7495664942301855,0.7139288527115979,141.615097,6.742718,106.162888,-32.06042964166036,-222.85074783665283,-1075.77417233296,400.9261697355544,-627.4459048449316,169.97951689051402
18782,0.798938,0.7495762612330097,0.7156837828602591,141.913895,6.615876,105.883423,-33.25457686682817,-222.2655798545055,-1075.5967268382908,401.23360172604987,-626.9012276108333,170.18159738640102
18783,0.798728,0.7495817162079913,0.7166639300177562,141.704819,6.746023,106.323875,-32.729043849654175,-221.0388460276545,-1076.4371746251886,401.31025254065844,-628.2112926359376,169.9634063720166
18784,0.798381,0.7495907299047465,0.7182835065113347,141.820389,6.708546,106.376183,-30.455846206262606,-219.53476738820424,-1074.4932063771428,401.4792490883315,-628.9902638650914,169.76704040222873
18785,0.796969,0.7496274081174797,0.724873829303649,140.994507,6.763937,105.702019,-27.20988470903412,-217.48105220009762,-1071.9435897128533,401.531330226447,-630.2913885473641,169.7903390671278
18786,0.796969,0.7496274081174797,0.724873829303649,140.994507,6.763937,105.702019,-24.888653679524356,-216.3328269955185,-1070.0490327685586,401.5782021017106,-630.962319802043,169.8113073515101
18787,0.796969,0.7496274081174797,0.724873829303649,140.994507,6.763937,105.702019,-23.399648276407927,-215.09942829961884,-1068.6439973535894,400.8203106147944,-631.9661822311938,170.6302536350703
18788,0.796969,0.7496274081174797,0.724873829303649,140.994507,6.763937,105.702019,-21.259502303606425,-214.98947616314342,-1066.7794397992864,399.9382048905652,-633.4696912673312,170.9672567960156
18789,0.796969,0.7496274081174797,0.724873829303649,140.994507,6.763937,105.702019,-18.733359638396763,-214.29047529879696,-1065.2013756066124,398.9443086891318,-635.1228480736995,171.07053898417723
18790,0.796152,0.7496486305677652,0.7286870684830546,140.485565,5.583135,109.580933,-16.45986780483627,-213.9614052079991,-1064.681202383076,397.5497822120227,-636.4106515576384,170.863470889251
18791,0.795834,0.7496568909584516,0.7301712913215503,141.501556,6.693281,105.86412,-13.81371774723057,-212.26516002267672,-1063.1129853800524,396.79475740303246,-637.5696579167995,170.87712464281236
18792,0.795576,0.7496635927848575,0.7313754721150469,141.386124,6.738855,105.750526,-11.03219150521318,-211.33859256507273,-1062.3016417854706,396.4152605880238,-640.0128278023734,170.88941286093626
18793,0.79523,0.7496725805055414,0.7329903812412089,141.30777,6.711816,105.313583,-8.728857234141612,-210.40468663198612,-1058.271276169419,395.7737024641733,-639.4115149685459,171.20048712232116
18794,0.794818,0.7496832826469338,0.7349133366168696,141.593414,6.794233,106.081932,-5.855842276877107,-209.16416216756286,-1055.2440123802116,395.3963152421382,-640.2704021061201,171.88046899700805
18795,0.794293,0.7496969200843878,0.7373637045106127,141.388443,6.735692,105.454712,-1.8700966911976797,-208.24770884932488,-1052.6195048922434,395.05666996780457,-641.8434255774222,173.09247116371938
18796,0.793745,0.7497111549714826,0.7399214218549384,141.56813,6.681868,105.236916,2.517072826151906,-207.62291519979246,-1050.8574902033276,395.15100640820907,-644.8591929003368,173.5832419287714
18797,0.793865,0.7497080378429217,0.7393613377649402,141.320801,6.750832,104.367249,6.765504857484655,-206.96060196133652,-1049.771705578108,395.6359216686569,-648.7734019644615,174.2249387783214
18798,0.793351,0.7497213895435909,0.7417603646170998,141.30722,6.649652,104.411118,11.289087874728324,-206.0645153192976,-1048.6945032291846,396.0723423817297,-653.5962041017613,174.5024530906763
18799,0.793347,0.7497214934478762,0.7417790340867665,140.114075,5.831187,106.522896,15.860300505057564,-206.35807158463288,-1047.2250138745733,396.6651238886628,-656.7366671066757,175.05222238425017
18800,0.79297,0.7497312864267717,0.7435386316028452,140.070114,5.790162,106.346581,19.27435206833866,-205.92225400783758,-1046.5024952151202,396.89861708151176,-659.9630775241848,175.94702153623064
