,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
5600,0.748497,0.7455835341700459,0.6099616103074039,138.097061,17.093451,113.329285,11.0,-132.0,-1049.0,384.0,-678.0,155.0
5601,0.74741,0.7456531825914517,0.6123293931158451,138.00853,16.740082,113.28196,4.157894736842105,-136.73684210526318,-1043.2105263157894,387.15789473684214,-661.1578947368422,152.89473684210526
5602,0.742071,0.7459952735959466,0.6239591929449786,139.489365,14.675569,112.741943,-4.756457564575646,-140.89298892988933,-1037.5977859778598,383.040590405904,-638.959409594096,145.92250922509226
5603,0.741345,0.7460417913088636,0.6255406191813433,139.279221,14.490767,113.280823,-11.515266065716778,-143.25036347775517,-1029.5728409421342,378.6670543762721,-613.0915963943007,140.71096248909566
5604,0.744026,0.7458700089557917,0.6197006691266691,140.621765,17.445026,128.055405,-15.296549534809893,-147.5847232057825,-1026.2584308075504,375.0854435789113,-593.7778808820298,135.4092696149056
5605,0.744026,0.7458700089557917,0.6197006691266691,140.621765,17.445026,128.055405,-22.276129580266307,-151.30149671652876,-1025.7764358383895,372.29274435023115,-577.818763485495,131.05351727317156
5606,0.744026,0.7458700089557917,0.6197006691266691,140.621765,17.445026,128.055405,-27.206878586690397,-156.22738335271538,-1026.3943283066556,370.89487181502267,-565.9693488499494,128.35974043474152
5607,0.728855,0.7468420753781916,0.6527472496113633,140.339386,13.072475,126.245132,-34.01827243344496,-159.52352660853822,-1028.4320813381087,371.26449551745725,-555.9665272652695,127.41866372610436
5608,0.728855,0.7468420753781916,0.6527472496113633,140.339386,13.072475,126.245132,-41.034786501372224,-161.39699334801944,-1030.9734524388948,372.0375387547037,-550.911423934321,126.37085464812422
5609,0.746213,0.7457298791511784,0.6149367859600994,137.842285,17.314089,112.991722,-44.253659449758366,-162.56431332022302,-1030.9775283919632,374.6418531655303,-549.6967514251635,126.92805182618677
5610,0.746213,0.7457298791511784,0.6149367859600994,137.842285,17.314089,112.991722,-44.50815777635606,-163.50220111666894,-1029.086282575864,376.5885674048282,-550.7610710624563,127.37573407780839
5611,0.746213,0.7457298791511784,0.6149367859600994,137.842285,17.314089,112.991722,-45.41285530136394,-164.12901048411052,-1027.680666948041,377.9001365222383,-550.515649720304,128.43824519132355
5612,0.738738,0.7462088321870652,0.6312193770301073,138.940155,14.470362,112.77536,-46.29607147138897,-164.11171252712276,-1029.6006287940413,378.98618073803266,-550.3124286886872,128.51356628313366
5613,0.750351,0.7454647410023489,0.6059230920674314,131.981735,20.179874,98.707466,-47.81363394073726,-164.61587821170048,-1031.8566774932344,380.15493649247964,-549.4939424133335,129.35461451275745
5614,0.750351,0.7454647410023489,0.6059230920674314,131.981735,20.179874,98.707466,-48.84452106341305,-165.2938862287248,-1034.3932720737607,381.5206262544045,-547.9206137529586,130.31737740286457
5615,0.750351,0.7454647410023489,0.6059230920674314,131.981735,20.179874,98.707466,-50.95026814199445,-166.73075167366633,-1040.3594987065708,383.297895141923,-548.544082371365,131.6286145539027
5616,0.750351,0.7454647410023489,0.6059230920674314,131.981735,20.179874,98.707466,-53.71658501991423,-168.44327756002085,-1047.7572923183097,385.1823855106332,-550.3990265443914,132.7533227235566
5617,0.750351,0.7454647410023489,0.6059230920674314,131.981735,20.179874,98.707466,-56.33845516046485,-169.56772303793815,-1054.2571580652445,387.6317893329802,-551.6463387624185,133.72362807976828
5618,0.731507,0.7466721511706769,0.6469704694752214,138.748978,14.249785,119.918617,-59.53663652313806,-171.1207403436431,-1059.5458686343793,388.8305444390992,-550.6466635943924,133.63996341636474
5619,0.731507,0.7466721511706769,0.6469704694752214,138.748978,14.249785,119.918617,-62.32155379619387,-173.3838017433935,-1063.0127768768311,388.50831433741854,-547.3855180722364,133.1117484684569
5620,0.74814,0.7456064085825959,0.6107392537872691,131.158157,20.062696,97.23114,-64.9803176722297,-174.57585481066624,-1064.8079221727744,388.5635238755269,-541.0541998222269,132.65005566137054
5621,0.74814,0.7456064085825959,0.6107392537872691,131.158157,20.062696,97.23114,-67.20096920648959,-175.8430600103767,-1065.9384622529699,389.0556329585393,-533.5053955618104,133.0216429280148
5622,0.74814,0.7456064085825959,0.6107392537872691,131.158157,20.062696,97.23114,-71.12901231594492,-176.84780383256017,-1069.2369598264922,389.26897833103044,-528.4025982362979,133.01926816109034
5623,0.74814,0.7456064085825959,0.6107392537872691,131.158157,20.062696,97.23114,-74.48370281291774,-178.05969141083196,-1074.5359450467824,389.7830893013789,-525.8594831694505,133.66918271744564
5624,0.747006,0.7456790684812843,0.6132094154291943,130.728516,19.905188,97.80468,-76.3708073894302,-178.69966591028165,-1080.7267900598,390.6683317483726,-525.6591532046447,134.45896258334602
5625,0.747006,0.7456790684812843,0.6132094154291943,130.728516,19.905188,97.80468,-77.18642432884518,-179.80084756790143,-1084.711571014403,392.30740012347087,-526.2301291046471,134.9444329638433
5626,0.73953,0.7461580855911558,0.629494184772255,138.042297,16.978243,109.712326,-78.12219682022932,-181.09608025099067,-1087.078022441053,392.80563217381797,-525.4624774525,135.05650672733069
5627,0.73953,0.7461580855911558,0.629494184772255,138.042297,16.978243,109.712326,-78.74243727563059,-182.35221156066032,-1089.7078516881197,393.67032231004583,-524.2529282352629,134.94502150170263
5628,0.744857,0.7458167634744777,0.6178905242197557,129.364029,19.813364,96.394478,-80.76338267739155,-183.4696218681535,-1093.5164567177742,394.85929208564323,-523.1769557215958,135.3705628990054
5629,0.744857,0.7458167634744777,0.6178905242197557,129.364029,19.813364,96.394478,-82.14563989410307,-184.67370203423454,-1098.9971437159952,396.5448141079008,-523.262903578648,135.95842684258128
5630,0.744857,0.7458167634744777,0.6178905242197557,129.364029,19.813364,96.394478,-84.10586239682348,-185.8512579958429,-1105.1314662792156,398.4635358504788,-524.2752357611824,136.89844788087797
5631,0.744208,0.7458583474905701,0.6193042234310513,128.453949,19.830914,95.101318,-88.03001929773048,-186.79866309174938,-1111.8489777559985,401.31509581868517,-525.1787355097471,138.7729681934718
5632,0.727363,0.7469376737634147,0.6559972330062065,138.794342,13.969661,121.926186,-91.74172064780089,-187.43857198592187,-1118.8814041385842,403.86230297274307,-526.2953694704488,139.8282839601858
5633,0.750048,0.7454841554197233,0.6065831088024429,131.083633,14.775517,95.95977,-95.26555646095855,-188.8335120301159,-1124.9623932968059,406.24226620967096,-527.2935960381617,140.46311193231335
5634,0.742604,0.7459611221620834,0.6227981734078127,131.083633,19.678162,95.95977,-98.11020683735734,-190.69680186928753,-1129.171514824354,407.96106376431254,-527.5711849156127,141.5438533780764
5635,0.742604,0.7459611221620834,0.6227981734078127,131.083633,19.678162,95.95977,-101.16807503002171,-191.75086810772513,-1133.24615854363,409.0903995148907,-527.5127499784394,143.12509078842447
5636,0.742604,0.7459611221620834,0.6227981734078127,131.083633,19.678162,95.95977,-104.3150747064909,-191.87836639609617,-1140.1617603865366,411.3267018445489,-530.1142212667239,144.54129606404007
5637,0.741006,0.7460635123896884,0.6262790537462573,128.734161,19.274656,95.650085,-107.54246058507412,-192.0944732756087,-1147.6828288321913,414.14546852470966,-534.2787942835864,145.91218239640733
5638,0.73966,0.7461497559731404,0.6292110092753853,128.122101,19.599756,93.761078,-109.82571284250318,-191.88152871626485,-1155.441976000099,416.7740920913901,-539.5372759688269,148.05617538949787
5639,0.73966,0.7461497559731404,0.6292110092753853,128.122101,19.599756,93.761078,-112.48240988626759,-191.79205331926923,-1164.0246377182714,420.0450302360764,-546.1817597083036,150.38497963347177
5640,0.73966,0.7461497559731404,0.6292110092753853,128.122101,19.599756,93.761078,-116.1834024415955,-191.61043191509907,-1174.8663996794282,423.6890022235181,-554.879285132126,153.28506085507607
5641,0.73966,0.7461497559731404,0.6292110092753853,128.122101,19.599756,93.761078,-120.71936912744994,-191.85228430499916,-1187.0253327219407,428.0725845066045,-565.7211611440739,156.89983268012537
5642,0.73966,0.7461497559731404,0.6292110092753853,128.122101,19.599756,93.761078,-125.19566548823194,-191.86721677580937,-1198.3447693640971,432.3109960579274,-576.4648106861998,160.75135053247973
5643,0.73966,0.7461497559731404,0.6292110092753853,128.122101,19.599756,93.761078,-128.50822325440916,-192.7894385628495,-1208.7108196602762,436.01582490906657,-587.2226563789997,164.2097541691704
5644,0.73966,0.7461497559731404,0.6292110092753853,128.122101,19.599756,93.761078,-132.69393365686747,-193.11332154543692,-1217.1130722487305,439.14152340071985,-594.8671112648412,167.11412802142394
5645,0.739957,0.7461307259996744,0.6285640621786908,127.093063,19.870701,91.692261,-136.25249337278055,-193.40427487797095,-1225.0642226397006,442.2518028256041,-602.3390938106543,169.11845957881167
5646,0.739957,0.7461307259996744,0.6285640621786908,127.093063,19.870701,91.692261,-140.5576802016776,-193.3635595470144,-1232.2083065520633,444.64353122690835,-607.8441029199366,170.81863325459082
5647,0.728222,0.7468826342105281,0.6541260964538136,137.819443,15.770035,108.113007,-144.32588810306316,-194.13209353231224,-1238.3264034227434,446.4909325376413,-612.2879675406676,172.84969292291345
5648,0.728222,0.7468826342105281,0.6541260964538136,137.819443,15.770035,108.113007,-150.42824392625442,-194.21938404092447,-1244.931587115978,448.65422721104824,-615.5780109467534,174.87632899366173
5649,0.728222,0.7468826342105281,0.6541260964538136,137.819443,15.770035,108.113007,-155.91369029110524,-194.49888612775754,-1251.9747271649462,451.10141675474125,-619.942704501508,177.30119329983785
5650,0.728222,0.7468826342105281,0.6541260964538136,137.819443,15.770035,108.113007,-161.347525550893,-193.64503702327085,-1258.2061583042323,454.40660586077024,-624.8712948132575,179.782583645091
5651,0.728222,0.7468826342105281,0.6541260964538136,137.819443,15.770035,108.113007,-165.3293955427062,-194.1827781524323,-1265.4156388679808,458.1817046432064,-632.1144021028177,182.81699259649622
5652,0.728222,0.7468826342105281,0.6541260964538136,137.819443,15.770035,108.113007,-170.21481099321173,-194.26480853370896,-1275.813139452736,461.7770422293749,-640.9361059347591,186.2481846759033
5653,0.728222,0.7468826342105281,0.6541260964538136,137.819443,15.770035,108.113007,-176.01293562563623,-194.63959498019753,-1286.668531843511,466.2143422568683,-650.173731373241,189.53447845552483
5654,0.728222,0.7468826342105281,0.6541260964538136,137.819443,15.770035,108.113007,-182.23056387717455,-194.87635600581348,-1298.0362735701142,470.60627378877155,-659.3843885935756,192.6906355937749
5655,0.728222,0.7468826342105281,0.6541260964538136,137.819443,15.770035,108.113007,-189.6277678945933,-196.1923247481438,-1309.664495068158,474.75701498890515,-668.3705622118111,195.52934705915243
5656,0.728222,0.7468826342105281,0.6541260964538136,137.819443,15.770035,108.113007,-196.7826280838095,-197.27576298618686,-1322.7302531083578,478.0895282508601,-678.0573843433651,198.08270647280608
5657,0.726905,0.7469670196484229,0.6569948820644089,137.970276,15.405623,111.596336,-203.71975550929946,-197.94968179750057,-1334.4833023042634,480.6863365260425,-687.0716443263565,200.57997609618582
5658,0.736549,0.746349090139648,0.6359876167427827,127.154808,19.71907,90.135986,-210.56144060123503,-198.75632422302496,-1345.557082849057,483.72376764566854,-694.4792705388338,202.6260638652289
5659,0.73312,0.7465687998333009,0.6434569150409843,129.957977,18.429956,96.510201,-216.21545686657623,-198.981095717413,-1355.2187366555559,487.057381419389,-701.3436788974738,205.0678453852476
5660,0.728199,0.7468841079121771,0.6541761967340289,137.755692,16.092028,106.895866,-219.5993840366996,-199.48379917262986,-1362.6088150322644,489.5556838050575,-707.3189749093569,206.1628317783669
5661,0.716267,0.7476486386980234,0.6801673508005621,138.334091,13.179201,118.131691,-222.4435855912153,-200.43680643209441,-1366.954258662677,491.20251251275323,-708.9895090116818,206.64725371460943
5662,0.733005,0.7465761683415454,0.6437074164420613,130.430054,19.060024,93.758003,-224.80231701863804,-201.29424905630768,-1368.260544057066,491.9832840882544,-707.8891165738524,207.18323048370814
5663,0.733005,0.7465761683415454,0.6437074164420613,130.430054,19.060024,93.758003,-226.524115348786,-202.46620590943846,-1368.4346949785102,492.5856658987021,-705.4973850208202,207.5653579706977
5664,0.733005,0.7465761683415454,0.6437074164420613,130.430054,19.060024,93.758003,-227.8731352813678,-203.12027936670557,-1367.9907544079451,493.0275682187246,-702.7447256261273,207.40865589445167
5665,0.733005,0.7465761683415454,0.6437074164420613,130.430054,19.060024,93.758003,-229.4873633490274,-204.00910025838695,-1365.989768015239,493.325095536914,-698.9666449777909,206.86727328193126
5666,0.732874,0.7465845620335455,0.6439927702119839,130.689148,19.101479,93.805481,-230.2392732840641,-204.90896366915936,-1364.089157630621,494.09324621215063,-695.8673165934558,206.78047134708837
5667,0.730303,0.7467492962482967,0.6495931102308454,132.283737,18.446798,96.027557,-232.01672090739453,-205.91884850270617,-1363.8800801348236,495.08468852511254,-694.0792017306876,206.60228637668112
5668,0.730303,0.7467492962482967,0.6495931102308454,132.283737,18.446798,96.027557,-234.41671969247113,-206.62745698467512,-1365.493195169785,495.6766317826739,-692.5702310143049,206.5420157787065
5669,0.730303,0.7467492962482967,0.6495931102308454,132.283737,18.446798,96.027557,-237.57702790518792,-207.36517352371317,-1367.3450359769013,496.70961585027044,-691.0122317036165,206.98809370378373
5670,0.730303,0.7467492962482967,0.6495931102308454,132.283737,18.446798,96.027557,-241.0212673932094,-208.5293126536968,-1368.4111335738992,497.439065617193,-689.2099922127871,206.88922858129916
5671,0.729502,0.7468006195100686,0.6513379069461736,128.803055,18.856474,93.661552,-244.32081526941658,-210.17721774759897,-1368.9703040116028,498.39564454681664,-686.5876620834813,206.50010823339144
5672,0.729502,0.7468006195100686,0.6513379069461736,128.803055,18.856474,93.661552,-247.39013573411546,-211.86026474816003,-1368.6731378721095,498.4561077102514,-682.5270410812901,205.54966326969154
5673,0.729502,0.7468006195100686,0.6513379069461736,128.803055,18.856474,93.661552,-249.45196977720835,-213.27481979454248,-1367.7054262602837,498.0103136740484,-678.7727936083445,204.89442757643184
5674,0.729502,0.7468006195100686,0.6513379069461736,128.803055,18.856474,93.661552,-251.9076813845048,-214.44777179382146,-1366.834561424294,497.6091338747374,-674.5939681302021,204.30476665103618
5675,0.729502,0.7468006195100686,0.6513379069461736,128.803055,18.856474,93.661552,-254.91791562285923,-216.10354597008043,-1366.551010862466,497.34813357686926,-670.5332191298482,203.37398004363845
5676,0.729218,0.7468188165217331,0.651956536493181,128.829315,18.828955,93.676994,-256.2265162359716,-218.39387776414887,-1364.8954136091645,497.4133397608675,-665.7784722635756,202.13621109146445
5677,0.722513,0.7472484325893747,0.6665618573124994,137.55365,15.826957,107.073303,-256.9040473571563,-219.8548840526959,-1361.4049307896178,497.271967653669,-658.6987154738496,200.72220859529443
5678,0.709944,0.7480537785034966,0.6939405713136939,138.01265,12.860799,116.874252,-257.01366923208997,-221.06969054102717,-1356.0631409941477,497.14474000386076,-650.7269087748125,199.84977595322528
5679,0.709944,0.7480537785034966,0.6939405713136939,138.01265,12.860799,116.874252,-257.11232386240204,-222.6630695996184,-1351.4558203126483,497.0302409883594,-642.7524756870455,198.264452005045
5680,0.709944,0.7480537785034966,0.6939405713136939,138.01265,12.860799,116.874252,-259.10148259857704,-223.99702493135894,-1347.7095016537953,496.22705896221066,-634.7756596605335,196.33762793880757
5681,0.709944,0.7480537785034966,0.6939405713136939,138.01265,12.860799,116.874252,-261.3917396325562,-225.297552585248,-1345.338131840509,494.9041189527768,-627.2967701977018,193.40334588162327
5682,0.709944,0.7480537785034966,0.6939405713136939,138.01265,12.860799,116.874252,-263.65292580369817,-227.0680793148166,-1343.604042471667,493.61350150355423,-620.5660211855977,190.76259070590095
5683,0.709944,0.7480537785034966,0.6939405713136939,138.01265,12.860799,116.874252,-265.8879535947147,-229.76165748384597,-1342.0434145223426,492.85204220477027,-614.4085364462802,189.286119996346
5684,0.725293,0.7470703069118141,0.6605062582255934,132.108322,18.231796,96.640358,-269.49962416605683,-231.8857657603144,-1341.8390467052277,493.66694311222096,-609.1670066075712,188.45740108616448
5685,0.725293,0.7470703069118141,0.6605062582255934,132.108322,18.231796,96.640358,-272.9500623670883,-233.997434362326,-1342.4552135755648,495.3004384601113,-604.8498046924431,188.31164405423735
5686,0.725293,0.7470703069118141,0.6605062582255934,132.108322,18.231796,96.640358,-276.7554537773286,-235.7978790647803,-1343.7098233193021,496.7705482342153,-599.8643032598546,188.18046594126798
5687,0.725293,0.7470703069118141,0.6605062582255934,132.108322,18.231796,96.640358,-281.280333946968,-237.11821533079024,-1345.6390224210404,498.39364605682806,-595.3774509628704,188.0624082442742
5688,0.724874,0.7470971539114177,0.6614189546347349,132.206985,18.15629,96.836891,-286.8527722117925,-238.40650284029564,-1349.375436434615,499.5543796973792,-592.7394825849887,188.55620921590065
5689,0.71796,0.7475401614418687,0.6764795345220975,136.329285,14.774303,113.931938,-292.96796082946497,-239.76595611581138,-1353.4382022818816,500.69902892398375,-590.965399181521,188.5005840569335
5690,0.722824,0.7472285055801224,0.6658844143930649,128.103882,18.123705,93.675987,-298.4715420699198,-241.58948552470125,-1356.1945710292687,502.42924465450665,-589.9687909362931,188.1505016497257
5691,0.722824,0.7472285055801224,0.6658844143930649,128.103882,18.123705,93.675987,-303.42469349045894,-243.23063823734685,-1359.7753348725475,504.0864224429774,-589.8719058645011,188.03544438529974
5692,0.722824,0.7472285055801224,0.6658844143930649,128.103882,18.123705,93.675987,-309.58256610831876,-245.40769531274694,-1365.198102529404,505.9778852378254,-590.1847326503506,188.3319164108358
5693,0.722824,0.7472285055801224,0.6658844143930649,128.103882,18.123705,93.675987,-314.2245415032224,-247.26701871037767,-1370.8785761862987,506.58012681405154,-590.0662534637307,188.39872810899809
5694,0.722433,0.7472535585081534,0.6667361191567269,128.166367,18.126259,93.453377,-317.6022392883744,-248.84038761256048,-1373.79084956744,506.92212951659906,-588.0595378513518,187.45881301887317
5695,0.722628,0.7472410640811303,0.6663113559114222,130.347244,18.192135,95.110275,-318.84206555237336,-250.55641832269018,-1373.81176545745,506.52990068603896,-584.2534299806362,186.11287722843622
5696,0.717434,0.7475738643578388,0.6776253061478934,140.000916,16.686323,113.399933,-318.4578449979105,-251.7008181870759,-1371.6305094367924,504.87685038790374,-578.1278637951832,184.6015344392295
5697,0.717434,0.7475738643578388,0.6776253061478934,140.000916,16.686323,113.399933,-316.61199996944526,-251.83074062876557,-1367.6673285330776,502.98910344639796,-571.0148441665888,183.44134295048073
5698,0.717434,0.7475738643578388,0.6776253061478934,140.000916,16.686323,113.399933,-313.9507214310776,-251.84766706543328,-1364.7005081209916,501.6901547663204,-566.0132121384372,182.1971719366298
5699,0.715317,0.7477095089835207,0.6822367102007638,137.994827,15.802869,103.86277,-312.35560691949706,-251.66289545109743,-1363.5304262298805,501.32112948786073,-562.9118085469755,181.97744890681577
5700,0.692185,0.7491916683983882,0.7326245224591483,139.289352,17.815058,125.377983,-311.1200166904429,-251.19659475894886,-1364.577408635278,500.78900381847274,-562.5206183407748,181.6796968982953
5701,0.718701,0.7474926826191808,0.67486543418994,131.664124,17.815058,96.375977,-310.20799539950394,-250.5769219509589,-1366.9197181659147,500.81010389058787,-563.9685876593708,181.81173004912378
