,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
20600,0.860565,0.7478559578259988,0.6289559786652053,137.710693,7.851877,101.090103,-30.0,-246.0,-78.0,115.0,87.0,-110.0
20601,0.860773,0.7478448049443349,0.6279468819829148,137.644821,7.854212,101.090103,-29.47368421052632,-243.3684210526316,-76.42105263157895,115.52631578947368,85.42105263157896,-110.0
20602,0.860989,0.747833223105684,0.6268989738897668,137.649597,7.91021,101.090103,-31.143911439114394,-245.81549815498158,-79.95571955719558,114.22509225092251,84.52767527675277,-109.63099630996311
20603,0.862087,0.7477743487592088,0.6215721077495973,138.384079,8.930416,101.090103,-36.04536202384414,-244.9968013957546,-85.49345740040711,115.03198604245421,84.08345449258506,-108.28438499563828
20604,0.862059,0.7477758501086634,0.6217079476875984,138.736176,8.970862,101.090103,-38.964616248687456,-246.70694244340797,-89.03587213987448,115.26836951478596,84.06307538277453,-108.45913408707968
20605,0.862144,0.7477712924406759,0.6212955764472392,138.736542,8.965402,101.090103,-43.027153464131516,-247.1963274635638,-91.37583954208542,114.99767371878461,83.62277322599714,-109.00140643974397
20606,0.862387,0.7477582628721936,0.6201166798424476,138.844727,9.061688,101.090103,-45.130427632114895,-247.35037533800352,-93.98731730748773,115.95651913895088,82.54500059516609,-109.38449666103189
20607,0.862409,0.7477570832404792,0.6200099484625907,138.893982,9.120273,101.090103,-47.03893449225284,-246.76210800786373,-96.79886441656853,116.66648368042163,81.74697795714272,-107.91232564502562
20608,0.862381,0.7477585845899339,0.620145788400591,138.884872,9.140632,101.090103,-47.35906689507282,-245.9847219016765,-99.93333679748228,117.21066060108562,77.87042356204432,-106.78392916409507
20609,0.862366,0.7477593888842847,0.6202185597959486,138.967407,9.17202,101.090103,-46.38273396114551,-244.60526166961293,-103.78192169713866,119.17425895039835,72.0560262054055,-105.58883143613254
20610,0.862361,0.7477596569824015,0.6202428169277345,138.981003,9.205466,101.090103,-42.975112999949154,-243.64266131000738,-110.37165888124593,121.043384439151,62.429525733522766,-103.60849898583507
20611,0.862227,0.747766842011935,0.6208929080595951,138.928802,9.126875,101.090103,-41.72434900446155,-242.43822749487745,-119.37820867731942,123.40644373756372,52.19645045149111,-100.7365163676027
20612,0.862281,0.7477639465522723,0.6206309310363078,138.587875,9.191312,101.090103,-39.88416368618286,-241.4408966177888,-129.38363223300232,126.83807364302332,40.90723943524215,-97.41979990766532
20613,0.862274,0.7477643218896359,0.6206648910208079,139.00972,9.260347,101.090103,-37.824580819779555,-241.25406613398826,-140.35521529606186,130.3599611813644,28.990302580460863,-93.47548782885292
20614,0.862208,0.7477678607847793,0.6209850851603811,139.038956,9.273534,101.090103,-36.58739770587047,-240.08872640438693,-150.25874211492012,134.21837909570604,18.413629031655766,-89.38593674317941
20615,0.862241,0.7477660913372076,0.620824988090594,139.126312,9.307631,101.090103,-37.25176688556612,-239.4641113295559,-161.5195111375146,138.4876447267193,8.543268370933443,-85.77896367777812
20616,0.86222,0.7477672173492987,0.6209268680440951,139.165863,9.310587,101.090103,-38.5417176257934,-239.16838065459547,-172.85860057180793,142.74966514293686,-0.8831132581453611,-81.00488564138757
20617,0.862141,0.747771453299546,0.6213101307263109,139.26265,9.309829,101.090103,-41.06650253307602,-239.0309088014788,-185.93551525477744,146.89722513267543,-10.544999175355725,-75.82726381795491
20618,0.862038,0.7477769761207546,0.6218098276410995,139.192322,9.304254,101.090103,-45.45230980897096,-239.95228174346022,-202.93886401753628,150.84013069448753,-21.81258271578088,-70.4131742117404
20619,0.861982,0.7477799788196641,0.6220815075171,139.127304,9.348835,101.090103,-51.66203664240393,-240.41307530930666,-222.4125195022653,155.7534642859799,-34.470194545575204,-64.90180267719002
20620,0.862025,0.7477776731758585,0.6218728961837421,138.836899,9.400342,101.090103,-57.426583913351436,-241.15269636683064,-244.93573502671526,161.50774548989247,-50.02518659726196,-59.52308899560405
20621,0.861636,0.7477985312093548,0.6237601010366802,138.144455,9.243275,101.090103,-64.14559409372724,-241.6903758401502,-269.0132446072384,167.10851879939577,-66.54998167305452,-53.9188954196647
20622,0.871266,0.7472821742361696,0.5770408652171684,137.15802,11.972129,101.090103,-69.39641137035836,-241.83407414826215,-292.38318335645863,174.00927683383554,-83.16781147820909,-48.33182750578842
20623,0.870515,0.7473224425733308,0.5806842864114001,137.285355,11.781947,101.79818,-73.15671638959081,-242.3954453146224,-316.2485178676068,182.04970554994955,-101.29714258841194,-42.645029071620904
20624,0.863266,0.7477111312232393,0.6158522760744987,139.637802,10.003377,107.855362,-76.69506185992272,-242.78377919423266,-338.7381955134231,190.55535376900184,-119.68768141089359,-36.54242117132967
20625,0.863641,0.7476910238644704,0.6140329911905615,140.610733,7.867476,107.855362,-79.29343894520119,-242.80689479254556,-359.93384417933834,199.6900164267215,-137.0400649820707,-29.642360482697864
20626,0.86091,0.7478374590559314,0.6272822365719826,139.49025,7.618772,106.508026,-81.91663310094552,-242.93357153239782,-381.60036207904403,208.53536975371287,-152.85573556902153,-22.885197164593734
20627,0.861097,0.7478274321863586,0.6263750198431923,139.45694,9.559598,113.83004,-85.72423999647854,-243.57371619875113,-406.123751660253,217.13172077426964,-168.91037791943853,-16.565961758924388
20628,0.860764,0.7478452875209454,0.6279905448201291,139.633713,9.483703,113.83004,-90.0558399282678,-244.03822346911838,-432.2415588245654,225.61827638822325,-185.81559773747665,-9.685276449715705
20629,0.860985,0.7478334375841775,0.6269183795951951,139.525711,9.551111,113.83004,-94.8536402481751,-244.0342319156309,-461.35140295187665,234.53441415675016,-204.31839288120048,-2.8259750744895147
20630,0.86323,0.7477130615296812,0.6160269274233565,139.946533,9.571349,113.83004,-99.9632170129781,-244.23860601331796,-493.12862872318595,243.212041965583,-224.3508320630783,3.809790440562654
20631,0.862872,0.7477322573548525,0.6177637380592227,138.037674,9.192004,111.780426,-105.55903811548974,-244.0067854259869,-525.3211554318045,251.99232492435598,-243.99009919469273,10.353501753091336
20632,0.863097,0.7477201929395911,0.6166721671288595,137.991257,9.476148,110.574432,-110.24803922925993,-244.83159613609922,-557.998884804296,260.3514146729185,-264.83527083247844,17.43705574022428
20633,0.863002,0.7477252868038127,0.6171330526327905,137.998962,9.494895,110.411133,-115.77701172796836,-244.3346140394777,-589.6801420286012,268.7498577503219,-284.704359512664,24.900942033577984
20634,0.862926,0.7477293618951898,0.6175017610359355,138.025299,9.496962,110.314072,-119.69744509891598,-244.19772611798751,-619.0472317487266,275.8526663189853,-303.2993859903282,32.39852396507995
20635,0.862596,0.7477470563709064,0.6191027317338005,138.040985,9.490054,110.128448,-121.16066458216496,-244.1774977944336,-644.5162855949329,282.82446311075796,-320.6605670139679,39.928305495372484
20636,0.86145,0.7478085044593041,0.6246624663391129,138.112625,9.304063,110.183746,-119.40908384432082,-244.66972826319181,-666.7147431851256,290.29345478546315,-337.0263354252372,47.48876754464659
20637,0.861026,0.7478312391796189,0.6267194711145514,138.156082,9.111957,109.753426,-117.22838200480219,-244.3977931641987,-687.2174014490668,296.98623926235535,-352.098743235163,53.75422284118556
20638,0.860767,0.7478451266620753,0.6279759905410573,138.13028,9.063678,109.83812,-115.0700978651864,-244.0523404069266,-706.715888927441,303.0878228841997,-365.10243112103336,59.87939551290789
20639,0.860751,0.7478459845760493,0.6280536133627717,138.1633,9.07975,109.545036,-112.6269765890738,-244.04702784183112,-723.9997710734709,308.66142333155443,-377.1705656933651,65.7786521839127
20640,0.860822,0.7478421775827891,0.6277091620914135,138.200409,9.140539,109.037903,-110.33377291257352,-243.53552058160463,-740.8235978793034,313.8644964111112,-387.5921452568622,71.47658540102262
20641,0.860746,0.7478462526741663,0.6280778704945575,138.315033,9.113725,108.961929,-108.98423829764961,-242.87404904543453,-757.5413921369416,318.33152837804516,-398.463083200758,76.59014907970031
20642,0.861269,0.7478182096111367,0.6255405745097606,138.250168,9.273303,107.803055,-107.26731415758383,-242.38133501732713,-775.3794628383173,323.3524775918646,-411.1535176579733,81.78713304420701
20643,0.861285,0.7478173516971625,0.6254629516880454,138.258667,9.272821,107.434418,-105.82661118285222,-241.73695246286186,-793.719372177322,328.5678067245287,-424.1643414432747,87.05955025683922
20644,0.861413,0.7478104883853693,0.6248419691143283,138.151062,9.275115,107.1688,-105.23881984316861,-241.05732545682713,-811.0991248073672,333.95807209182385,-436.6569422637793,91.99668637532815
20645,0.860994,0.7478329550075671,0.6268747167579809,138.307098,9.187355,106.829155,-104.7107900969023,-240.4467971088841,-827.3166033321884,338.5987179316819,-448.18177754562265,96.73423195045905
20646,0.860128,0.7478793896014174,0.6310760519832872,139.722076,9.329386,111.779572,-103.83350901659266,-238.89111929960885,-840.7801253943153,342.76832379464656,-457.7311102355927,100.8901899257502
20647,0.85955,0.7479103817437333,0.6338801764177289,140.409332,9.525348,113.617287,-102.84386129780118,-237.79503331933907,-851.1682089629675,346.71661313830623,-465.40683744982965,104.52429359166184
20648,0.859754,0.7478994433405629,0.6328904854408668,138.606247,8.791132,107.669899,-101.75322975713819,-236.8098886382574,-860.6054295259637,350.06412105034605,-473.5125705116144,108.09229610236154
