,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
12100,0.825186,0.7461468990633882,0.5974315573984095,139.871002,21.06349,116.390465,-60.0,-153.0,-982.0,389.0,-641.0,137.0
12101,0.825186,0.7461468990633882,0.5974315573984095,139.871002,21.06349,116.390465,-62.10526315789474,-151.94736842105266,-990.4210526315791,390.5789473684211,-645.2105263157896,136.47368421052633
12102,0.825186,0.7461468990633882,0.5974315573984095,139.871002,21.06349,116.390465,-66.49446494464944,-152.7047970479705,-1003.549815498155,391.8413284132842,-653.2509225092251,139.61992619926198
12103,0.825186,0.7461468990633882,0.5974315573984095,139.871002,21.06349,116.390465,-70.4216341959872,-153.37220122128525,-1013.2765338761268,393.9229427159058,-659.2843849956382,142.34748473393427
12104,0.824785,0.7461505377744913,0.598275225978987,139.99733,20.992489,115.858727,-72.76061634636515,-153.0371175307074,-1022.9767771238795,395.40692534980826,-663.6104368635686,143.97199091597273
12105,0.824417,0.7461538770405409,0.5990494654743801,139.995895,20.983618,115.894569,-74.3056477412663,-152.17551471639644,-1033.0124872214597,397.24086187651926,-667.9619834428535,146.5390121628226
12106,0.821764,0.7461779506080132,0.604631143140895,138.636337,19.726204,114.048828,-76.93057986429446,-151.95019216868752,-1044.319207993972,398.9198126290605,-672.3779082393798,148.7358532084628
12107,0.821924,0.746176498753209,0.6042945172733329,142.094772,19.718687,71.629776,-80.10325410763444,-151.43219000612766,-1057.607431838999,401.3920473481431,-680.2127673632277,151.59155301664018
12108,0.822408,0.7461721068924262,0.6032762240239573,142.638733,19.718687,75.172371,-81.22910728563366,-151.5248816459354,-1070.7310454626027,404.4296861064947,-688.1769959671408,154.10689130443345
12109,0.821024,0.7461846654364827,0.6061880377783702,137.609604,19.718687,113.096626,-82.11513548885364,-151.75136245739375,-1083.2085925823194,407.89499652811975,-696.5941906998435,156.39348975479845
12110,0.825528,0.7461437957237442,0.5967120196064952,138.031113,21.880838,117.094398,-81.22396237338307,-152.2247940673975,-1091.630670668687,410.6792137373942,-703.065554006698,159.25079272879967
12111,0.825349,0.7461454199863065,0.5970886197958303,137.165924,21.887539,116.110878,-82.44698339679293,-152.05410782407154,-1097.2565055355988,413.37174182276937,-706.9584742721602,161.86366605962954
12112,0.821206,0.7461830139516429,0.6058051258540182,136.551773,20.077127,115.725922,-82.38705106163988,-152.04685295002045,-1099.233339704177,415.6012884887963,-709.9138415557849,164.56358181293635
12113,0.820721,0.7461874148865181,0.6068255230150659,139.626862,20.500683,116.439812,-82.33686499262636,-152.04077787203656,-1102.4446506810136,417.5979263363873,-714.4632060805584,166.0464581806477
12114,0.820721,0.7461874148865181,0.6068255230150659,139.626862,20.500683,116.439812,-83.1759357141194,-152.16157014205535,-1104.6553487387362,418.4041223030058,-717.0493494608246,165.03318928190436
12115,0.820721,0.7461874148865181,0.6068255230150659,139.626862,20.500683,116.439812,-83.76806487089962,-153.36918696276746,-1104.20667342304,416.881579889677,-715.6930984675786,163.31068724959275
12116,0.820721,0.7461874148865181,0.6068255230150659,139.626862,20.500683,116.439812,-83.55587031159814,-153.8049395106644,-1100.341384888637,415.45561037351746,-710.3292498389251,160.99311234712266
12117,0.818957,0.7462034215857345,0.6105368232049388,136.454971,19.784134,115.557854,-82.19620477805533,-154.06321067596087,-1094.0652290830697,413.0488000128527,-702.4072796249293,158.64071957759248
12118,0.827238,0.7461282790255243,0.5931143306469244,136.719589,23.567726,117.792061,-79.97677181755455,-154.05590236375517,-1085.9644049561168,410.96202806448275,-693.2263433023109,156.0230376002983
12119,0.827874,0.7461225079026775,0.591776242823365,136.250305,23.856535,117.904022,-77.93029025356839,-153.82185776845847,-1076.861231028192,409.6002668901019,-683.1826276197331,154.5404907544801
12120,0.821175,0.7461832952485111,0.6058703471158584,139.138748,21.10656,116.136635,-75.80467899276823,-153.0558569571672,-1071.823931727992,408.97143393478876,-673.8423624889266,153.46922484626404
12121,0.81821,0.7462101999328516,0.6121084452241199,139.164841,20.13447,115.74749,-73.71879977786031,-153.27150794304217,-1070.5123808400776,409.86198990159784,-669.7556818190087,153.3062534086752
12122,0.809906,0.74628555119719,0.6295793277505961,138.222778,17.947765,120.923721,-72.87185566768105,-153.90006584679364,-1073.967354975766,411.7424554054016,-670.7700131997075,153.82127402646591
12123,0.809906,0.74628555119719,0.6295793277505961,138.222778,17.947765,120.923721,-74.51580183966168,-155.21494227812738,-1080.7083224788034,413.0744590584288,-673.9463793059409,155.03604454743137
12124,0.809906,0.74628555119719,0.6295793277505961,138.222778,17.947765,120.923721,-76.07624559918212,-156.80779890718267,-1087.3115334152835,414.7901847550925,-676.9687141883695,156.86364301920793
12125,0.818468,0.7462078588169798,0.6115656360126758,136.053497,21.290787,110.054092,-76.06809438247767,-157.6836056043604,-1092.1959673501096,416.6300408911798,-681.5690759073997,157.84038694198588
12126,0.818446,0.7462080584470154,0.6116119220694656,136.012039,21.357149,109.52198,-75.21147261366221,-157.8233724491931,-1096.2097723183854,418.0495827901519,-685.4370924620351,158.28202965542297
12127,0.817794,0.7462139747553426,0.6129836724797812,135.766602,21.483166,108.557259,-74.13393254801092,-158.3696231029417,-1098.614654000132,418.5719631643757,-687.2903742811693,158.99092664609344
12128,0.814736,0.7462417233302879,0.6194174343735632,139.299576,20.111729,115.215317,-73.8050484278872,-158.96049145233525,-1100.2292375638967,419.1415973512431,-685.3709284858174,158.8869358826948
12129,0.818732,0.7462054632565529,0.6110102033311982,127.659805,22.773884,97.666153,-73.72097981941057,-159.17347074605098,-1099.7875919378725,419.1268107969556,-680.6329888899279,158.37660894441245
12130,0.818732,0.7462054632565529,0.6110102033311982,127.659805,22.773884,97.666153,-73.33412243824198,-160.1951009503668,-1097.9382776259579,419.00966018202655,-672.9776221230942,158.02555461010735
12131,0.818732,0.7462054632565529,0.6110102033311982,127.659805,22.773884,97.666153,-74.43863568713812,-161.72823378957355,-1097.3233346664576,419.1122155923552,-665.2132561320003,157.50512939260656
12132,0.815399,0.746235707206943,0.6180225409348525,137.303955,21.620419,113.807625,-76.0443951510386,-163.09773223242235,-1097.8059144369615,419.4102027770937,-657.7616524601303,158.07213883363852
12133,0.815399,0.746235707206943,0.6180225409348525,137.303955,21.620419,113.807625,-78.3027673789871,-163.9105662302502,-1100.0888169944217,419.8823132314143,-652.745987327587,158.57902283332132
12134,0.815399,0.746235707206943,0.6180225409348525,137.303955,21.620419,113.807625,-81.14360112745076,-164.4325763318192,-1104.3875389912882,421.1251931247432,-650.6181248890597,159.44274075263408
12135,0.813367,0.7462541457629565,0.6222976894528922,136.133743,21.693588,108.942055,-82.86809101183225,-165.00215028829928,-1108.849301459723,422.74926147290455,-651.2710211070132,160.31818912815538
12136,0.813367,0.7462541457629565,0.6222976894528922,136.133743,21.693588,108.942055,-83.8001805475746,-165.41020887567404,-1113.0495333660613,423.89761891536995,-651.8557752130342,160.69398978393014
12137,0.813367,0.7462541457629565,0.6222976894528922,136.133743,21.693588,108.942055,-84.94097980175003,-165.979577834943,-1115.7946733539222,423.50061244838173,-651.157454737151,161.5400293383994
12138,0.81402,0.7462482203805367,0.6209238351309041,137.127884,21.829525,111.08989,-84.74364088442303,-166.4900028654784,-1118.0522832039983,423.5513850523388,-649.9214094402765,162.09514315154985
12139,0.813661,0.7462514779797537,0.6216791394212466,136.891907,21.864677,110.483139,-85.07416219274874,-167.2522695536181,-1119.6709806612314,423.19091853368843,-646.782878233879,162.79598794119067
12140,0.811452,0.7462715226501443,0.6263266803052769,135.226074,21.348719,107.631775,-84.86394955796102,-167.6320953427306,-1120.9205047575688,423.3742657101574,-643.3590438447056,163.32340527151027
12141,0.806757,0.7463141255145552,0.6362045456065542,142.267593,20.829687,119.536674,-84.77650770323159,-167.26448458305606,-1123.762479872018,424.1460796937787,-641.7033162363053,163.69551989230638
12142,0.806757,0.7463141255145552,0.6362045456065542,142.267593,20.829687,119.536674,-85.10236816530504,-166.125766133214,-1127.4257040916443,425.1422052398019,-642.4409326237324,164.3328351429386
12143,0.806757,0.7463141255145552,0.6362045456065542,142.267593,20.829687,119.536674,-84.78909329134484,-165.91110781996187,-1130.3111156457276,426.8444930558673,-644.1130551665088,165.40999766783833
12144,0.806757,0.7463141255145552,0.6362045456065542,142.267593,20.829687,119.536674,-85.01213062392343,-165.7183143435272,-1134.9202322832482,428.7769098133381,-646.724542617186,166.7809636421312
12145,0.807236,0.7463097790242351,0.6351967719155398,137.281952,20.035507,106.917068,-85.81724184479471,-166.25066460952888,-1140.471817686554,430.6136467074306,-649.574475051278,168.01254152814644
12146,0.803583,0.7463429266842336,0.6428823612543184,136.016464,18.493969,119.230804,-86.94347976880675,-167.03111566476116,-1146.6684438994419,432.26394909779043,-652.7394024768759,169.3205344279772
12147,0.803583,0.7463429266842336,0.6428823612543184,136.016464,18.493969,119.230804,-88.45877312691476,-168.03438760203383,-1153.7466358181684,434.04891134129105,-656.6906024718714,170.8985212187595
12148,0.804234,0.7463370194499991,0.641512714755675,137.413589,20.116943,106.734352,-89.82069474519061,-168.13150497640405,-1161.6170414602066,435.75378301311065,-661.8510933468276,172.92024633776617
12149,0.804234,0.7463370194499991,0.641512714755675,137.413589,20.116943,106.734352,-91.04493472834454,-169.02294877973597,-1169.6969794985243,437.6883751648676,-666.8919635238867,174.23499763663747
12150,0.804234,0.7463370194499991,0.641512714755675,137.413589,20.116943,106.734352,-91.54275032220902,-169.5229732139412,-1175.6549168314136,439.0257408824313,-670.519593562276,175.3165143777236
12151,0.804234,0.7463370194499991,0.641512714755675,137.413589,20.116943,106.734352,-90.38363650221307,-169.97255268810068,-1178.6017267770635,439.8265096497863,-673.1787349457658,175.88724549003513
12152,0.804234,0.7463370194499991,0.641512714755675,137.413589,20.116943,106.734352,-88.53833988414466,-169.67417638906312,-1180.1473612057555,440.14505549407653,-673.9638110623359,176.1996948451681
