,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
21100,0.784139,0.7467631191892143,0.7552894948284248,140.255692,10.249331,99.282135,-49.0,-238.0,-1147.0,467.0,-682.0,221.0
21101,0.786745,0.7465719593520475,0.7443517941047042,142.686783,9.864875,91.61557,-45.8421052631579,-239.0526315789474,-1145.9473684210527,470.1578947368421,-680.9473684210527,219.94736842105263
21102,0.787039,0.7465503933535336,0.7431178401473852,143.703003,10.622017,95.154922,-51.43542435424354,-238.6642066420664,-1153.7158671586717,470.8376383763837,-681.7047970479705,221.4428044280443
21103,0.787039,0.7465503933535336,0.7431178401473852,143.703003,10.622017,95.154922,-51.30881070078511,-241.3788892119802,-1159.6141320151207,470.5940680430357,-679.7551613841232,218.9877871474266
21104,0.787039,0.7465503933535336,0.7431178401473852,143.703003,10.622017,95.154922,-54.16373226539034,-242.99572660008297,-1163.1270787038166,467.51866865278004,-675.175258235452,217.28140948938974
21105,0.782378,0.7468922951190882,0.7626806272054285,140.197006,9.97321,99.301743,-55.19588995195909,-242.78321833536435,-1166.0878416592145,465.9140321709752,-670.8694486713518,216.79451040317227
21106,0.78073,0.7470131820767439,0.7695974847621021,140.123337,9.756353,101.112007,-54.5833020735357,-243.39981073526297,-1166.646043889714,464.39707124607844,-668.4026339885654,215.30045939922533
21107,0.78073,0.7470131820767439,0.7695974847621021,140.123337,9.756353,101.112007,-53.07622430308184,-243.32961096059103,-1167.5861049721123,464.6785175090621,-666.4005308280845,214.36979140393305
21108,0.78073,0.7470131820767439,0.7695974847621021,140.123337,9.756353,101.112007,-54.20648993759768,-244.09202448496518,-1168.6331355881734,464.24126528939684,-662.0907995435714,214.63591336308994
21109,0.78431,0.7467505757002828,0.7545717869144739,144.261658,9.078474,89.91806,-56.170728625530344,-243.77082761175154,-1168.9965297328706,463.89715487951867,-657.9314409085324,215.7665509913055
21110,0.781448,0.7469605140939789,0.7665839509479686,139.167191,10.363694,98.166962,-57.74890388046185,-244.38715487710277,-1168.8513031048883,463.9121427414552,-656.046911530077,216.52923385683414
21111,0.781448,0.7469605140939789,0.7665839509479686,139.167191,10.363694,98.166962,-60.71043828020871,-244.6119195803471,-1169.5688210570434,464.3424638618929,-654.6467826171885,216.03740287489452
21112,0.781448,0.7469605140939789,0.7665839509479686,139.167191,10.363694,98.166962,-63.96722625970804,-244.1276269278943,-1166.140507692266,462.9557277662649,-651.6102614047905,215.63014245224997
21113,0.78266,0.7468716093654116,0.7614970387157549,144.090881,8.762745,101.389969,-65.00877704526127,-243.59242785367482,-1163.3993732963813,461.5351789956673,-651.1421453188923,215.02978588000212
21114,0.781883,0.7469286052186268,0.7647582027458131,144.312622,11.49404,101.389969,-62.99283468618799,-243.3918976848234,-1158.6897705192418,460.33443947731655,-650.7464633858622,214.39639843360962
21115,0.779346,0.7471147036479793,0.7754063020305706,140.81781,10.556778,100.524223,-60.41607186452715,-241.3798762898037,-1152.0996264703056,458.9431951462815,-648.5681759962729,213.73401819471107
21116,0.779346,0.7471147036479793,0.7754063020305706,140.81781,10.556778,100.524223,-57.60578863813351,-239.53405822897335,-1145.966897463694,456.3096794306718,-646.819774262697,212.92583403434833
21117,0.779346,0.7471147036479793,0.7754063020305706,140.81781,10.556778,100.524223,-54.945987961850804,-237.70631847415942,-1139.6171437493435,455.21430107240894,-644.6054366382635,212.5815799378501
21118,0.781223,0.7469770186846783,0.7675283034663254,144.468033,9.930912,91.152252,-51.2524464801853,-236.12161694902014,-1137.3490425318598,453.45524913159574,-644.4198187501365,212.1674836799367
21119,0.781223,0.7469770186846783,0.7675283034663254,144.468033,9.930912,91.152252,-49.060741696746085,-234.74168812399898,-1135.7155428523663,452.03733951014885,-641.4121779709833,212.0345769572229
21120,0.775972,0.7473621991547335,0.7895673926836149,139.939117,10.941384,98.486496,-47.36962752375704,-233.98468926126503,-1134.1754760100482,450.3488530808812,-640.0184610806042,212.25526693587634
21121,0.775972,0.7473621991547335,0.7895673926836149,139.939117,10.941384,98.486496,-45.77569936421226,-234.43008124134323,-1133.6013945359232,448.5353824631638,-639.6836430690092,211.89418161008413
21122,0.775972,0.7473621991547335,0.7895673926836149,139.939117,10.941384,98.486496,-43.49608896910336,-234.8217900242469,-1131.999258781855,447.7085637894329,-640.3767043550185,212.2349670519051
21123,0.775972,0.7473621991547335,0.7895673926836149,139.939117,10.941384,98.486496,-44.31152446093508,-234.08047930231933,-1124.2839067119687,446.3275487532147,-636.4237182808478,213.18744622223676
21124,0.778105,0.7472057356349033,0.7806149308095947,144.705429,9.344219,100.740578,-42.338746696086794,-232.9944667494566,-1115.526848601189,445.53812101976615,-635.9471324520148,213.81365715700733
21125,0.775158,0.7474219090961969,0.7929838502389135,141.001617,10.848582,100.740578,-39.73675522690349,-230.32237397200356,-1108.842267480939,446.2289435256007,-636.4873212472285,214.47502281826786
21126,0.773694,0.7475292989663476,0.7991284372916865,140.129364,10.805582,100.12178,-39.87087896426667,-228.5893624081414,-1103.9750110515497,446.4169836572416,-637.2849723227685,214.21223977137544
21127,0.774741,0.7474524976042931,0.7947340502396005,140.05957,11.350676,97.070305,-38.196144221481475,-228.52717141650015,-1102.0782430415513,446.47850499623155,-639.1543062385055,213.45118623769187
21128,0.775763,0.7473775300856497,0.7904445912451106,139.993698,11.836326,96.100266,-39.01510385190476,-228.78667733771638,-1102.5947467256428,446.2184033755297,-641.4468577408668,212.87912268432927
21129,0.775763,0.7473775300856497,0.7904445912451106,139.993698,11.836326,96.100266,-39.84894077990486,-229.95764842462563,-1105.769869171212,446.1955962160702,-643.5931560375819,212.26518488131774
21130,0.775763,0.7473775300856497,0.7904445912451106,139.993698,11.836326,96.100266,-41.21621084757353,-230.79378385665797,-1107.4572596471548,446.3831938264578,-644.4671864803779,212.34158106357427
21131,0.773623,0.7475345070816348,0.799426432975257,142.759888,7.695987,95.914978,-43.679159636897275,-231.6435849537683,-1108.0312424366123,446.55062344762433,-644.4188066209341,212.8239872607576
