,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
1200,0.209802,0.06442648631266251,0.11505878286879428,136.513214,-24.604445,89.76268,-31.0,-206.0,7.0,42.0,49.0,-140.0
1201,0.209802,0.06442648631266251,0.11505878286879428,136.513214,-24.604445,89.76268,-30.499749874937468,-206.0,9.001000500250125,44.50125062531265,49.50025012506253,-141.00050025012507
1202,0.209998,0.06434302992017409,0.11543392773855377,136.329956,-24.527399,89.669472,-30.66666677788896,-205.33266622199992,8.333332888444149,44.66766677755529,50.00066700011111,-142.00133400022222
1203,0.210759,0.06401899770240015,0.11689048511552802,136.319962,-24.328272,89.46022,-30.75012518759373,-205.24937481265653,8.500249874937593,46.00275137531227,50.75162593771854,-142.50175062481202
1204,0.211136,0.0638584718862362,0.11761206478848368,135.607864,-24.28908,89.630859,-29.79819819900004,-204.5981987998005,9.0012008004,47.605403200198275,49.79939819819924,-142.80200039919904
1205,0.211136,0.0638584718862362,0.11761206478848368,135.607864,-24.28908,89.630859,-29.8319160147309,-204.16408182002272,9.669335444831933,48.17258539980764,49.83291551348028,-143.16925056817217
1206,0.211136,0.0638584718862362,0.11761206478848368,135.607864,-24.28908,89.630859,-31.862008148712132,-204.42714371743102,9.860001426853426,49.15086028084942,49.283711285003,-141.28227756485916
1207,0.21444,0.06245163555571706,0.1239359354501432,134.354935,-32.331879,52.497379,-32.75738468820384,-204.37356359692276,10.128438902947694,49.13193664531889,49.248123064411956,-140.36880209143658
1208,0.21444,0.06245163555571706,0.1239359354501432,134.354935,-32.331879,52.497379,-32.338224767238664,-204.66655911547855,9.55632925125752,48.67099309510899,49.220443374228765,-140.32765989591326
1209,0.214058,0.06261429036148532,0.12320478575499977,134.743378,-31.706125,55.835835,-32.50515146101774,-204.80050435296602,8.897740566299898,48.90494376109411,48.79649635368548,-139.59159041103487
1210,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-32.64172761898241,-204.91009572807536,8.358896177579412,48.730899439382334,48.72372482601399,-139.26344638404478
1211,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-32.92312619552007,-205.58797032791819,7.7422746906016915,48.75344809122229,48.83066731801078,-138.98999353005118
1212,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-33.23861789951509,-206.5484838436858,7.530061863702402,49.39161322425259,49.23069970914485,-138.68122511628724
1213,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-33.796614847321216,-207.01230926515555,7.204377512565902,49.79482268649357,49.357901816871,-138.41656704991692
1214,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-34.68301854294263,-207.14575204462042,6.989252979239062,50.211404649306516,49.26673965089258,-137.71725521269002
1215,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-34.64000881148272,-207.3254842632392,6.423199010928795,50.89076334850631,49.061032797709686,-137.2312990439522
1216,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-35.076423390620235,-207.36548003141883,6.220218610899349,51.66808248511091,48.879527235281465,-137.03969745419295
1217,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-34.84802434798283,-207.73720736785532,5.927733552592885,52.41506014300779,48.71818941514729,-136.81335613910642
1218,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-34.37813370908545,-208.0698045121965,5.8784645525755215,52.87097919517646,48.78626232848632,-136.87637504818818
1219,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-33.85428014795498,-208.26818766661881,5.985552583078048,52.97844506154426,49.150387736215,-136.83213855993813
1220,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-33.4284159686019,-208.25528864844355,5.841956505309752,53.075675759070975,49.38363946446244,-136.8883091740885
1221,0.214847,0.06227833580192732,0.1247149352562254,136.440552,-26.783588,79.907814,-32.995334422382975,-208.3813632552508,5.619547776523546,52.98033239808847,49.68755304449696,-137.16904143300795
