,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
3000,0.194923,0.0046608060518917305,0.07400082709015221,147.082108,-15.822019,111.77523,2.0,-96.0,3.0,12.0,28.0,-81.0
3001,0.194923,0.0046608060518917305,0.07400082709015221,147.082108,-15.822019,111.77523,2.0,-97.00050025012506,3.500250125062531,12.0,30.001000500250125,-81.0
3002,0.194923,0.0046608060518917305,0.07400082709015221,147.082108,-15.822019,111.77523,3.6683344450001854,-97.33400022222216,5.669001445111295,12.0,30.000666666444218,-82.00100066700011
3003,0.192758,0.004109410645297351,0.06203039398418819,146.922424,-15.924117,111.362404,4.252125937343108,-100.00450325137494,6.002250624436592,12.0,30.50125037493734,-82.50150074999964
3004,0.192758,0.004109410645297351,0.06203039398418819,146.922424,-15.924117,111.362404,3.3999981977989204,-101.20600319919697,5.80139919819884,13.603203201599682,31.20240119999936,-82.20059939879918
3005,0.192758,0.004109410645297351,0.06203039398418819,146.922424,-15.924117,111.362404,2.497745872605806,-101.00449957811995,5.1662469000073035,13.335333886941399,31.83691851314361,-82.66833394408292
3006,0.192308,0.0039948019002777335,0.059542313200038555,148.287704,-15.11412,115.116409,2.712998287147861,-101.57699999428142,5.715571143145146,13.71714399771086,31.86028585371057,-83.1457159994266
3007,0.191344,0.003749284499835706,0.05421229125354898,147.750244,-14.996521,117.120682,2.623561096365024,-103.13531821416267,5.374934904893606,14.003501246370192,32.1286876518242,-83.2528758096523
3008,0.192197,0.003966531743172894,0.05892858660661493,146.592194,-23.362383,73.557602,2.5539989297096137,-104.12422928531234,5.333108555412894,14.449335846955016,32.114331733960064,-83.336222217477
3009,0.192197,0.003966531743172894,0.05892858660661493,146.592194,-23.362383,73.557602,2.3978984545318753,-104.81490612894214,5.098745875247306,14.806002991886999,32.10284701691306,-83.9051533706781
3010,0.192197,0.003966531743172894,0.05892858660661493,146.592194,-23.362383,73.557602,2.1788155511011715,-105.56273351368196,5.0897240031950925,15.00645653225575,32.45890862954503,-84.09654808171203
3011,0.192197,0.003966531743172894,0.05892858660661493,146.592194,-23.362383,73.557602,2.163832120386293,-106.43729983796094,5.4173764311487975,15.173500842675622,32.58804077511242,-84.3398360417566
3012,0.192197,0.003966531743172894,0.05892858660661493,146.592194,-23.362383,73.557602,2.383310936770559,-106.86777324408075,5.694620238221647,14.618374509852044,32.852077603683966,-84.85523744411627
3013,0.192197,0.003966531743172894,0.05892858660661493,146.592194,-23.362383,73.557602,2.068177099480114,-107.0929616122105,5.788469234878402,14.214446989271229,32.934606357605595,-85.36890313501603
3014,0.192197,0.003966531743172894,0.05892858660661493,146.592194,-23.362383,73.557602,1.9964654802545525,-107.15385525196349,5.869804842008285,13.595838975496788,33.140400267404665,-86.1497519193265
3015,0.193394,0.004271391004925074,0.06554688149245291,147.525986,-20.411545,83.799065,2.0596581280251947,-107.45901736854509,6.192853635283335,12.991588239213018,33.383439566640156,-86.77002281700658
3016,0.193973,0.004418854256850312,0.06874821210139204,147.154877,-21.810663,76.605354,2.530484908588768,-107.72827734090335,6.537191457413027,12.221245127581357,33.657180964827006,-87.55450132743238
3017,0.193758,0.0043640967453409465,0.06755946239340949,146.981598,-21.581165,77.257759,2.4447329504636603,-107.91158958585616,6.6751808317798815,11.424439089296584,33.900505961995684,-88.47593067678602
3018,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,2.739755644851621,-108.44735321268679,6.90485832385571,10.923936883295243,34.17132399066866,-89.45968551593819
3019,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,2.6014619215855217,-109.08096893835338,6.8591840948895335,10.57443965238353,34.667442760479695,-90.2945854013683
3020,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,2.8130183415108534,-109.60614141140564,7.2988297802529685,10.162034957144893,35.06821364093806,-91.2423564314951
3021,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,2.683806145428211,-110.08356925970163,7.239169789499448,9.833056559963058,35.3866158799185,-92.01209614300147
3022,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,2.477913354046139,-110.47552160727624,7.096780952512355,9.400810775212824,35.589413029225895,-92.93469156565658
3023,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,2.3734746811616123,-111.04554903478298,7.261293168660501,9.088882654574292,35.606718379415526,-93.78040079131601
3024,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,2.1154631627465363,-111.56997216831304,7.169751315399165,8.559017446504152,35.70360339988122,-94.59893224465286
3025,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,1.8772996775423536,-112.0540530417967,7.202084912225528,8.030968668338764,35.87092429788564,-95.43238553315493
3026,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,1.6942996550496758,-112.72739872775597,7.232023297943822,7.654599034875043,35.8382465506403,-96.24161896015133
3027,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,1.632968108360026,-113.28024795676298,7.658009463020218,7.377512041025526,36.02509562526316,-96.99304661472976
3028,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,1.4359948614155977,-113.86490311274983,7.879775758182758,7.0495998356927965,36.26899360859806,-97.65768047219147
3029,0.191485,0.0037851952399418493,0.05499188989924919,143.548004,-14.66395,106.245476,1.2859732188111828,-114.44439778339755,7.985299136968224,6.777369089854309,36.42899229484172,-98.41327906503676
