,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
1500,0.264975,0.23925780934209595,0.3752902980490776,138.616791,77.678787,-166.385376,9.0,4.0,1.0,2.0,-3.0,-3.0
1501,0.265466,0.23872368314313064,0.3745263947705057,138.361389,77.688263,-166.69635,5.498249124562281,3.4997498749374687,0.4997498749374687,3.0005002501250626,-2.4997498749374687,-3.0
1502,0.265989,0.23815474627539357,0.3737127055348782,138.51619,77.535553,-167.56041,6.333000556222704,3.3329998888889265,1.334000555889037,2.666666444222074,-1.331999221888815,-1.998999332999889
1503,0.266295,0.23782186925526444,0.3732366273205339,135.411987,78.690285,-162.348511,6.249625437843735,3.5000002502501255,-1.0030027516254374,1.498248374187469,-0.9984995002505005,-2.500000500625438
1504,0.267461,0.2365534555118966,0.37142255151032033,136.167511,79.041649,-163.709808,5.999199999999801,3.199399599799961,-0.8020005987980389,1.598799600801281,-0.39759900040092067,-1.9989993998000004
1505,0.268214,0.23573431696236313,0.3702510257083556,136.65892,79.033073,-165.023117,7.336004224554479,2.664831693959166,0.16741982307749867,1.8329175156468596,-1.6678371982089533,-1.6649989445286724
1506,0.268594,0.23532094027069955,0.36965981746832033,138.558731,77.338638,-170.609558,6.571427997139285,3.286001859715428,0.00014457242628099597,1.1404267142868576,-1.7154315724248514,-1.713000001573143
1507,0.268113,0.23584418813567376,0.3704081626353124,134.771973,74.806641,-173.233017,5.997996496250757,2.999250000499686,0.2510027506829002,1.2482500026900925,-2.002003624555337,-1.9998770654688551
1508,0.270312,0.23345204249102036,0.3669869338988975,137.195984,78.33625,-167.85498,5.440438516379879,3.445558854330042,0.22300181336376165,1.1089998550767861,-2.0017801076200343,-2.1114470762557818
1509,0.271359,0.23231308092214714,0.36535799961648446,137.778458,78.29213,-169.346207,5.094843627632401,3.5012529250546227,-0.2012022045024012,1.198501555075986,-2.0016012943402806,-2.2007029508675875
1510,0.272672,0.23088475566910943,0.3633152195660466,138.808304,78.304047,-171.247543,4.903449190846457,3.5468207250797223,-0.5482776400826144,0.9062719129118988,-1.8187259009949308,-2.1823658168992663
1511,0.272956,0.23057581098376084,0.3628733691971782,137.078888,77.588661,-170.695557,4.660161459341472,3.5847938220803575,-0.9212992991661588,0.997918298882709,-2.0015006604123027,-2.0832922397520113
1512,0.274242,0.22917685723249925,0.3608725960480061,139.253586,77.148232,-174.007492,4.763845793108699,3.69431053267501,-1.2369323788012803,0.9206936999225064,-2.1561559164534883,-2.0768466120703186
1513,0.275257,0.22807270633239773,0.35929344772264865,137.541748,77.253082,-172.68251,4.996505923314436,3.788181795308045,-1.1480043395580424,0.7107132932200042,-2.2887172769855333,-2.1432158187596095
1514,0.275781,0.22750268163126158,0.3584782026758631,135.24704,76.377174,-171.86055,4.795336761492441,4.00380585636374,-1.1380681306210763,0.662999855919445,-2.1350652075281076,-2.267870241939027
1515,0.276814,0.22637894972997596,0.35687104974966183,134.161774,76.029312,-171.902756,4.619314185393987,4.003566201288676,-1.381254284693567,0.8101609391099687,-2.18953021955292,-2.1880323529164802
1516,0.277707,0.22540751450456648,0.3554817103855789,134.632645,75.622009,-172.905563,4.8197737429107494,3.8847636812702113,-1.299352079664179,0.9993041371951243,-2.1782919247124215,-2.0582918146496567
