,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
16000,0.824044,0.7461587126503364,0.6281169503000812,141.441681,9.77067,108.981293,-237.0,-267.0,-807.0,344.0,-378.0,93.0
16001,0.824595,0.7461258843204295,0.6258028131575433,141.216782,10.150041,109.392204,-239.00100050025011,-266.49974987493744,-810.0015007503752,348.00200100050023,-378.0,91.99949974987493
16002,0.82327,0.7462048272190258,0.6313676620030293,140.640625,9.772693,109.591171,-241.00266800044446,-266.3329998888889,-819.0100060026673,352.0053360008889,-379.3346675560002,91.99966666677787
16003,0.823235,0.7462069125031398,0.6315146580102677,141.450104,9.781529,108.150581,-245.00800500149927,-268.25262743884394,-838.787150446466,353.75662718659186,-385.5102578784374,92.25012543784385
16004,0.822852,0.7462297314693,0.6331232143180574,140.83255,9.873653,110.241318,-249.8160104007943,-270.60680560139764,-854.8618375981733,355.80940319779626,-388.01320719799287,92.40040060019973
16005,0.823903,0.7461671133663379,0.6287091342149589,138.160889,11.439743,113.504936,-254.35801521737113,-271.5079211218326,-866.9149573174979,357.51208703640225,-388.8464195873417,94.00433833538688
16006,0.823852,0.7461701519231896,0.6289233283969362,138.256927,11.067,113.504936,-260.75459941652974,-271.5784292767041,-878.1034730756027,359.8745788488427,-389.7281432702721,96.72615614541644
16007,0.823677,0.746180578343759,0.6296583084331324,138.414459,10.905857,113.504936,-264.5485267106723,-272.7602537403002,-891.7632526707056,361.5210074823489,-395.7832759930287,98.51664080581236
16008,0.824465,0.7461336296614238,0.6263487983272888,138.446457,11.493907,113.504936,-270.39981882550006,-273.1216678351695,-906.2919818925742,363.80556804706674,-400.93904256727643,100.13235072079794
16009,0.824151,0.7461523376389025,0.6276675625065211,140.329742,12.248909,114.1371,-274.98039466338724,-272.5067412482324,-918.6181035960602,366.43682035792125,-405.5659037606322,101.82672001364354
16010,0.820252,0.7463846382891873,0.644042917712973,140.023346,11.421119,114.1371,-279.09359046190366,-272.27771397237996,-931.444031814646,370.05149230057833,-412.18381207176526,104.12666530860044
16011,0.820891,0.7463465669592226,0.6413591906093759,140.438385,11.62934,114.1371,-281.5157354144135,-271.16513899703807,-943.6405535993109,373.3988840323993,-420.79905397160996,106.37845351128595
16012,0.820424,0.7463743906072563,0.6433205373345396,140.152954,11.595803,114.1371,-283.7973956573489,-271.3845166798672,-956.4370089272387,375.84435828617853,-429.946116074769,108.67073740940977
16013,0.820734,0.746355920947962,0.6420185726989924,138.302444,10.946526,114.1371,-284.60279590046906,-271.788236341201,-967.4772694382149,377.72479247370694,-438.4334841819032,110.70744193632129
16014,0.819441,0.7464329573010828,0.647449025195002,140.399033,11.581762,113.297386,-284.898000343811,-271.33251095638394,-974.695762622437,379.421632874849,-443.7751486757676,113.21106209922429
16015,0.820627,0.7463622959593958,0.6424679604925521,138.447205,11.137972,113.297386,-283.1412610642505,-271.3745427940478,-981.3897488251548,380.84339443152953,-449.96037530218234,114.77202347180307
16016,0.820086,0.7463945284938416,0.6447400987758787,138.420349,11.166867,112.546463,-280.93895030044416,-270.8186743095238,-986.1102808708598,381.9199999837335,-454.8249583387702,116.38652077390012
16017,0.822339,0.7462602957764547,0.6352777557955926,137.667313,12.336608,111.791519,-277.7487022591528,-270.212511843528,-989.8020339903643,383.04506780432035,-458.9249027897892,117.65353759502486
16018,0.817412,0.746553844200141,0.6559705937289566,138.501846,10.863765,112.129654,-273.46039361505,-269.67015758158516,-993.0520647561639,383.9985975674601,-463.1774383963908,118.78718082013188
16019,0.819694,0.7464178836759169,0.6463864540569579,138.421585,11.127256,111.55677,-270.8628446521936,-269.4849002730056,-996.33041981684,384.60438831742334,-466.04565170747463,119.65602649867378
16020,0.819658,0.7464200285395769,0.6465376499501185,138.520157,11.470852,112.012947,-269.0417559813654,-269.50967501684204,-1000.1141894338981,385.4410647913721,-468.544499217346,120.73070425673265
16021,0.818418,0.7464939071767539,0.6517455084923092,141.513687,11.836629,112.319481,-267.5699612206982,-269.7159320268433,-1002.635294971096,386.1098098056408,-469.6218959486866,121.66174696533776
16022,0.819231,0.746445469005766,0.6483310012384371,141.359802,12.072702,112.319481,-265.7865691880998,-269.9921698249193,-1004.7613317483633,386.5885255313091,-470.6495608329482,122.46786788263123
16023,0.818907,0.7464647727787058,0.6496917642768802,138.386414,11.500274,112.319481,-264.657573401154,-270.0767955114957,-1006.5837478236152,387.0694944268597,-471.12795722293004,123.29110488307448
16024,0.818622,0.7464817529493474,0.6508887317644003,138.411041,11.503493,112.305649,-263.49745519292173,-270.1141687503964,-1008.8675951150058,387.51198403904976,-472.4182038408711,123.88655156689725
