,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
15000,0.821725,0.7406180332481412,0.6889598606693217,140.562286,17.446909,106.057388,60.0,-124.0,-1190.0,442.0,-760.0,218.0
15001,0.821725,0.7406180332481412,0.6889598606693217,140.562286,17.446909,106.057388,57.99899949974987,-124.50025012506252,-1188.9994997498748,443.000500250125,-758.4992496248124,217.49974987493746
15002,0.821725,0.7406180332481412,0.6889598606693217,140.562286,17.446909,106.057388,57.66566644455573,-125.66800077811118,-1190.334334222778,444.6686677782223,-762.6703361126672,216.99933299988888
15003,0.821725,0.7406180332481412,0.6889598606693217,140.562286,17.446909,106.057388,58.250125938344105,-125.25037456178069,-1192.2536276884682,445.0020004994993,-767.760382064655,219.25287781415662
15004,0.821725,0.7406180332481412,0.6889598606693217,140.562286,17.446909,106.057388,57.799199799799645,-124.39859779860012,-1195.008406200997,446.40440239999884,-771.4156087983926,219.6030017993979
15005,0.828371,0.740229172126482,0.6754236490807477,128.149033,21.349632,85.444252,56.328995887056855,-123.99783091651632,-1198.181594234885,447.67350385981524,-775.0220113259834,220.50475287360032
15006,0.828364,0.7402295817003386,0.6754379063002962,126.714424,21.744913,83.494507,55.70871014429244,-123.7115691444333,-1200.4481548474048,448.58000399513384,-777.0248654088292,220.8622875669936
15007,0.827132,0.7403016666991175,0.6779471769408505,127.900154,21.290331,85.667938,54.7417437542011,-124.1240638489886,-1203.0261404176154,449.38531645922,-778.0252515904042,221.13043827388302
15008,0.825818,0.7403785495630748,0.6806234607246882,128.204514,21.006193,86.614555,53.09720941458477,-124.7795615254407,-1205.2543502227509,450.56945124530995,-779.1379975831527,221.89678113976643
15009,0.824616,0.740448879245325,0.6830716289957486,128.36412,20.671503,87.486122,51.48023144206982,-125.60531135545368,-1207.7400711682167,451.51675765180084,-780.1286438661341,222.6103053373546
15010,0.824379,0.7404627462459017,0.6835543377147513,128.659134,20.945093,87.252625,50.431345309451615,-126.09819463377524,-1209.9565685496818,452.47455432858277,-781.8528167499642,223.19409688869504
15011,0.823681,0.7405035866104696,0.684975986178312,128.64888,20.757896,87.735291,48.88693385460047,-126.67651526570894,-1212.4739875929413,453.7754727224403,-783.2896248497076,223.42921097470153
15012,0.823391,0.7405205546702471,0.6855666424167541,128.786087,20.952335,87.434074,47.58012677826058,-126.7789340488398,-1215.610121141244,454.5667048498111,-785.2792400439782,223.93769603595243
15013,0.825571,0.7403930016691611,0.6811265369001889,126.866478,22.056612,83.528801,45.3815985799481,-127.01050942370988,-1219.3047460392402,455.82005449270537,-786.265680613186,224.30164541046253
15014,0.824551,0.7404526824311372,0.6832040174629854,127.098419,21.923615,84.115784,42.87200071952521,-127.27834219156281,-1222.7752851189555,457.0405574695948,-787.0534591979804,224.61706746498473
15015,0.824388,0.740462219650943,0.6835360070039029,126.942261,22.119591,83.654884,40.48719785051627,-127.89051574966932,-1226.4417000021797,458.6122555321343,-787.8057338134774,225.27088154472162
15016,0.823802,0.7404965068338039,0.684729539954686,126.529434,22.060886,83.696609,37.37494162991404,-128.48996297744435,-1231.0998560451917,460.17693082879754,-788.9438680021044,225.9663658412654
15017,0.821495,0.7406314906748612,0.6894283121687759,127.938271,21.201689,87.047295,33.59997257212874,-129.41500836368579,-1236.64115929842,461.4556908223606,-790.4037741582821,226.80868944708044
15018,0.821341,0.7406405012997086,0.6897419709988453,127.923462,21.501137,86.611855,29.585096706575733,-130.24267806589083,-1242.8737168128093,462.97158896513906,-793.0907799746687,227.72166567561402
15019,0.820783,0.7406731501871425,0.6908784750714339,127.878639,21.595488,86.553993,26.325056524584546,-131.1390084266357,-1248.6849074486101,464.18446297907656,-795.761460860447,228.6947716666895
15020,0.821013,0.7406596927604224,0.6904100235719797,127.682083,22.034063,85.385025,23.808379066441006,-131.80568033025446,-1253.846439844008,465.4261124756214,-798.1296861382583,229.57519795903315
15021,0.819151,0.7407686394063041,0.6942024439719083,128.388031,21.3778,87.879929,22.071702267214736,-132.2739426279645,-1258.3090573391576,466.23334525019146,-800.1907433690046,230.0999808016256
15022,0.81754,0.7408628999038956,0.6974836412137368,128.068665,20.973715,88.682014,20.749797276024847,-132.61356802434412,-1261.9879802626983,466.9264227295752,-801.808820710624,230.79892077354933
15023,0.81673,0.7409102934501707,0.6991334051900755,129.499588,20.738865,90.768761,20.38101230054355,-133.05133360229365,-1265.0652785199322,467.73033263789824,-803.1656090898789,231.35531762770194
15024,0.817097,0.7408888200779695,0.6983859195365987,128.607605,21.137733,89.390732,19.798838995458283,-133.21118383532246,-1267.9368636619458,468.3484805491834,-803.9685465096641,231.7862365219184
15025,0.806475,0.7415103191502332,0.7200202318287794,137.653702,16.318493,108.327522,19.06672813258459,-133.35873728116354,-1270.2759908060198,468.8801317690853,-804.3202716991511,232.26189509429267
15026,0.805568,0.741563388219951,0.7218675601331488,137.682785,16.262955,108.624664,18.426371410909212,-133.42031871644963,-1273.0046513760346,469.48496158145457,-805.2462740227246,232.70231778795178
