,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
18200,0.787402,0.7453957628985095,0.6900006741397617,138.47374,11.415199,105.985382,-309.0,-222.0,-1389.0,566.0,-1124.0,311.0
18201,0.787515,0.7453890200000269,0.6895834745911569,138.103241,11.487148,104.108292,-312.5017508754377,-220.4992496248124,-1393.0020010005,564.9994997498749,-1124.0,307.99849924962484
18202,0.787507,0.7453894973733708,0.6896130108423857,138.628494,11.473379,105.605377,-315.3373352227777,-219.66533277766675,-1401.6766724468894,564.6659997777778,-1125.334667556,307.33166622233364
18203,0.786603,0.7454434405612309,0.6929506072312259,138.897964,11.360495,105.253639,-318.5077538754362,-220.7506264387193,-1408.0170085004966,564.7496251878438,-1127.7546281885932,307.24862518821936
18204,0.786359,0.7454580004482197,0.6938514628937007,139.1064,11.728794,101.683128,-321.41200579859515,-222.60420460199887,-1412.6228091947894,565.8018024013998,-1132.012209201996,309.20280460300006
18205,0.786317,0.7454605066582752,0.6940065282126509,142.005737,12.020314,107.306427,-324.350675050405,-223.83992234672314,-1415.025005150898,567.338672390413,-1133.848091258452,311.50809271090367
18206,0.783661,0.7456189946084484,0.7038125636205717,138.022186,10.787004,105.815262,-326.01986355683624,-225.00914956713044,-1419.1767245496867,568.4364355694178,-1136.8788697038333,312.58158028141247
18207,0.791128,0.7451734262635904,0.6762441651300057,137.65773,13.781358,108.388039,-327.27175347465993,-225.7606308017619,-1422.6668249321258,569.1343188355909,-1138.023007474089,313.1358187058984
18208,0.791128,0.7451734262635904,0.6762441651300057,137.65773,13.781358,108.388039,-330.0303450800683,-225.78733394305323,-1425.2697875321549,569.7886725037154,-1138.2435534388155,313.00911097738447
18209,0.784644,0.7455603373588172,0.7001832967508479,138.998459,11.039364,104.426254,-331.83541174913313,-225.9091472494219,-1427.5530561363262,570.010802175972,-1137.9177358186207,313.30954824842
18210,0.785193,0.7455275776130924,0.6981563715102799,139.397141,11.848833,99.04126,-334.317292019439,-226.28290615335305,-1429.6952755153504,570.6493670614224,-1137.5597936645668,313.6467246968968
18211,0.785193,0.7455275776130924,0.6981563715102799,139.397141,11.848833,99.04126,-336.55310710291496,-227.5160905974221,-1431.4804550551025,571.4328814700555,-1136.7587531222903,313.9277045549827
18212,0.779749,0.745852430173613,0.7182557904713942,139.766602,10.060274,107.467796,-338.7544896189995,-229.02386642583974,-1434.2291596501477,572.2506252588541,-1136.6226507933811,314.39761334514554
18213,0.779749,0.745852430173613,0.7182557904713942,139.766602,10.060274,107.467796,-340.85706688144495,-230.53192495969594,-1436.728975087228,572.9515469862147,-1137.0811440548023,314.51281536084815
18214,0.780323,0.7458181786361885,0.7161365644457369,138.643509,10.308106,104.235962,-343.2835074583439,-231.57036765612014,-1439.096880474332,573.8946839564071,-1137.4113693748725,315.08259892336423
18215,0.781422,0.7457525994730709,0.7120790219331976,138.03331,10.725061,103.622513,-345.15475733487045,-232.54197282041946,-1441.4836428970154,574.8458668977265,-1138.3300165946848,315.26630789900395
18216,0.787142,0.7454112775321861,0.6909606023046941,139.149918,12.97619,107.127335,-346.80585575977665,-232.98420049561705,-1444.1825594201714,575.2700750125125,-1139.496358687983,315.25051703095966
18217,0.782674,0.7456778905447514,0.7074565986159098,139.896667,11.283827,96.526146,-348.55364101112076,-233.4333199214812,-1445.965267512841,575.479060001219,-1139.636635892772,315.3485392913948
18218,0.786092,0.7454739327835722,0.6948372352784578,139.384827,12.836149,106.300819,-350.06433732861404,-233.62273504003477,-1447.4541036463797,575.7722596943157,-1139.7621466990963,315.33002947000716
18219,0.786092,0.7454739327835722,0.6948372352784578,139.384827,12.836149,106.300819,-351.878249674483,-233.84368476968436,-1448.4407152759222,576.1875685716157,-1139.1684327802377,315.6162306634878
18220,0.786092,0.7454739327835722,0.6948372352784578,139.384827,12.836149,106.300819,-353.4713060026558,-234.13978497089641,-1449.285263929691,576.419032013781,-1138.4869738815073,315.63468881150476
18221,0.778672,0.7459166965600348,0.7222321082930545,138.999252,10.020761,103.436127,-355.01140125168035,-234.59270062343825,-1450.2827009863909,576.8131871821467,-1137.7296670162978,315.78926983316046
18222,0.776966,0.7460184964256205,0.7285307138675696,138.615112,9.686503,102.422226,-356.769237499405,-234.9183139169627,-1451.281317914877,576.8653576171154,-1137.03821545982,315.6666578944858
18223,0.777274,0.7460001175518804,0.7273935681952657,138.336609,9.644474,101.425735,-358.84420734944433,-235.38538294742153,-1452.2810089151678,576.8710325014931,-1135.9829089900638,315.59641187947955
18224,0.777274,0.7460001175518804,0.7273935681952657,138.336609,9.644474,101.425735,-360.8746182110943,-235.69363849187238,-1453.7269880061795,576.8762533742165,-1135.4573338164664,315.61274996647273
18225,0.777274,0.7460001175518804,0.7273935681952657,138.336609,9.644474,101.425735,-362.6709468604334,-235.86134746795986,-1454.3217873973642,576.9200170934575,-1134.6995782203344,315.47205332579506
18226,0.777786,0.7459695656578712,0.7255032481166306,138.54068,9.94381,101.271584,-364.03404078150004,-236.09167441641677,-1454.9850874850765,577.2231842456516,-1133.9979557117397,315.4918622896976
18227,0.777786,0.7459695656578712,0.7255032481166306,138.54068,9.94381,101.271584,-365.2273676295299,-236.30554847659684,-1454.8046334993062,577.3237015328851,-1132.803470630328,315.5464550048163
18228,0.774085,0.7461904105010906,0.7391674563412969,138.574371,8.986522,105.06411,-366.268455019922,-236.74944719688824,-1454.356881943151,577.3473502918358,-1131.516529364298,315.5972824676695
18229,0.77405,0.7461924990094702,0.7392966774404224,139.005661,9.006557,104.46241,-367.37540854360674,-237.09611233451093,-1454.040440007887,577.3356031949685,-1129.909560012711,315.6447212034852
