,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
19600,0.853222,0.7460933995389109,0.6497920423872889,140.995453,9.997865,106.552132,-178.0,-281.0,-427.0,236.0,-158.0,-12.0
19601,0.852362,0.7461139525914344,0.6532719903431072,138.445587,11.805928,98.0177,-185.50375187593795,-281.0,-437.5052526263131,240.00200100050023,-163.50275137568784,-8.998499249624812
19602,0.85365,0.7460831708104456,0.6480601613116028,139.776215,13.395655,98.0177,-190.00700300066634,-279.9989993329999,-449.0150076693334,245.00633666788897,-169.34100389022225,-4.661330443333186
19603,0.853668,0.7460827406302766,0.6479873251915973,139.876877,13.392618,98.0177,-193.76087931202898,-280.5000005006255,-458.77588731302615,250.26263168846666,-177.0172596269351,-1.4912458749393454
19604,0.861235,0.7459018976669677,0.6173678296315095,137.872498,15.125275,98.0177,-198.81880919859347,-280.6002006004,-473.45002879978273,256.6228129993915,-186.43261960018813,2.214407198594356
19605,0.861384,0.7458983367311235,0.6167649084159081,137.872498,10.897038,97.773598,-204.52993311915498,-280.83408443088126,-490.25030205736925,262.7008523529346,-197.38786796428298,6.021511077694069
19606,0.86135,0.7458991492936651,0.6169024877536966,137.930481,10.897038,98.00531,-209.75559355267242,-280.8578578565698,-507.98193666915523,269.47817155023466,-210.08477125819712,9.600585985256279
19607,0.877549,0.7455120110403757,0.5513540261998626,144.750061,10.897038,102.311119,-214.5529013968309,-281.0011260615913,-525.9218588906795,276.0664128910599,-223.37058230506707,13.664708753461223
19608,0.877671,0.7455090953747852,0.55086035916427,144.669144,11.002956,102.311119,-221.07304326786712,-281.78189451899163,-545.4529279399851,282.6408256181705,-236.15821563208235,18.275920766531478
19609,0.87806,0.7454997987033529,0.549286289681929,144.661575,11.114045,102.311119,-228.09726379011605,-283.21011495034503,-564.8948910843703,288.201700378918,-248.69867591766973,22.969393092120317
19610,0.878301,0.7454940390688667,0.5483110949640775,144.775986,11.208506,102.311119,-235.48890554660983,-283.83046971467115,-584.6392362287469,294.03060305347157,-261.2431490449562,27.723145865552606
19611,0.878239,0.7454955208005603,0.5485619749329853,144.854538,11.211881,102.311119,-242.654107628899,-284.68260171043295,-601.8469609292689,298.97180569499443,-272.199613428035,32.438733182103896
19612,0.878617,0.7454864870170093,0.5470324164128701,145.061142,11.351464,102.311119,-248.94911587000595,-285.1714779540392,-617.4907139181679,303.46235771574203,-281.4704493458205,36.196680460162774
19613,0.878722,0.7454839776326895,0.5466075390461711,145.269867,11.384088,102.311119,-253.4102032774981,-285.37483177015264,-632.4093903569759,307.95844012294975,-291.1423193404793,39.705347214803666
19614,0.878826,0.745481492147268,0.546186708130584,145.396805,11.457534,102.311119,-256.7393933731928,-285.5510713324813,-646.4130329926667,311.989304931517,-299.99452913979377,43.55179957386703
