,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
16400,0.806304,0.7445546142330854,0.7336641885384787,131.41803,23.157108,93.106262,-351.0,-274.0,-1456.0,527.0,-560.0,210.0
16401,0.805176,0.7446207578426592,0.7362845300258802,131.41803,22.955048,93.106262,-351.5002501250625,-268.9974987493747,-1446.9954977488742,528.5007503751875,-557.4987493746873,210.5002501250625
16402,0.805292,0.7446139558402562,0.736015062284268,131.41803,23.532442,93.106262,-354.3363352231114,-267.66366577788926,-1425.3086522159983,530.3356678893333,-550.3253285534439,208.99866566611087
16403,0.806062,0.7445688046174088,0.7342263539994285,131.41803,23.838593,93.106262,-361.26263394084305,-262.99074462343816,-1397.6900889287265,532.7553780631555,-546.2378693126592,210.50125162631315
16404,0.804775,0.7446442716613109,0.7372160521326605,131.41803,23.838593,93.106262,-367.8232152005907,-260.9885954026056,-1367.892535601642,532.4035995967969,-534.7673773958094,209.39879859879935
16405,0.803459,0.7447214392058136,0.7402731172012957,131.41803,23.459333,93.106262,-371.19442947388586,-260.9905009263003,-1357.5512943431836,532.1690808148524,-533.3024904918769,206.6588246906282
16406,0.803794,0.7447017954919775,0.7394949129475019,131.41803,23.712345,93.106262,-370.4501389666853,-265.7203094512817,-1361.054458574249,532.4314264248577,-542.7160426287268,202.98226699759033
16407,0.803326,0.7447292380533963,0.740582075905041,131.41803,23.712345,93.106262,-372.40068486974263,-270.52204326807515,-1372.7133759528053,532.6281854025799,-550.905141895472,201.1029190440587
16408,0.802257,0.7447919220238168,0.743065360523864,131.41803,23.712345,93.106262,-376.2604563328506,-276.8225149643456,-1389.144126279933,531.888769585453,-555.154863187626,199.9758748099881
16409,0.802435,0.7447814844684054,0.7426518669203555,131.41803,23.67914,93.106262,-379.85052299404197,-281.5615322770103,-1400.2796902968141,530.9958853437026,-554.1347987984893,199.3755932527697
16410,0.801386,0.744842995679791,0.745088691583728,131.41803,23.67914,93.106262,-380.4123671682602,-285.16480997181054,-1405.5532801824884,529.9912512724238,-551.4729111361577,198.244902794894
16411,0.800202,0.7449124230146628,0.7478391209463908,131.41803,23.67914,93.106262,-379.7074725445122,-287.0782312908259,-1409.528967054553,529.6568137107142,-548.7519195270793,197.1350771553985
