,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
8200,0.728826,0.7465233818568624,0.6924505255865165,131.745468,21.244946,95.577438,-139.0,-185.0,-1230.0,473.0,-665.0,203.0
8201,0.728826,0.7465233818568624,0.6924505255865165,131.745468,21.244946,95.577438,-133.49724862431214,-187.50125062531265,-1239.0045022511256,474.5007503751876,-679.0070035017509,199.9984992496248
8202,0.728826,0.7465233818568624,0.6924505255865165,131.745468,21.244946,95.577438,-136.3343352237787,-188.66866744455538,-1256.020011338001,475.6683341113333,-689.6820071131109,200.3326668893337
8203,0.728826,0.7465233818568624,0.6924505255865165,131.745468,21.244946,95.577438,-138.2536284388432,-191.2553780632807,-1269.2848925637745,474.49949849862435,-691.2638765575258,200.49975062556265
8204,0.728826,0.7465233818568624,0.6924505255865165,131.745468,21.244946,95.577438,-139.80600439979665,-193.60900499959646,-1279.2478199899783,474.5997991998007,-687.804188786395,199.5979987993999
8205,0.728826,0.7465233818568624,0.6924505255865165,131.745468,21.244946,95.577438,-141.17508848318008,-193.67433393774255,-1283.2164249519547,474.49958245845255,-682.6573072615936,199.9993343348898
8206,0.722286,0.7468062320952809,0.7072207745429182,137.795685,18.116083,107.299324,-142.15300470670186,-193.72099741827958,-1284.1884182263893,475.14443057342885,-679.697398425325,200.85914743156943
8207,0.722286,0.7468062320952809,0.7072207745429182,137.795685,18.116083,107.299324,-143.13731733096654,-193.3796805180781,-1286.9244228361133,475.8789424080103,-679.6099180524521,202.1311972838789
8208,0.722922,0.7467787255583338,0.7057844017086261,138.849777,18.81638,101.489731,-143.56822390471947,-193.3373247655651,-1289.3870924712787,477.4542352979786,-678.426314886592,203.12056807074984
8209,0.722922,0.7467787255583338,0.7057844017086261,138.849777,18.81638,101.489731,-144.4152027731744,-193.30344021443238,-1293.5671433803063,479.1162710193592,-678.0821387281145,203.40980938475892
8210,0.722922,0.7467787255583338,0.7057844017086261,138.849777,18.81638,101.489731,-145.83910069486447,-193.36708108293826,-1298.9058347914452,481.02430343453165,-679.5364668950396,204.28601279548724
8211,0.722922,0.7467787255583338,0.7057844017086261,138.849777,18.81638,101.489731,-148.28257002195244,-194.50941962551713,-1306.706442544921,482.78191284965004,-681.5025387519862,205.09997362466413
8212,0.728293,0.7465464337188008,0.6936542782919848,130.205917,21.611727,91.450516,-149.9631883875829,-195.7855546131872,-1314.0808005121,484.42388922459276,-682.8565919136653,205.78870833204454
8213,0.72913,0.7465102340781959,0.6917639574393077,136.644485,21.705143,115.547745,-151.83507940161044,-197.38264035932934,-1320.689241134528,485.543718419811,-682.4355379866635,206.45094510502213
8214,0.72913,0.7465102340781959,0.6917639574393077,136.644485,21.705143,115.547745,-153.45738115794938,-198.63250894964727,-1326.8193504339547,486.1785618968882,-681.6678179652006,207.1591514578698
8215,0.721227,0.7468520330742541,0.7096124708188862,143.663101,18.639421,111.309776,-155.31768219391333,-199.28535067787843,-1331.4275417025788,486.92295878557906,-680.4923039972101,207.90477062343487
8216,0.721227,0.7468520330742541,0.7096124708188862,143.663101,18.639421,111.309776,-156.36616460182142,-199.683499368945,-1335.2563998479131,487.81695993689783,-680.8781812814985,208.5626681310246
8217,0.721698,0.7468316626671754,0.7085487418802829,141.175156,19.462858,111.632965,-156.90594140394,-199.86932049115285,-1338.0434976450206,488.72368392093745,-681.1091237913951,209.03540570919722
