,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
21200,0.743734,0.7496008515493776,0.9592495247689348,145.337982,8.45277,96.62394,-111.0,-222.0,-945.0,474.0,-559.0,253.0
21201,0.742057,0.7497392871314986,0.9648951515917563,142.755875,12.649128,96.62394,-50.469734867433715,-237.00750375187593,-1096.0755377688843,483.0045022511256,-725.5832916458229,241.49424712356173
21202,0.740515,0.7498665785254346,0.9700863004055846,140.261795,12.649128,96.62394,-82.67868812856587,-229.3306615513308,-1131.0853566615426,482.00199933199895,-708.3716551979795,248.6700047814465
21203,0.739941,0.7499139619626066,0.9720186735697469,141.532852,11.881346,96.831467,-102.28841107602507,-233.50425237718946,-1162.1105242300985,476.9939924954993,-707.0267253483037,252.00750650199836
21204,0.740742,0.7498478397793753,0.9693221040497231,140.17749,12.294382,96.48896,-112.25063339096555,-236.00840520159838,-1175.5152019435523,475.5923936004058,-701.2097579720094,253.4088049973935
21205,0.742059,0.7497391220324144,0.9648884185842155,140.560547,12.594859,96.776054,-116.21876827915851,-237.00950374653425,-1179.4391317074098,474.4909112967675,-696.3292800379025,253.8417517559838
21206,0.741034,0.7498237353130788,0.9683390849487905,140.26088,12.296827,96.667053,-116.04413549894363,-237.72457341998884,-1183.2449398779827,472.12798986430295,-696.2820987242176,250.8554145531409
21207,0.74313,0.749650711472813,0.9612828930462065,141.458817,12.75248,96.964401,-111.89914005625465,-237.0064934829921,-1185.346663733036,470.10492454642207,-698.5045995986761,247.6121590140444
21208,0.739161,0.7499783506054536,0.9746445465105942,141.141342,11.839626,97.99469,-106.44413308143172,-234.3284179740955,-1183.9693156507992,469.87010695926205,-700.1216527861371,246.31674955814208
21209,0.737797,0.7500909481808937,0.9792364576533061,143.277496,12.38715,100.016464,-103.7877980861134,-230.88010005353058,-1183.269242141124,469.78270399700796,-700.7121376158243,245.88312850193248
21210,0.737797,0.7500909481808937,0.9792364576533061,143.277496,12.38715,100.016464,-101.88853035355797,-228.69830555591307,-1183.3360075010685,468.980276234481,-703.0225516795269,245.52834822965275
21211,0.738146,0.7500621383906968,0.9780615478374655,143.921371,12.446243,100.641731,-102.1492486724168,-226.79635415097212,-1181.6319993343677,469.2333069219133,-704.3613445777739,245.98683248726942
21212,0.740498,0.7498679818676505,0.9701435309696804,142.358154,11.377059,92.461609,-101.75077049627858,-226.03825649765926,-1184.3689765703655,469.6795664611766,-709.2086803264054,245.9878514643651
21213,0.738529,0.7500305219160681,0.9767721768934341,143.168533,9.686576,94.587997,-102.77520486489043,-225.3884599184047,-1186.5711639334702,469.3431336237533,-710.2720877356832,246.06061888984405
21214,0.73935,0.7499627487419945,0.9740082772980041,144.938843,8.817224,94.587997,-101.98468145076276,-225.1609770903718,-1189.2853367978264,469.2529629141936,-713.006338954486,245.8551455310444
21215,0.739794,0.749926096745297,0.9725135496239834,142.941727,9.514964,94.587997,-99.65575314601419,-225.59163090179538,-1191.4083517958368,469.362973977125,-715.8395933352939,245.6753567920153
21216,0.736979,0.7501584737063409,0.9819902577374253,140.552368,11.317927,94.587997,-97.95659507248318,-224.5485258219514,-1190.7911830585178,468.86708700184454,-716.4420600346239,245.69460668312973
21217,0.738397,0.7500414184556268,0.9772165553911161,140.546478,11.607616,95.896156,-96.11006098074385,-223.3972068406741,-1190.074502359578,468.3142412817393,-716.5293502796453,245.82377619670075
21218,0.736052,0.7502349971318782,0.9851110067325091,145.0755,9.255455,95.114204,-93.02401910215971,-222.79193716765036,-1189.8050115600447,467.28852290453307,-717.5633750152272,245.3551733005638
21219,0.736052,0.7502349971318782,0.9851110067325091,145.0755,9.255455,95.114204,-90.19611355206882,-222.19671952534028,-1192.288210428593,466.5168092812105,-718.4435176640324,244.93343203088534
21220,0.736052,0.7502349971318782,0.9851110067325091,145.0755,9.255455,95.114204,-86.77179514737233,-221.7062880594062,-1194.150130790456,465.4819156282289,-718.6145737415544,244.59995485458262
21221,0.735831,0.750253240580685,0.985855004065749,142.821274,10.712104,95.114204,-82.37264716061499,-221.16857553694913,-1194.6485048703853,464.81670840430365,-718.4944768299982,244.25086119870474
21222,0.735111,0.7503126762510053,0.9882788867803773,144.524414,10.712104,95.114204,-77.47687980912201,-220.98533147715233,-1193.7847873319904,464.03351377312043,-718.1210729162676,244.06399998993473
21223,0.735111,0.7503126762510053,0.9882788867803773,144.524414,10.712104,95.114204,-72.14615367365336,-220.6909149076863,-1192.7401623080962,463.0205533001006,-717.8630829704284,243.68197205161786
21224,0.734415,0.7503701307323148,0.9906219734045179,144.018768,10.195554,93.320732,-67.03949486040631,-220.09619610015068,-1191.2933261619091,462.16959755834256,-717.261394441428,243.249543593582
21225,0.736829,0.7501708561376577,0.9824952333029731,143.19957,7.985859,95.27684,-62.442509032914245,-219.6640605994711,-1189.7630683130856,461.38410322670745,-716.7838809063252,242.92826947234127
21226,0.735905,0.7502471319145687,0.9856058827867455,142.793549,10.542821,95.27684,-58.07349683744779,-219.263936871468,-1188.3086482769654,460.5067137490498,-716.0415745298029,242.66831549102008
21227,0.732267,0.7505474471487704,0.9978532235031587,140.278137,10.542821,95.27684,-53.509792575000404,-219.10958764372972,-1187.1753140300596,459.87299241853896,-715.533286942478,242.31833445833766
21228,0.731391,0.7506197605476601,1.000802280805956,141.52681,11.090478,99.056679,-49.36575018222274,-218.9309159293916,-1186.0502098302768,459.0731711702474,-714.7803124244524,241.9924915707046
21229,0.7316,0.7506025076933588,1.0000986815179598,140.720657,11.165045,97.451103,-45.09216601372654,-218.52742231377204,-1184.661926006605,458.02230246423613,-713.637890461414,241.6883730136076
21230,0.730728,0.75067449089408,1.0030342728056763,142.811691,10.978991,98.583786,-40.63589371857451,-217.98623984659233,-1182.904792137903,456.90825858992986,-712.372711385721,241.2074093281975
21231,0.727138,0.7509708437502604,1.0151200213411142,144.434601,10.047369,99.57798,-35.82341924114381,-217.22498758474006,-1180.7496950098748,455.8638478592182,-710.9009787733407,240.7565082050818
21232,0.722959,0.7513158182867443,1.0291886405972681,145.691895,8.978663,99.155067,-30.96393711473637,-216.3559225033623,-1178.5096862437363,454.697996220763,-709.8263557334986,240.20977417368834
21233,0.724924,0.7511536084364953,1.0225734606885957,144.462646,9.636062,98.551834,-26.36043216666716,-215.5379834004581,-1176.3416545237028,453.57083024029544,-708.4860525801096,239.7550035827323
21234,0.72867,0.7508443778517455,1.0099625375649883,143.14505,10.783156,98.600349,-21.438808093317867,-214.65054781510645,-1174.2975219253497,452.4790197140658,-707.396705697648,239.47152260754717
21235,0.733256,0.7504658056516221,0.9945237512743152,143.194962,8.947362,98.309311,-16.423165176489817,-213.78415221260167,-1172.112561529711,451.44787134912946,-706.3396172057863,239.1755252507157
21236,0.730779,0.7506702808674323,1.0028625811133902,144.703873,8.947362,98.309311,-11.375984031234667,-212.96459372700795,-1169.8531033421773,450.36240020756344,-705.5047742143465,238.89552943263533
21237,0.722929,0.7513182947730077,1.0292896357103776,144.901215,9.538483,98.309311,-6.487250323560342,-212.26859208384448,-1167.4713250414445,448.9587843078646,-704.445817234119,238.5230486836806
21238,0.72905,0.7508130090257431,1.0086832661322682,141.495895,11.389297,98.196548,-1.4050155842953573,-211.47762974599854,-1164.9503889972932,447.54876278901594,-703.0753317455693,238.1696717518425
21239,0.72953,0.7507733852455296,1.007067344322516,142.882065,11.597171,98.929909,3.9583834940771685,-210.67523874833051,-1162.1476620120206,446.2857235599409,-702.0537781635277,237.85945668364806
21240,0.729208,0.7507999661980895,1.008151358536558,143.109329,11.536884,98.585373,9.259171024513149,-209.76270507804875,-1159.4070268118378,444.95989669273376,-701.1815888080797,237.26579844660523
21241,0.728762,0.7508367832938713,1.0096528192181191,141.290436,11.679773,98.895973,14.599118995015779,-208.84502909911308,-1156.529603597112,443.7215141937229,-700.4724435542902,236.70041351665702
21242,0.728696,0.7508422315636506,1.00987500846696,140.801056,11.682348,98.948166,19.785652693418086,-207.85130300911518,-1153.8810243204898,442.44574807770357,-700.0100164604991,236.06633826097038
21243,0.728854,0.750829188735997,1.0093431008712503,141.107071,11.904214,98.527458,25.084692978861092,-206.74021606235277,-1151.074218240242,441.18154091527106,-699.475733644226,235.48430852523697
21244,0.72884,0.7508303444295865,1.0093902319240344,143.101654,11.995355,99.427879,30.193612916381298,-205.67851855102015,-1148.1650301742275,439.837240439151,-698.6244775633306,234.9962954432367
21245,0.729646,0.7507638094986446,1.006676829885159,141.960709,12.430639,99.894974,34.969208742977244,-204.57406104822078,-1145.0266359294656,438.59586165134965,-697.6323819757235,234.46280754314054
21246,0.729002,0.7508169714037645,1.008844858313243,142.360626,12.288051,99.403404,40.06402961698405,-203.56014960032442,-1142.00004356112,437.4073166138285,-697.0308284975155,233.99556492391832
21247,0.729113,0.75080780840459,1.008471176394738,142.721695,12.440524,99.10643,44.83989342076394,-202.48185749755558,-1139.4194857020545,436.3322839674435,-696.646286518725,233.50514042454125
21248,0.728269,0.7508774802181322,1.0113125055768855,142.819016,12.37909,99.073822,49.232668941240945,-201.57299785568955,-1137.1532969829545,435.28023641902587,-696.3192471698944,233.07654110392326
21249,0.727206,0.7509652303813967,1.0148910990847324,142.388031,12.4178,100.366982,53.44969896859013,-200.59802889722465,-1135.0802444310864,434.475220697589,-696.210233630559,232.82904245484363
21250,0.724581,0.7511819229294394,1.0237281714818143,143.358398,11.793382,99.97731,57.300298578102414,-199.5808926710498,-1133.3900390143851,433.7218829611954,-696.3668257694325,232.6113539081617
21251,0.727539,0.7509377413838736,1.0137700533292167,141.987228,12.783389,99.933975,61.00276670138799,-198.6028853900154,-1131.824031788319,433.05670237872675,-696.5765703153204,232.54011819161246
21252,0.729067,0.7508116056835272,1.0086260355681724,140.173264,12.584451,96.609299,64.33313324792474,-197.58434057743654,-1130.5882129541642,432.4166285029465,-696.913938575466,232.39411957930525
21253,0.726711,0.7510060924047419,1.0165575184510391,142.448135,12.818661,99.332436,67.4450557310182,-196.67958335794134,-1129.5692995477416,431.8192802765066,-697.4289464399053,232.3295846050692
21254,0.720366,0.7515298692494395,1.0379179848737001,144.063492,11.310606,99.343102,70.49982231556817,-195.91979812203377,-1128.3259640269216,431.26233630045544,-697.8878676525782,232.34210616200136
21255,0.726065,0.7510594194089459,1.018732279886664,142.946213,13.056749,99.888298,73.28028713204657,-195.0586846245544,-1127.1453972282777,430.76199387144317,-698.3303947615689,232.35418040968537
21256,0.726157,0.7510518248510717,1.0184225615397948,140.991089,12.728585,97.394981,75.83688784681866,-194.1375942062575,-1125.7537067308592,430.31529150414514,-698.8295499679864,232.5101495977191
21257,0.726133,0.7510538060400824,1.0185033576302822,140.136703,12.869246,95.751846,78.21661848064952,-193.177323612449,-1124.5696566720933,429.95494713860586,-699.5598146404243,232.69621429125507
