,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
10800,0.734991,0.748791604985415,0.658259492810561,140.403885,11.76263,105.613518,-294.0,-188.0,-1507.0,577.0,-1282.0,348.0
10801,0.734991,0.748791604985415,0.658259492810561,140.403885,11.76263,105.613518,-290.9984992496248,-185.99899949974986,-1514.0035017508753,581.5022511255628,-1292.0050025012504,350.00100050025014
10802,0.734991,0.748791604985415,0.658259492810561,140.403885,11.76263,105.613518,-289.33066555533344,-186.66666711155585,-1523.6786731135555,585.0050023339999,-1298.0093373342218,353.6710024454446
10803,0.734991,0.748791604985415,0.658259492810561,140.403885,11.76263,105.613518,-292.0020035027511,-187.00050075037495,-1534.5252638774332,587.7578783122796,-1303.014505749372,357.2586296882173
10804,0.737792,0.7486678246831062,0.6491584463802926,142.157486,12.176553,106.159409,-292.4024028003979,-188.00240240079924,-1542.4360167941836,588.6080011961958,-1308.4224095967916,359.01040379699464
10805,0.733688,0.748849186468424,0.6624932177297467,139.940475,11.45063,105.957443,-293.17058690189134,-188.67033627724672,-1550.884440246819,590.1772522308346,-1314.868100755694,361.01367132710186
10806,0.733688,0.748849186468424,0.6624932177297467,139.940475,11.45063,105.957443,-294.0058618542774,-188.71757256770888,-1559.9280343926453,591.4414309909905,-1320.761737834525,362.15800270141443
10807,0.733688,0.748849186468424,0.6624932177297467,139.940475,11.45063,105.957443,-295.00863180670376,-188.37668527444953,-1569.0940470559358,593.1421928933113,-1327.9415999262694,364.0197554824792
10808,0.740318,0.7485561970345408,0.640950933605263,139.512863,14.036007,111.739693,-296.9041259176347,-188.11155106689156,-1578.3427281379331,595.5805689073711,-1336.2032807754963,366.58334645733066
10809,0.740318,0.7485561970345408,0.640950933605263,139.512863,14.036007,111.739693,-298.3200681041032,-187.9998948447354,-1588.252932529313,597.8326192658793,-1344.3193779121295,368.7346669832414
10810,0.733457,0.7488593946975683,0.6632437860001472,139.607803,11.240418,105.249847,-299.56992886981794,-187.8171753603833,-1596.3612680493984,599.6752028487967,-1350.228893578205,370.4034708401676
10811,0.733457,0.7488593946975683,0.6632437860001472,139.607803,11.240418,105.249847,-300.02492897498166,-188.16766536415665,-1600.2692514686717,600.8755157091604,-1353.477627724831,371.96172348926694
10812,0.733841,0.748842425173796,0.6619960880961049,139.614532,11.307297,106.871658,-300.4099282931981,-188.30946184947246,-1602.2604432711494,601.7363916335332,-1354.7562229507625,372.81592816484766
10813,0.732796,0.7488886052580204,0.6653915159860118,139.748138,11.240005,105.451859,-301.89023128804575,-188.79047152260034,-1604.6142215661366,602.6180717195002,-1355.2051131730386,373.8356780868343
10814,0.732796,0.7488886052580204,0.6653915159860118,139.748138,11.240005,105.451859,-303.777368759324,-189.1402110205711,-1607.5269075096642,603.5164618327333,-1355.929823348996,374.9879976019231
