,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
18300,0.789176,0.7501374620635847,0.8477680883777117,139.502319,10.326369,96.913155,-164.0,-132.0,-1849.0,694.0,-1698.0,502.0
18301,0.788733,0.7501391360579884,0.84938250314945,139.370041,10.032536,95.560928,-157.4967483741871,-129.99899949974986,-1851.5012506253124,694.5002501250625,-1708.0050025012504,500.4992496248124
18302,0.788134,0.7501413995402636,0.8515654251545768,142.023163,9.411146,98.863983,-155.32899855555604,-129.6656664445557,-1858.007337668556,694.667000111111,-1712.6746697782214,500.3326665556669
18303,0.787036,0.7501455486279731,0.8555668414511199,139.573761,9.411146,98.863983,-156.74887731528284,-129.24862468771903,-1861.761130187341,693.4984984991247,-1714.008000997497,501.50125162606287
18304,0.78579,0.7501502569734068,0.8601076107639547,143.32962,10.166018,104.185265,-156.39840160139954,-128.59759900020066,-1862.4102009939936,693.1981988002012,-1714.8079991951965,503.00400380119873
18305,0.784456,0.7501552978504601,0.8649690764648552,139.45816,8.894645,101.436134,-157.16725423850494,-127.16107931910689,-1865.5162556191376,694.000502086043,-1718.5159234561681,504.6741730276748
18306,0.788476,0.7501401072014687,0.8503190823736864,139.627121,10.3685,94.209412,-158.28957928784956,-125.27527714372442,-1870.6005895648348,694.8601478599969,-1723.4570187102636,505.8671498524155
18307,0.788966,0.75013825560495,0.8485333865765043,139.37207,10.088783,96.503319,-159.00588393526445,-124.48811794680189,-1876.295407919533,695.2540051243652,-1728.2917792322542,507.3890722089611
18308,0.788249,0.7501409649818969,0.8511463332838094,139.322403,10.039047,96.206612,-159.78612162189782,-124.4336653163205,-1880.5015925793284,695.8950070333523,-1732.0521435083003,509.1305695008482
18309,0.787956,0.7501420721610398,0.8522141064849817,141.073288,10.778107,103.889114,-159.80760588151583,-124.89235740440073,-1883.3642811276447,696.7091602668055,-1735.5626845392503,510.82511771870793
18310,0.78804,0.7501417547444937,0.8519079872054651,140.284103,10.778107,103.889114,-158.63744478598835,-124.71946302945288,-1885.066925120078,696.9184617987758,-1737.9781178613362,511.3892830343707
18311,0.787034,0.7501455561855099,0.8555741300053943,143.184662,10.778107,103.889114,-158.3326536109791,-124.15642134698741,-1885.4802805873146,696.2549528198322,-1738.985463346546,511.77562727442694
18312,0.794978,0.7501155376492943,0.8266239924282188,143.025528,13.032886,105.372299,-157.30089697385165,-123.44784533708416,-1885.5204994341495,695.9256803478532,-1739.837830896823,512.025147591781
18313,0.794978,0.7501155376492943,0.8266239924282188,143.025528,13.032886,105.372299,-156.91979418909648,-122.76860177025758,-1885.0517145276315,695.4996593756903,-1739.8494898853164,512.0952336487879
18314,0.794978,0.7501155376492943,0.8266239924282188,143.025528,13.032886,105.372299,-155.78389093966913,-122.04565623049993,-1884.9811081162263,695.0633074837875,-1741.068016729533,512.1559747563232
18315,0.783985,0.7501570776503792,0.8666855309964321,145.638657,9.865211,105.03006,-154.4751276897641,-121.53902062379791,-1884.8563575820683,695.1222910853296,-1742.3231352863918,512.3350632499806
18316,0.783226,0.7501599457355992,0.8694515373434966,139.587997,9.297412,99.239304,-153.14245307908072,-121.09199039938991,-1884.627692814941,695.1150397705971,-1743.252703290068,512.3744910270635
18317,0.781494,0.750166490562478,0.8757634253449651,146.230118,9.522391,105.686363,-151.7897689631794,-120.47051423133698,-1884.648552916183,695.1085941757823,-1744.8633934509746,512.6336549361806
18318,0.784992,0.7501532724305945,0.863015743919366,142.891083,10.638434,103.598137,-150.68568996922136,-119.80824459134918,-1883.8175076750742,694.7310791817507,-1744.9768618792823,512.7062172088126
18319,0.784992,0.7501532724305945,0.863015743919366,142.891083,10.638434,103.598137,-149.94440534101312,-119.61601711126885,-1883.069569328908,694.3913167641086,-1745.129459804374,512.7210463838528
18320,0.781004,0.7501683421589969,0.8775491211421476,146.048264,9.451467,105.176025,-149.12943053170088,-119.20161266561438,-1881.81570164426,694.0358167126659,-1744.882748253168,512.5901722567778
18321,0.781004,0.7501683421589969,0.8775491211421476,146.048264,9.451467,105.176025,-148.15887869395127,-119.10048456301743,-1881.043295113502,693.7585696286042,-1744.8422004050801,512.3793288971937
18322,0.79171,0.7501278866644444,0.8385334901122832,141.919144,12.518037,106.048141,-146.87709999913298,-119.0081505473672,-1879.8545141635211,693.5933487871753,-1744.6293448498163,512.3626541922486
18323,0.780315,0.7501709457304284,0.880060028089614,145.78009,9.524553,105.119911,-145.91287985824118,-118.79706786527143,-1879.1862807824937,693.1890099452964,-1744.9400019762722,512.3895169355408
18324,0.780315,0.7501709457304284,0.880060028089614,145.78009,9.524553,105.119911,-144.82339047536632,-118.52190841325813,-1878.8548831006128,693.0599121863207,-1745.4686978743762,512.333266398379
18325,0.780315,0.7501709457304284,0.880060028089614,145.78009,9.524553,105.119911,-143.73982321815893,-118.11213824344235,-1877.8479783241603,692.8239121045743,-1745.5283336274554,512.1255651533289
18326,0.779352,0.7501745846844032,0.8835694669726477,146.640472,9.449685,106.13327,-142.2862753558185,-117.73272306530191,-1876.4278931658675,692.6429152247425,-1745.2833855455967,511.9332500198821
18327,0.779352,0.7501745846844032,0.8835694669726477,146.640472,9.449685,106.13327,-141.33474478123716,-117.52520559854771,-1875.5074349622237,692.4386486904606,-1744.983537259714,511.60987744582076
18328,0.778919,0.7501762208911229,0.8851474389730147,146.7827,9.379264,106.718315,-140.76355253308762,-117.15716092269969,-1874.3007813157835,692.2834383239564,-1744.3197222157435,511.34377576718214
18329,0.780304,0.7501709872968809,0.8801001151381223,143.759521,9.626994,102.075775,-140.36571900779947,-117.01656921110441,-1873.6480450058912,691.8342035301725,-1744.0383561565366,511.09541540204873
18330,0.78493,0.7501535067142358,0.8632416891018666,141.403366,9.286168,106.120743,-139.63336433305972,-116.91779310814711,-1873.4303579806608,691.5776763165298,-1744.1025892374598,511.0268020360006
18331,0.78493,0.7501535067142358,0.8632416891018666,141.403366,9.286168,106.120743,-139.1689446587675,-116.88866507124104,-1873.0993292885653,691.4641314589135,-1744.0675963183412,510.99421437835275
18332,0.78493,0.7501535067142358,0.8632416891018666,141.403366,9.286168,106.120743,-138.91741772599815,-116.8305118883953,-1872.9115271119088,691.3266780496613,-1744.1886774956258,511.0559737764487
18333,0.778075,0.7501794101716573,0.8882232088767332,146.336166,9.286168,106.120743,-138.65078790738653,-116.86547945553714,-1872.7347730952195,691.1375110651566,-1744.3624354054652,511.08420005769784
18334,0.778241,0.750178782896102,0.8876182588719734,146.321152,9.3359,106.145744,-138.37033544582786,-116.63690816210357,-1872.132219375231,690.7557342245157,-1743.9450621917863,510.9655129649267
18335,0.776943,0.7501836877374928,0.8923485305959376,141.350754,8.21637,98.736877,-137.73799567905638,-116.36450275833218,-1871.0826070886249,690.3386355377004,-1743.4378111284962,510.79688647803073
18336,0.776943,0.7501836877374928,0.8923485305959376,141.350754,8.21637,98.736877,-136.83715747595488,-115.80414096185214,-1870.2273195446978,690.0541514797388,-1743.2331478840601,510.5548261061789
18337,0.776943,0.7501836877374928,0.8923485305959376,141.350754,8.21637,98.736877,-135.8229022924237,-115.38049835862533,-1869.3902463386535,689.7310303354202,-1743.253703966638,510.43273035965746
18338,0.781146,0.7501678055738832,0.8770316337886781,141.474838,10.041174,101.312881,-135.1219808407004,-114.92632065598934,-1868.6744993617808,689.4244814495737,-1743.4299944947068,510.3691595768707
18339,0.783083,0.7501604860994812,0.869972668974103,142.211746,12.165239,106.386459,-133.86982063892376,-114.6732904755532,-1867.7651266623373,689.1077710699716,-1743.724923570858,510.2068043948436
18340,0.782362,0.7501632105915017,0.8726001927899567,143.344864,12.165239,106.386459,-132.72851230089123,-114.38284190683306,-1866.5766603337672,688.6821046624003,-1743.8312937355183,510.02748854333527
