,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
13800,0.78424,0.7465983233607306,0.6452074338842535,138.539597,11.153999,105.986839,-83.0,-229.0,-1127.0,423.0,-640.0,189.0
13801,0.785552,0.7465554516640419,0.6394962964142326,138.359009,12.005535,107.207199,-89.00300150075037,-227.9994997498749,-1134.0035017508753,423.5002501250625,-642.0010005002501,193.00200100050026
13802,0.783488,0.7466228961624911,0.6484808907268271,138.630081,11.282501,106.855301,-96.67633844633352,-227.99966666677787,-1144.3460068915558,423.66700011111107,-644.6700017784445,193.66866711088852
13803,0.784209,0.7465993363352712,0.6453423769189874,138.733582,11.33669,106.03701,-102.26563218746541,-227.24862418721878,-1150.7691334369642,426.2541281889688,-649.0090055014989,195.2538765625307
13804,0.782868,0.7466431556533044,0.6511797514215019,138.600357,10.916035,106.460686,-102.81360059139126,-228.6016026020005,-1155.2242079929886,428.80840600079694,-653.4160095997937,196.40540199899795
13805,0.782164,0.7466661599783568,0.6542442642102939,140.549042,11.539731,110.642952,-104.5155831134427,-228.334000721637,-1159.3638419572997,430.01000499582443,-657.5235966190177,197.84142026168277
13806,0.782139,0.746666976893309,0.6543530892383047,140.529343,11.562681,110.612511,-105.58799741199104,-227.999570426713,-1161.890861542542,430.7250028471299,-659.5978666941123,198.43728770741993
13807,0.782388,0.7466588404203856,0.6532691919593145,138.91098,11.235614,106.714584,-105.51424010055847,-227.1215572155508,-1163.2843713918114,431.6375650790934,-661.6553200599435,199.26050223955053
13808,0.78419,0.7465999571906349,0.645425083940276,136.170547,11.04431,101.268372,-103.78352892935457,-226.43865896275554,-1165.2606613124494,432.79355994331115,-666.6022483308908,199.2314415744331
13809,0.780397,0.7467238995271744,0.6619360171901167,142.251862,11.04431,111.515144,-100.69129803932567,-225.8923411808157,-1165.5358301446952,433.81880527151736,-670.4593341799941,200.01179968053785
13810,0.774293,0.7469233574818905,0.6885067360293018,143.66275,9.690084,110.269524,-99.34903426517032,-225.4453546504057,-1166.217790634102,434.2008182292362,-673.0669391525379,201.01573161306663
13811,0.781468,0.7466889028906245,0.6572739529901219,138.789551,11.062058,105.551819,-99.15220243515157,-225.32424453929164,-1168.7971138442174,434.4353691162385,-675.4913172891577,201.6847547010917
13812,0.782545,0.7466537101944861,0.6525857707834049,136.308121,12.023578,100.848999,-100.76552369396751,-225.3765383438113,-1172.063013429376,434.8659919325965,-677.6974814527906,202.17346433402412
13813,0.782332,0.7466606703098784,0.6535129600220593,136.293732,12.055214,99.602753,-101.64510935904461,-225.133785433878,-1174.7185618227834,435.8102485507077,-680.1636273535587,203.09561552563903
