0,0.000000,178.220886,87.659576,-179.345016,0.735344,0.853742,1.374364
1,0.010000,175.381485,87.485504,-176.363663,0.735537,0.853287,1.373934
2,0.020000,163.569550,88.095139,-163.751144,0.735749,0.852849,1.375444
3,0.030000,148.368668,88.239517,-148.390030,0.736172,0.851817,1.376626
4,0.040000,154.037537,88.158485,-154.399582,0.735728,0.852420,1.375696
5,0.050000,162.276154,88.017677,-163.245560,0.735802,0.852971,1.374894
6,0.060000,164.297943,88.171234,-165.069672,0.735736,0.853355,1.375787
7,0.070000,178.460571,87.649956,-179.562012,0.735345,0.853777,1.374303
8,0.080000,164.781860,88.162323,-165.535049,0.735746,0.853418,1.375774
9,0.090000,175.490143,87.477020,-176.581802,0.735337,0.853252,1.373719
10,0.100000,177.771088,87.647041,-178.934464,0.735322,0.853697,1.374341
11,0.110000,164.650848,88.169182,-165.463745,0.735738,0.853418,1.375801
12,0.120000,178.756836,87.649048,-179.871582,0.735357,0.853812,1.374321
13,0.130000,161.114670,88.244789,-161.902618,0.735690,0.853266,1.375963
14,0.140000,165.943970,88.500908,-165.582199,0.735553,0.852502,1.376774
15,0.150000,155.847015,88.258942,-155.615738,0.735730,0.851887,1.376547
16,0.160000,158.606583,88.204552,-158.430283,0.735794,0.852002,1.376424
17,0.170000,159.724960,88.196823,-159.483719,0.735797,0.852058,1.376381
18,0.180000,159.114517,88.195908,-158.896667,0.735798,0.852002,1.376378
19,0.190000,156.681229,88.098320,-156.983383,0.735752,0.852336,1.375616
20,0.200000,165.020813,88.063011,-165.190262,0.735751,0.852948,1.375351
21,0.210000,164.942978,88.063347,-165.076508,0.735758,0.852960,1.375342
22,0.220000,164.746964,88.066269,-164.871643,0.735755,0.852937,1.375322
23,0.230000,164.556808,88.163445,-165.229691,0.735745,0.853273,1.375795
24,0.240000,178.662781,87.671272,-179.690506,0.735339,0.853774,1.374337
25,0.250000,161.891266,88.234291,-162.645813,0.735698,0.853282,1.375951
26,0.260000,179.448395,87.852554,-179.657867,0.735716,0.853829,1.374731
27,0.270000,164.747757,88.168678,-165.505035,0.735734,0.853398,1.375789
28,0.280000,165.524048,88.496704,-165.189896,0.735565,0.852493,1.376803
29,0.290000,178.896133,87.658905,-179.988907,0.735335,0.853802,1.374337
30,0.300000,178.630722,87.706436,-179.717926,0.735325,0.853750,1.374439
31,0.310000,175.297394,87.492325,-176.262390,0.735555,0.853288,1.373950
32,0.320000,164.695526,88.068710,-164.893036,0.735761,0.852939,1.375367
33,0.330000,157.434616,88.094681,-157.716080,0.735776,0.852446,1.375556
34,0.340000,155.272217,88.263443,-155.128769,0.735722,0.851854,1.376607
35,0.350000,158.391876,88.212929,-158.134033,0.735783,0.851948,1.376438
36,0.360000,155.395508,88.255180,-155.185638,0.735741,0.851799,1.376584
37,0.370000,155.467117,88.261810,-155.235001,0.735750,0.851814,1.376600
38,0.380000,155.094727,88.267868,-154.920624,0.735717,0.851865,1.376597
39,0.390000,158.841339,88.207222,-158.628937,0.735782,0.852010,1.376411
40,0.400000,155.912994,88.260643,-155.744400,0.735730,0.851896,1.376580
41,0.410000,159.528931,88.196304,-159.267593,0.735787,0.852056,1.376371
42,0.420000,156.684326,88.253761,-156.425552,0.735729,0.851935,1.376522
43,0.430000,158.643326,88.215279,-158.391678,0.735785,0.851992,1.376429
44,0.440000,159.353134,88.196373,-159.178818,0.735795,0.852033,1.376390
45,0.450000,156.347534,88.244606,-156.174515,0.735717,0.851908,1.376548
46,0.460000,158.805267,88.206009,-158.654953,0.735783,0.852019,1.376439
47,0.470000,175.952606,87.529968,-176.897629,0.735331,0.853286,1.373787
48,0.480000,175.862534,87.527260,-176.825424,0.735331,0.853274,1.373810
49,0.490000,161.226181,88.250252,-161.905426,0.735691,0.853143,1.376081
50,0.500000,178.186569,87.647705,-179.350723,0.735350,0.853791,1.374350
51,0.510000,161.701797,88.225105,-162.498672,0.735689,0.853267,1.375933
52,0.520000,177.650467,87.640060,-178.833725,0.735327,0.853715,1.374304
53,0.530000,164.859756,88.167221,-165.602554,0.735749,0.853416,1.375786
54,0.540000,178.665283,87.830643,-178.983429,0.735721,0.853805,1.374713
55,0.550000,164.002533,88.178970,-164.815338,0.735727,0.853364,1.375811
56,0.560000,178.647537,87.825119,-178.975403,0.735684,0.853842,1.374677
57,0.570000,179.860901,87.735046,179.088974,0.735618,0.854093,1.374811
58,0.580000,162.868958,88.128036,-164.207199,0.735811,0.853510,1.375436
59,0.590000,175.641830,87.522682,-176.622528,0.735328,0.853261,1.373794
60,0.600000,175.652847,87.504898,-176.651093,0.735356,0.853263,1.373753
61,0.610000,160.841187,88.253716,-161.588516,0.735684,0.853233,1.375992
62,0.620000,179.694412,87.856506,-179.906784,0.735708,0.853916,1.374741
63,0.630000,164.943253,88.170456,-165.653381,0.735743,0.853412,1.375774
64,0.640000,166.769669,88.505989,-166.478851,0.735524,0.852660,1.376765
65,0.650000,156.582520,88.249420,-156.360718,0.735724,0.851926,1.376521
66,0.660000,158.884689,88.059303,-159.185181,0.735765,0.852626,1.375384
67,0.670000,165.423630,88.156334,-166.112457,0.735744,0.853424,1.375759
68,0.680000,161.268631,88.237862,-161.977417,0.735711,0.853144,1.375993
69,0.690000,154.199585,88.158302,-154.511551,0.735728,0.852417,1.375658
70,0.700000,159.067123,88.198387,-158.841476,0.735814,0.851971,1.376411
71,0.710000,158.889450,88.202576,-158.687469,0.735801,0.852006,1.376410
72,0.720000,155.663406,88.262154,-155.466034,0.735725,0.851891,1.376568
73,0.730000,154.388916,88.155205,-154.766495,0.735734,0.852407,1.375700
74,0.740000,163.757919,88.171921,-164.480423,0.735761,0.853260,1.375836
75,0.750000,178.509979,87.671677,-179.581772,0.735332,0.853769,1.374354
76,0.760000,164.760941,88.173401,-165.516220,0.735734,0.853395,1.375802
77,0.770000,165.093414,88.472305,-164.815887,0.735552,0.852440,1.376763
78,0.780000,,,,,,
79,0.790000,179.441605,87.826538,-179.727737,0.735713,0.853890,1.374693
80,0.800000,-175.963531,88.020302,175.593384,0.735705,0.854486,1.375398
81,0.810000,-176.372314,88.039139,176.035126,0.735702,0.854434,1.375435
82,0.820000,-176.195877,88.027077,175.869843,0.735723,0.854407,1.375405
83,0.830000,-176.342285,88.015564,175.972794,0.735706,0.854457,1.375378
84,0.840000,179.671036,87.835213,-179.908752,0.735707,0.853904,1.374690
85,0.850000,164.555542,88.166122,-165.317078,0.735738,0.853374,1.375791
86,0.860000,178.337799,87.645050,-179.477722,0.735337,0.853757,1.374331
87,0.870000,161.107559,88.244431,-161.891769,0.735681,0.853222,1.375995
88,0.880000,158.690109,88.066757,-158.952026,0.735765,0.852601,1.375409
89,0.890000,158.706223,88.209015,-158.521835,0.735785,0.852022,1.376430
90,0.900000,178.481827,87.648659,-179.619476,0.735339,0.853743,1.374336
91,0.910000,162.139938,88.236786,-162.678009,0.735759,0.853301,1.375855
92,0.920000,175.072113,87.460869,-176.186356,0.735336,0.853197,1.373715
93,0.930000,162.843094,88.139702,-164.125412,0.735815,0.853548,1.375454
94,0.940000,177.713409,87.643181,-178.862350,0.735338,0.853717,1.374328
95,0.950000,161.015244,88.153030,-161.195740,0.735684,0.852740,1.375562
96,0.960000,178.632797,87.647339,-179.836349,0.735336,0.853758,1.374334
97,0.970000,178.997223,87.681664,179.853012,0.735616,0.853952,1.374708
98,0.980000,175.545090,87.505890,-176.574020,0.735336,0.853258,1.373801
99,0.990000,178.084351,87.674850,-179.175659,0.735315,0.853759,1.374358
100,1.000000,175.924500,87.522621,-176.866196,0.735331,0.853281,1.373786
101,1.010000,160.886917,88.237770,-161.732712,0.735690,0.853234,1.376006
102,1.020000,178.089859,87.646935,-179.238693,0.735343,0.853751,1.374341
103,1.030000,161.785873,88.229828,-162.523895,0.735681,0.853246,1.375925
104,1.040000,157.163223,88.099419,-157.522842,0.735742,0.852551,1.375477
105,1.050000,158.949692,88.208214,-158.697235,0.735787,0.852028,1.376415
106,1.060000,158.987183,88.203064,-158.803848,0.735785,0.852048,1.376418
107,1.070000,156.696854,88.250092,-156.505310,0.735744,0.851960,1.376505
108,1.080000,178.577667,87.639847,-179.687744,0.735332,0.853762,1.374285
109,1.090000,164.497284,88.075371,-164.642593,0.735750,0.852926,1.375383
110,1.100000,158.936905,88.050232,-159.270966,0.735754,0.852647,1.375349
111,1.110000,178.678024,87.643669,-179.814484,0.735343,0.853788,1.374321
112,1.120000,179.064667,87.679688,179.835480,0.735603,0.853921,1.374685
113,1.130000,177.535675,87.650040,-178.688171,0.735316,0.853695,1.374322
114,1.140000,164.064194,88.169586,-164.802353,0.735749,0.853264,1.375843
115,1.150000,165.626724,88.483459,-165.322891,0.735555,0.852493,1.376767
116,1.160000,158.766953,88.059555,-159.081116,0.735748,0.852603,1.375363
117,1.170000,164.106018,88.176361,-164.886856,0.735733,0.853362,1.375805
118,1.180000,163.285263,88.124367,-164.623825,0.735782,0.853532,1.375440
119,1.190000,178.961975,87.840805,-179.223755,0.735680,0.853863,1.374706
120,1.200000,164.320267,88.169495,-165.138916,0.735729,0.853373,1.375807
121,1.210000,153.967087,88.156158,-154.355103,0.735721,0.852389,1.375703
122,1.220000,154.745636,88.152382,-155.069427,0.735739,0.852445,1.375666
123,1.230000,162.599731,88.136253,-163.901108,0.735808,0.853513,1.375439
124,1.240000,-176.287155,87.994423,175.846954,0.735702,0.854468,1.375364
125,1.250000,178.723083,87.653526,-179.845581,0.735338,0.853795,1.374345
126,1.260000,162.339630,88.015564,-163.303146,0.735804,0.852991,1.374913
127,1.270000,159.942322,88.193993,-159.676285,0.735796,0.852075,1.376359
