,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
10000,0.605229,0.752947640930852,0.7335421607454564,137.27832,5.467451,114.058693,-503.0,-349.0,-1158.0,440.0,-369.0,120.0
10001,0.604861,0.7529691058238382,0.7353259747210106,139.097839,5.559522,116.944832,-500.3684210526316,-348.47368421052636,-1164.3157894736842,440.5263157894737,-375.8421052631579,115.78947368421053
10002,0.604839,0.7529703890511363,0.7354326157738966,138.581619,5.548686,116.961571,-502.4464944649447,-346.08487084870853,-1166.0442804428044,440.7011070110701,-376.26937269372695,116.60516605166052
10003,0.60493,0.7529650811564034,0.7349915096005941,138.606949,5.715453,117.263847,-502.0258796161675,-346.93253852864206,-1169.5207909275953,441.078801977319,-377.64495492875835,116.71997673742368
10004,0.604785,0.752973538790868,0.7356943710855268,138.895706,5.65871,117.464737,-503.2405313667554,-348.1699836389831,-1165.2423139850064,440.8153647041586,-374.31293497106293,118.49771678347292
10005,0.604576,0.7529857294501999,0.7367074610879474,139.036316,5.667254,117.250664,-501.6952550265815,-348.56054627058705,-1165.4040195578357,440.64134932847304,-376.80719183710056,119.67201569066009
10006,0.606297,0.752885346078381,0.7283652223598813,139.001556,6.252517,117.822502,-499.45350966862185,-348.0697410078644,-1165.901616839156,440.13505574339115,-377.61086890225494,119.7348836915096
10007,0.605493,0.7529322422032749,0.7322624681108199,139.329224,6.10078,117.745621,-497.0913085969993,-347.00400061250207,-1163.4607359832607,440.11134231621674,-378.03035855055856,119.9570159955145
10008,0.604118,0.7530124439094057,0.7389275339162187,138.591568,5.667253,116.871941,-494.1380089400345,-346.8401034212847,-1161.58983828305,438.78721342020197,-379.00486738447245,119.96403288127604
10009,0.604593,0.7529847378654696,0.7366250566379899,137.546234,5.571504,114.862175,-494.88448984275664,-345.7899150285752,-1161.6528120493435,438.20574742039946,-379.00412007549755,120.12308904991923
10010,0.604075,0.7530149520354883,0.7391359687014054,138.370667,5.818529,118.11692,-496.50437935050854,-344.5089399831301,-1162.1406056427136,436.7184397816855,-378.56632257259537,119.23075684323854
10011,0.603895,0.7530254511679273,0.7400084864068401,138.396408,5.795057,117.899353,-494.06498416349564,-344.0199371379012,-1158.9157508278665,436.6183186342567,-377.92996380300474,119.6166761776522
10012,0.603886,0.7530259761245492,0.7400521122921111,138.385468,5.861578,117.869026,-490.5701443599291,-344.1513457234187,-1156.6476566318518,436.8035769487278,-378.74384513810486,120.20440009377553
10013,0.603565,0.7530446995773987,0.7416081022001353,138.402084,5.828823,117.522354,-486.7360008768977,-344.1317218348077,-1155.0077278692331,436.4400577126936,-379.94402277030326,119.78890906380194
