,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
16400,0.806304,0.7445546142330854,0.7336641885384787,131.41803,23.157108,93.106262,-351.0,-274.0,-1456.0,527.0,-560.0,210.0
16401,0.805176,0.7446207578426592,0.7362845300258802,131.41803,22.955048,93.106262,-351.52631578947376,-268.7368421052632,-1446.5263157894738,528.578947368421,-557.3684210526316,210.5263157894737
16402,0.805292,0.7446139558402562,0.736015062284268,131.41803,23.532442,93.106262,-354.65313653136536,-267.3579335793358,-1422.7158671586715,530.5793357933579,-549.4833948339483,208.8560885608856
16403,0.806062,0.7445688046174088,0.7342263539994285,131.41803,23.838593,93.106262,-362.6051177667927,-262.01977318988077,-1391.3940098865949,533.3186972957255,-544.9810991567316,210.64262867112535
16404,0.804775,0.7446442716613109,0.7372160521326605,131.41803,23.838593,93.106262,-370.27156845986667,-259.8171961612659,-1356.6222070279114,532.7524846768089,-531.3108349002465,209.2647310199995
16405,0.803459,0.7447214392058136,0.7402731172012957,131.41803,23.459333,93.106262,-374.05517554886364,-260.06963050544323,-1345.8184006709935,532.3784688801197,-530.1773949491952,205.79350732778582
16406,0.803794,0.7447017954919775,0.7394949129475019,131.41803,23.712345,93.106262,-372.51116027487666,-266.57340046474707,-1352.7536861483093,532.6892838091244,-543.3693052619391,201.0410902292894
16407,0.803326,0.7447292380533963,0.740582075905041,131.41803,23.712345,93.106262,-374.879564686697,-273.14485696249375,-1370.530768632303,532.9194226551907,-554.7173252307385,198.75130280031814
16408,0.802257,0.7447919220238168,0.743065360523864,131.41803,23.712345,93.106262,-380.1230367154738,-281.9363921135129,-1394.9307409924131,531.7898676291182,-560.3137701254261,197.4859482363588
16409,0.802435,0.7447814844684054,0.7426518669203555,131.41803,23.67914,93.106262,-385.01723418214766,-288.3945858040373,-1411.0624438986886,530.440324151628,-557.9625858459165,196.9507366832676
16410,0.801386,0.744842995679791,0.745088691583728,131.41803,23.67914,93.106262,-385.16045496233636,-293.146249704729,-1417.9027646372274,528.9188310926945,-553.1588704783968,195.50059236064078
16411,0.800202,0.7449124230146628,0.7478391209463908,131.41803,23.67914,93.106262,-383.3264253260276,-295.21625551606456,-1422.7938850424143,528.5120653127346,-548.3985197929909,194.03723887906833
16412,0.799441,0.7449570464959443,0.749606922251278,131.41803,23.408197,93.106262,-380.8691853643709,-295.72358675962244,-1426.4417297085677,528.3093248849104,-543.1158956290757,194.03224582340437
16413,0.799825,0.7449345295224724,0.7487148911066306,131.41803,23.742533,93.106262,-378.4225566562286,-296.66706583317216,-1432.2192734220355,530.6031448229309,-541.6745790678339,194.67637802883613
16414,0.799881,0.7449312457971744,0.7485848032313696,131.41803,23.790636,93.106262,-376.3545081404694,-297.46455524838706,-1442.3917736726678,533.5494480469188,-544.3600321327791,196.10233137463274
16415,0.798625,0.7450048950645721,0.7515024884336536,131.41803,23.790636,93.106262,-375.57452484754725,-299.1259616916792,-1456.5820906990014,535.8141586980773,-550.0848490524675,198.4219233048236
16416,0.797551,0.7450678722247515,0.7539973880413391,131.41803,23.314844,93.106262,-377.54583060598276,-300.3109958167529,-1468.993805930264,537.396659334865,-553.1950596137715,200.8916041335497
16417,0.797438,0.7450744983132992,0.754259886789634,131.41803,23.489069,93.106262,-379.011190152027,-301.80398606134105,-1479.7016091574549,537.9382891275825,-555.9959526749122,202.66926038728215
16418,0.796792,0.7451123784301296,0.7557605433506813,131.41803,23.552206,93.106262,-380.05046125185777,-302.40474046733,-1486.9044444897895,538.8703706007249,-558.5400236755274,204.09491979445335
16419,0.795645,0.7451796361607865,0.7584250217957607,131.41803,23.113796,93.106262,-377.9955908586484,-303.0417066365365,-1491.5827759258757,540.1373712397035,-563.373681221899,204.53947539807595
16420,0.793735,0.7452916346486287,0.7628619475412726,131.41803,22.624081,93.106262,-372.94320479724234,-303.26159605025236,-1492.7524869288045,541.4693813112777,-566.1388781526178,205.15261721620195
16421,0.79372,0.745292514217905,0.7628967925078602,140.998306,22.727642,93.106262,-368.40164469344427,-302.3451916016673,-1491.7816311874985,542.6374735000023,-566.1234733136381,205.24661180853053
16422,0.793982,0.7452771510745465,0.7622881670914603,140.998306,23.376947,101.819901,-365.17555378302575,-301.53924159075837,-1491.037517755753,542.7869765091938,-564.6835022367926,205.00010267578276
16423,0.791531,0.7454208726942853,0.7679818346319047,140.998306,22.655935,101.819901,-363.9611279778647,-301.3719751854878,-1491.7941172289918,543.02746148979,-564.3918912412356,205.0000915182041
16424,0.789896,0.7455167457453962,0.7717799359899735,140.998306,22.404856,101.819901,-363.426644735676,-301.5473691654671,-1492.0317662839238,542.9167687298497,-564.6728737983445,205.43101852983273
16425,0.789533,0.7455380313218813,0.772623184181398,140.998306,22.645411,101.819901,-363.06031114909143,-302.13029560343125,-1492.3490923526904,542.9256667662853,-564.9216607469918,205.1711247253145
16426,0.78778,0.7456408236512988,0.7766953992766241,140.998306,22.283487,101.819901,-363.58477762162715,-302.3288095785316,-1489.339156116915,542.9335590222664,-563.0188465257626,205.15295573051378
16427,0.78716,0.7456771791813837,0.7781356578955863,140.998306,22.247717,101.819901,-364.05068290203616,-302.188590276707,-1485.3990352101857,542.940570039993,-559.851182949711,204.2926355019352
16428,0.784607,0.7458268818722009,0.7840662712088275,140.998306,21.673819,101.819901,-366.1442230469883,-301.43419842178804,-1481.8940419980456,542.422092055665,-555.8789682292764,203.52732483436537
16429,0.785491,0.745775045922854,0.7820127411779205,140.998306,22.483603,101.819901,-370.5150867158767,-300.55344230777837,-1477.519182434031,542.1691608012602,-552.3410969447699,202.84569737334394
16430,0.784758,0.7458180275414867,0.7837154985451775,140.998306,22.277102,101.819901,-375.3479621115283,-299.97607014992604,-1474.5541418358678,542.5674398815099,-551.0580358489003,202.03000739742407
16431,0.783195,0.7459096786600716,0.7873463440636248,140.998306,22.50127,101.819901,-381.83594263797585,-299.46076933419795,-1471.2865281291229,543.7513475390429,-549.1880218975247,201.9233441800443
16432,0.7794,0.7461322096869621,0.7961621206103353,140.998306,21.403276,101.819901,-389.59203612872915,-298.8972787647163,-1466.2007074134724,544.0865722872865,-545.1442545408618,202.44719851337683
16433,0.782176,0.7459694307329047,0.789713478793822,140.998306,23.192585,101.819901,-398.8914763489747,-297.46779282605956,-1452.4995691193976,544.6948325019443,-536.6948265056604,203.53266866864658
16434,0.781136,0.7460304142027245,0.7921293964772418,140.998306,23.301529,101.819901,-407.6208382162077,-296.39413830110766,-1435.8324072270227,544.9312675896639,-528.9310032867934,203.3754667944131
