,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
19700,0.822038,0.748520691284082,0.6795611586425845,141.623535,9.768265,114.033371,-96.0,-240.0,-1056.0,402.0,-567.0,155.0
19701,0.821751,0.7485431413667906,0.680919685847905,141.91011,9.796666,114.25695,-93.89473684210527,-240.5263157894737,-1053.3684210526317,400.9473684210526,-565.9473684210526,154.47368421052633
19702,0.821311,0.7485775596120581,0.6830024453264447,141.918198,9.783054,114.194489,-96.88560885608857,-239.96309963099628,-1055.0774907749078,400.22878228782287,-565.2287822878229,155.03690036900372
19703,0.821066,0.7485967243168093,0.6841621636724504,141.536835,9.766739,113.31897,-98.66356498982263,-240.26461180575748,-1055.9273044489678,398.4175632451294,-563.9991276533876,155.02617039837162
19704,0.820803,0.7486172970406852,0.6854070858153047,141.285477,9.715025,112.681969,-98.50152621425606,-239.2232179922346,-1056.6776391296914,397.82720812678565,-565.464506361261,154.28719689384874
19705,0.819887,0.7486889495694694,0.6897430123660828,141.38266,9.550874,112.5942,-96.04686709677969,-238.5353178575163,-1055.6793360067782,397.01040423938076,-565.5787915716056,153.1588017730958
19706,0.820055,0.74867580805764,0.6889477769288224,141.462875,9.676696,112.704803,-94.88780419361126,-237.09094885577633,-1056.6992003689454,396.43337024449346,-564.3177694362943,151.01988372313676
19707,0.820051,0.7486761209507788,0.6889667111059001,141.290833,9.539647,111.730171,-94.02959123740706,-236.02148473312656,-1054.9961903686,395.83053045988805,-562.5061495230151,150.84080997338185
19708,0.819707,0.7487030297607152,0.6905950503345766,140.75325,9.693697,111.39489,-92.0658312648005,-236.507709821199,-1054.5070799241928,395.85819536494427,-562.4235235921888,150.70355269358657
19709,0.819347,0.7487311901432069,0.6922991262715632,140.25972,9.103907,109.50592,-92.05572392783307,-237.5044970578748,-1054.7362939050774,395.5728992102723,-561.5908283574385,151.05613541889448
19710,0.821348,0.7485746653505243,0.6828273041884771,140.39325,9.493114,109.697845,-95.10798267051018,-239.0340314520698,-1055.649118565329,395.6351416155461,-559.7559372492847,152.2138135374781
19711,0.818277,0.7488148890578347,0.6973640186398309,141.56868,9.514322,112.748016,-98.71627184151565,-240.56223935713777,-1056.8128901890548,395.68598796486,-558.675076533356,153.02017148512078
19712,0.817707,0.7488594763301131,0.7000621388733941,141.591858,9.430782,111.858383,-102.9108501956183,-241.82767122328877,-1060.7263501964933,396.26441843229867,-558.7186428542567,154.2242029906129
19713,0.817205,0.748898744419032,0.702438378096637,141.930878,9.379802,112.772293,-107.97925321575384,-243.14664239947732,-1066.0780012905434,397.7860851187948,-560.7000642230217,154.9731081766445
19714,0.8168,0.748930424849335,0.7043554635257476,142.123184,9.365611,112.850037,-112.64117657166562,-243.38003075155694,-1069.8459983396613,399.5760052992227,-562.3748894660719,155.48020386416368
19715,0.816361,0.7489647648713179,0.7064334894600179,141.950378,9.332431,112.802071,-115.9993318712402,-242.71965956170877,-1072.4425435810513,400.61000745659265,-562.4516185789968,155.29851642925212
19716,0.816297,0.7489697711615386,0.7067364362932596,142.167358,9.269588,112.106987,-116.95953320527593,-242.5132743725388,-1072.7494770803155,401.8569639032597,-562.7574629410798,154.30256878867417
19717,0.815745,0.7490129504146924,0.7093493527299732,141.804459,9.243368,112.874832,-116.1406734246099,-242.21756211127817,-1073.6025747569279,403.1680552976098,-562.7859998898971,153.79632786264148
19718,0.815683,0.7490178002583437,0.7096428324746769,141.726898,9.244212,112.196114,-116.70250060305236,-242.65488122817328,-1072.4923411890113,403.726716629878,-561.4233223747042,154.0511127345648
19719,0.815196,0.7490558949979922,0.7119480685338786,141.742615,9.255722,112.535614,-119.58237618117198,-243.83257292157938,-1074.25773812342,403.75782729782077,-560.1228876316612,154.27297469618276
19720,0.814576,0.7491043934345055,0.7148828659809126,141.872284,9.134971,112.818642,-122.54871203343386,-245.42338014804432,-1076.025377640147,403.7850199618484,-558.6493678202671,154.69146838270126
19721,0.814192,0.7491344311758299,0.7167005469803649,141.679718,9.115325,112.228577,-125.81554947561263,-246.37472811257174,-1078.1301075537162,404.69625360316996,-558.1336440632975,155.2803088391889
19722,0.813824,0.7491632173445991,0.7184424912715075,141.634445,9.043366,112.127426,-128.90808394434396,-247.43085957970916,-1080.310328425042,405.9365554258983,-557.2411812281475,155.57872653059766
19723,0.813659,0.7491761241865744,0.7192235260759601,141.379395,9.054075,111.595413,-133.0474587551278,-248.3620514880919,-1082.5586350010524,406.8127943451855,-555.6936196204439,155.40716937331726
19724,0.813433,0.7491938026489163,0.7202933070808464,140.966949,9.037491,111.039551,-137.67491718942605,-249.18491989675408,-1084.2221983812515,407.6948365425195,-553.1410060433656,155.25556908154593
19725,0.812942,0.7492322102817035,0.7226174773171259,140.275238,8.981345,109.794609,-139.95472576977758,-250.12731695257705,-1083.6639068715008,407.83436813897595,-551.308506118247,155.12133948953172
19726,0.812198,0.7492904084055195,0.7261392342535662,141.521271,8.94103,112.005363,-142.5077084651065,-250.75084314120244,-1082.42550334498,407.85195393446077,-548.8337490327544,155.32080437097588
19727,0.811746,0.7493257653302035,0.7282787962633388,141.006485,8.886845,110.54776,-144.98667367615164,-252.25444972156595,-1081.74746820175,407.6565311350643,-545.8966623955197,154.65381732468467
19728,0.811459,0.7493482154129121,0.7296373234686588,141.278305,8.871475,111.081169,-147.40175998167624,-253.48706239255134,-1083.4530567995782,408.1123475618843,-545.0679633651232,154.90003265095592
19729,0.811365,0.7493555684016737,0.7300822766299837,140.867035,8.926076,110.548615,-150.80588895354433,-254.16718744191053,-1084.136732943235,408.2050422404878,-543.0767575058728,154.80604514669116
19730,0.810575,0.7494173647965859,0.7338217766028161,140.519714,8.814842,110.252625,-154.56886529115198,-255.60533704232046,-1086.4097810778283,408.80752392317066,-542.1330784727571,153.78654460404348
19731,0.808968,0.7495430696150971,0.7414285822437559,139.967072,7.991521,109.433548,-158.0308524551475,-256.0604297839242,-1087.0922363254642,409.9665694909855,-540.3588492020792,154.2228722556146
19732,0.808979,0.7495422091589654,0.7413765132567924,139.968262,7.941542,108.56617,-161.4329012487177,-257.70521588431865,-1088.1146071771848,410.0732080084555,-538.4644204579238,153.27117456953462
19733,0.809202,0.7495247653664776,0.7403209328847145,141.645752,8.726217,110.922966,-164.57705907920084,-259.38131126681554,-1089.13142710845,409.9628169179899,-536.565154432041,152.93469876522727
19734,0.808895,0.7495487799148801,0.7417741309754229,141.044235,8.716465,110.315384,-166.97948974679016,-260.47044279596247,-1088.3999750142425,410.0691981129283,-534.7635418236514,152.63369427832026
19735,0.808286,0.7495964178952618,0.744656859435493,141.440262,8.688504,111.14595,-168.1069404316059,-261.7522761707842,-1087.8475318525457,410.266728341548,-534.4808183335404,152.568864335637
