,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
7500,0.692029,0.7506234897490807,0.7551051713529424,142.089462,9.311901,109.673889,-599.0,-274.0,-1878.0,693.0,-1343.0,420.0
7501,0.692479,0.7506072155365103,0.7535903140890441,141.698837,9.549513,109.94854,-601.6315789473684,-272.94736842105266,-1881.6842105263158,692.4736842105264,-1343.5263157894738,419.47368421052636
7502,0.691832,0.7506306142376948,0.7557683421995827,140.060349,9.338631,109.276619,-604.350553505535,-273.3357933579336,-1885.859778597786,692.29889298893,-1346.6531365313654,418.56088560885615
7503,0.691895,0.750628335847935,0.7555562621826368,138.410324,9.267259,106.859398,-608.0287874382087,-272.94736842105266,-1890.8438499563827,692.7935446350684,-1349.3710380924688,419.27013666763605
7504,0.691308,0.75064956465411,0.7575323093246555,137.044693,8.997663,105.770157,-611.9288662059533,-274.9137749993895,-1893.8123122756463,693.0881541354302,-1349.5246269932356,419.204170838319
7505,0.691195,0.7506536512897111,0.7579127068153682,142.267868,9.08713,105.683235,-613.4379896661893,-275.57243804942385,-1894.919470120091,693.4961808438212,-1350.0529218305485,420.6545387027034
7506,0.691195,0.7506536512897111,0.7579127068153682,142.267868,9.08713,105.683235,-614.8874750792165,-276.80447250553044,-1896.8517051173355,693.9761126587134,-1351.1928572017302,421.1041164984452
7507,0.691195,0.7506536512897111,0.7579127068153682,142.267868,9.08713,105.683235,-618.067717769156,-277.36555126176313,-1899.3358983246596,694.6826369206942,-1350.2810822709612,421.2614179773565
7508,0.691331,0.7506487328610232,0.757454883286723,137.746078,9.08713,105.683235,-619.5258602748141,-277.63236539917506,-1898.9545766704557,693.428491657469,-1348.6027560967511,420.89225480151583
7509,0.691331,0.7506487328610232,0.757454883286723,137.746078,9.08713,105.683235,-618.6774528805214,-277.0746738343921,-1896.197938816611,691.3667617095872,-1346.0536686537835,420.4481953722594
7510,0.688752,0.7507420021815095,0.7661366985836007,137.516251,8.761564,105.232994,-614.9354171198105,-277.35525615680007,-1890.9227278310798,690.5846508697803,-1345.1714532451383,419.65421701275477
7511,0.688152,0.7507637011316033,0.7681565082687989,137.068237,8.852753,106.323723,-610.4849249739664,-276.60895228435004,-1886.6133631898106,690.2244561570402,-1345.0082005327297,419.00560934990165
7512,0.687803,0.7507763226875745,0.7693313642356889,136.840668,8.680882,105.555832,-605.995206204739,-275.18648494330284,-1883.044995743312,689.6580335022848,-1345.677509954144,419.27302082362837
7513,0.694104,0.750548447546673,0.7481199961916314,137.892136,11.170009,110.678726,-601.9762854166431,-273.8656782409423,-1879.4086070820995,689.0540605023853,-1347.0159514394552,418.97829490441643
7514,0.687596,0.7507838088253569,0.7700281985770827,141.458466,9.411793,109.524765,-598.2014521880818,-272.1196105666804,-1877.7200971530428,688.6694708540614,-1349.5324890790937,419.7365920773805
7515,0.687196,0.750798274792086,0.7713747383672147,141.460938,9.41436,109.773712,-593.6351646741277,-271.00022512838564,-1876.404260192409,688.9555313574579,-1352.53575059294,420.0144137947637
7516,0.687169,0.7507992512448403,0.7714656298030489,141.617874,9.512904,110.125839,-591.3986627105289,-269.3199860997533,-1876.2357277038236,688.840853124418,-1356.071906715367,420.73277478246587
7517,0.6865,0.7508234455741949,0.7737177176020449,140.152451,9.231294,109.078613,-588.5279121865509,-267.75275442279974,-1875.855011469028,688.1536174194806,-1359.5932509176232,420.7642165439411
7518,0.686761,0.750814006530904,0.7728391003889841,136.94223,9.037884,105.368805,-584.7670896032434,-266.27830237197094,-1873.9062633473816,687.6733831485562,-1362.2994999398773,420.79147743118256
7519,0.68438,0.7509001151978595,0.7808543784897459,137.130096,8.697963,107.169769,-579.8984701811003,-264.53901544934826,-1871.2986068606672,687.2552040134327,-1364.6560516149098,421.0428963603764
7520,0.685015,0.7508771504756769,0.7787167465729108,139.974518,9.022429,108.244926,-574.856989436152,-262.90648395901593,-1868.7947799669273,686.4405443783303,-1368.063259720043,421.48722467990393
7521,0.685422,0.75086243135453,0.7773466423364512,141.351517,9.509002,109.487297,-569.7703755588343,-261.4748526805449,-1867.819232937395,685.9479840307064,-1371.8276388513707,421.8768737151067
7522,0.684372,0.7509004045171941,0.7808813092855487,141.154449,9.372581,110.112877,-565.9552014856912,-259.77687686683464,-1865.3153961374603,685.2953424041291,-1371.956275996835,422.65845764352486
7523,0.683214,0.7509422834908751,0.784779541977981,138.582458,8.494785,108.380486,-562.5913596378464,-258.82311064077123,-1862.6730890889369,684.6112397264156,-1371.961027399654,422.6955723905264
7524,0.685252,0.7508685793903899,0.7779189217472577,138.716049,9.513632,102.448769,-560.1574971778249,-258.0880281528042,-1858.8298767387996,683.898982985685,-1369.9182759437326,423.05157231436823
