,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
1600,0.327871,0.1116013952644494,0.2972369934800934,153.577408,16.315447,130.672913,-549.0,-389.0,-1274.0,482.0,-354.0,123.0
1601,0.327397,0.11112636583418933,0.2972669823298302,153.764297,16.042749,130.717133,-547.4992496248124,-387.49924962481236,-1268.9974987493745,479.99899949974986,-348.49724862431214,119.49824912456228
1602,0.33005,0.1137851276031342,0.29709913334596594,153.122208,16.18211,128.58754,-540.9929956646661,-389.33466788966706,-1261.6576617758885,478.33099888855554,-345.99566499977806,119.3319998892226
1603,0.326267,0.10999391170719808,0.2973384747353208,153.190735,15.400753,129.652405,-535.98724312419,-388.2493740615306,-1256.7358685626593,476.2451224370945,-339.48699224775106,118.99850000050039
1604,0.325393,0.10911801355941902,0.29739377063124894,152.810852,14.761023,127.728844,-537.1922020084074,-386.1953953978008,-1255.786798607408,474.79319700120305,-333.9785880010086,117.9967986000006
1605,0.32458,0.10830324789106166,0.2974452072026329,152.55571,14.394833,127.348221,-538.8309263595647,-385.49441270963746,-1257.4932593073186,475.32900189522695,-331.9771597633389,118.16441732182821
1606,0.322804,0.10652339078527723,0.2975575704877226,151.156219,13.112715,124.197418,-542.8671683015551,-385.7101427207219,-1260.8614528771311,475.99829186557156,-331.2640010260228,117.85428600243
1607,0.322953,0.10667271438255305,0.2975481436130163,151.960526,13.711169,126.511269,-546.646975162272,-386.3736926663933,-1265.8963582359281,476.8765732268489,-331.9835141634497,118.4997548805609
1608,0.322104,0.10582187052961894,0.29760185781855747,151.724792,13.434933,126.48661,-549.4752647224475,-387.00134267643466,-1269.3661653239508,477.89434893056415,-333.21247252564757,119.00178556017433
1609,0.322065,0.10578278582966083,0.29760432525556113,150.794708,13.375733,124.910599,-550.7333847191368,-387.4030111051241,-1271.137498572328,478.70856827098567,-334.2960885645943,118.70025372294684
1610,0.320633,0.10434767582094279,0.29769492448092627,151.233948,12.850213,125.969429,-548.8390884391465,-387.82301290804645,-1270.211290618629,478.8265593444777,-334.99995293460205,118.72763990543729
1611,0.319914,0.1036271143012023,0.2977404138964552,151.26387,12.631349,125.940834,-546.3387918403897,-387.8378431273053,-1267.6798062091148,478.42212909731023,-334.07823761595347,118.5828763618642
1612,0.31907,0.10278128130723724,0.297793811763919,151.399124,12.296078,126.265991,-543.6814606424139,-387.15392051365694,-1264.376999835198,477.6156054162109,-332.06015512990655,118.46038437791579
1613,0.318486,0.10219601297965947,0.29783076005135845,151.263931,12.063001,125.965454,-541.8351172375743,-386.4958083835041,-1261.4022410462997,477.06808894003126,-329.899009782866,118.21160343966095
1614,0.317361,0.10106856971163725,0.29790193611877164,151.168594,11.763008,126.420082,-542.1147248858974,-386.1268496047339,-1261.1738330280557,477.13065239614457,-328.9659056209753,118.06312837516079
1615,0.317082,0.1007889637811677,0.29791958778349015,151.066574,11.543403,125.511284,-544.2484833294436,-386.30777211148154,-1262.359318245476,477.1853952832499,-328.2124116013029,117.870242940052
1616,0.317426,0.10113371087823408,0.29789782372376555,150.69368,11.998384,128.100006,-546.6648661132631,-386.8231823719793,-1264.6505379539722,477.7673574727623,-328.436998663247,117.87793695370729
