,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
2200,0.371551,0.002474721280874448,0.5989903698235035,139.628922,6.266922,89.250122,-154.0,-292.0,-1330.0,495.0,-648.0,221.0
2201,0.371508,0.002542814605779986,0.5991259972023679,139.673416,6.252273,89.29348,-158.00200100050023,-293.00050025012507,-1331.5007503751876,494.49974987493744,-646.9994997498749,222.00050025012504
2202,0.371639,0.002335367499672558,0.5987128068155951,139.842865,6.346204,89.576836,-163.34000355688903,-292.33299955522205,-1335.0040023343336,495.66766744488905,-645.6649991107777,222.33400022222216
2203,0.368929,0.006626830534414263,0.6072604858091393,140.660904,6.188191,91.917595,-170.01500850174787,-292.50000000012517,-1340.7616324397177,496.7523765629059,-646.2496256884693,223.00150075012482
2204,0.368613,0.007127237294184852,0.6082571893375377,140.61882,6.130075,92.282738,-174.4208095963903,-292.6002002002001,-1343.8154073971925,497.20280119919846,-645.9992002004,223.00119999919923
2205,0.368613,0.007127237294184852,0.6082571893375377,140.61882,6.130075,92.282738,-175.68716967916322,-292.6670002778609,-1343.177914555606,498.004335498636,-646.1664176536596,223.00099949874942
2206,0.368613,0.007127237294184852,0.6082571893375377,140.61882,6.130075,92.282738,-176.01856654598345,-293.4311460012837,-1343.152421839708,499.2932908551359,-647.0022900021402,222.28442485428718
2207,0.368613,0.007127237294184852,0.6082571893375377,140.61882,6.130075,92.282738,-175.51448496637073,-293.7533783113998,-1342.6315496988022,500.13456808697,-647.6291935313814,222.6250615946134
2208,0.368037,0.008039371134779483,0.6100739653893021,139.866837,5.665587,92.210991,-175.12242203883443,-293.8924468103234,-1342.2264274632457,500.2311124662041,-647.8936719211321,222.22066314793256
2209,0.368037,0.008039371134779483,0.6100739653893021,139.866837,5.665587,92.210991,-174.60787051692805,-294.0037014424134,-1341.5005268597872,500.60970032985654,-647.703451013596,221.8971448763507
2210,0.368199,0.007782833492112284,0.6095629971247434,139.801483,5.727893,92.199806,-174.64369724908588,-294.2774568995307,-1341.3634319046207,500.9194535197097,-647.6391805311706,221.99790673392474
2211,0.36872,0.006957795764768959,0.6079196979529218,140.74852,4.057773,84.349892,-175.76285738724428,-294.6731713489069,-1342.7574542022085,501.68033666551435,-647.7532072145385,222.1656674546911
