0,0.000000,-1.845090,63.278084,1.737800,0.698600,0.856125,1.498930
1,0.010000,-2.036624,63.447430,1.114015,0.698880,0.856744,1.498295
2,0.020000,-1.968466,63.430458,1.111886,0.698858,0.856576,1.498330
3,0.030000,-2.011476,63.436470,1.065415,0.698848,0.856700,1.498341
4,0.040000,-1.563840,63.284859,1.102403,0.698497,0.855668,1.498833
5,0.050000,-1.857544,63.360783,0.930091,0.698747,0.856516,1.498527
6,0.060000,-1.587726,63.308384,1.154628,0.698417,0.855579,1.498720
7,0.070000,-1.607481,63.333225,1.166417,0.698476,0.855637,1.498648
8,0.080000,-1.589056,63.311161,1.033105,0.698493,0.855671,1.498821
9,0.090000,-1.654416,63.322609,1.171839,0.698541,0.855791,1.498734
10,0.100000,-1.592253,63.318893,1.127200,0.698439,0.855595,1.498712
11,0.110000,-1.902657,63.383274,0.937802,0.698769,0.856573,1.498487
12,0.120000,-1.785838,63.241001,1.740576,0.698579,0.856093,1.498965
13,0.130000,-1.556804,63.281429,1.017232,0.698484,0.855671,1.498885
14,0.140000,-1.605489,63.318825,1.203282,0.698433,0.855576,1.498695
15,0.150000,-1.544615,63.276306,1.119310,0.698499,0.855629,1.498830
16,0.160000,-1.644243,63.332527,1.141252,0.698547,0.855725,1.498760
17,0.170000,-1.942855,63.409763,1.013364,0.698783,0.856578,1.498429
18,0.180000,-1.619597,63.307056,1.123058,0.698501,0.855719,1.498793
19,0.190000,-1.650094,63.319729,1.179395,0.698530,0.855732,1.498772
20,0.200000,-2.290670,63.460571,1.250661,0.699391,0.857648,1.498343
21,0.210000,-1.811280,63.250298,1.738440,0.698579,0.856106,1.498973
22,0.220000,-1.626431,63.309059,1.128849,0.698520,0.855750,1.498780
23,0.230000,-2.031898,63.458023,1.138486,0.698895,0.856695,1.498257
24,0.240000,-1.651703,63.324974,1.145858,0.698519,0.855736,1.498755
25,0.250000,-1.656307,63.332260,1.092295,0.698543,0.855789,1.498777
26,0.260000,-1.544804,63.273861,1.046283,0.698472,0.855646,1.498862
27,0.270000,-2.015411,63.447273,1.099163,0.698895,0.856681,1.498292
28,0.280000,-1.551589,63.303307,1.148405,0.698434,0.855573,1.498717
29,0.290000,-1.574812,63.295467,1.074754,0.698501,0.855674,1.498861
30,0.300000,-1.610852,63.301888,1.095041,0.698469,0.855683,1.498844
31,0.310000,-2.012939,63.450123,1.117416,0.698880,0.856685,1.498261
32,0.320000,-2.004058,63.446350,1.126044,0.698880,0.856679,1.498271
33,0.330000,-1.660671,63.243549,1.716586,0.698650,0.855876,1.499116
34,0.340000,-1.588325,63.319241,1.054674,0.698517,0.855646,1.498792
35,0.350000,-2.266027,63.426060,1.408972,0.699356,0.857576,1.498309
36,0.360000,-2.448025,63.424316,1.837310,0.699060,0.857592,1.498374
37,0.370000,-1.793687,63.265980,1.685759,0.698586,0.856084,1.498955
38,0.380000,-1.636127,63.348434,1.118314,0.698493,0.855657,1.498656
39,0.390000,-1.555962,63.342102,1.106511,0.698622,0.855534,1.498657
40,0.400000,-1.648179,63.313538,1.190219,0.698495,0.855724,1.498788
41,0.410000,-1.518840,63.294888,1.088522,0.698425,0.855546,1.498750
42,0.420000,-1.585336,63.325970,1.130612,0.698468,0.855616,1.498675
43,0.430000,-1.955394,63.423786,1.073449,0.698839,0.856596,1.498341
44,0.440000,-2.473962,63.444256,1.873245,0.699113,0.857611,1.498285
45,0.450000,-1.857308,63.289101,1.746338,0.698608,0.856140,1.498899
46,0.460000,-1.986949,63.435780,1.047530,0.698833,0.856653,1.498353
47,0.470000,-1.628891,63.320511,1.129414,0.698544,0.855734,1.498759
48,0.480000,-1.576830,63.317104,1.129836,0.698435,0.855589,1.498680
49,0.490000,-1.620356,63.305840,1.132044,0.698511,0.855719,1.498796
50,0.500000,-2.010329,63.454971,1.130857,0.698904,0.856668,1.498270
51,0.510000,-1.613878,63.292141,1.158910,0.698508,0.855724,1.498818
52,0.520000,-2.017479,63.453590,1.102582,0.698907,0.856720,1.498267
53,0.530000,-1.569771,63.275917,1.131843,0.698475,0.855654,1.498844
54,0.540000,-1.663850,63.337040,1.214799,0.698559,0.855746,1.498727
55,0.550000,-1.955434,63.427055,0.993927,0.698840,0.856651,1.498376
56,0.560000,-1.987936,63.437035,1.089484,0.698858,0.856638,1.498323
57,0.570000,-1.958914,63.421799,1.061566,0.698819,0.856607,1.498360
58,0.580000,-1.568290,63.295753,1.060498,0.698506,0.855675,1.498826
59,0.590000,-1.617747,63.314774,1.110619,0.698514,0.855712,1.498822
60,0.600000,-1.559962,63.314461,1.122980,0.698454,0.855574,1.498672
61,0.610000,-1.157335,63.089855,0.566995,0.698486,0.855600,1.498929
62,0.620000,-1.897260,63.389149,0.956291,0.698804,0.856587,1.498456
63,0.630000,-1.592730,63.293068,1.110408,0.698505,0.855710,1.498842
64,0.640000,-1.894440,63.383301,0.975965,0.698774,0.856530,1.498470
65,0.650000,-1.596575,63.323647,1.182708,0.698473,0.855623,1.498652
66,0.660000,-1.593754,63.303627,1.036739,0.698496,0.855700,1.498830
67,0.670000,-1.695490,63.344738,1.226775,0.698539,0.855783,1.498744
68,0.680000,-1.623110,63.303921,1.103559,0.698489,0.855719,1.498821
