0,0.000000,-3.344692,69.444717,3.939315,0.696225,0.858510,1.470353
1,0.010000,-3.275910,69.438255,3.789149,0.696206,0.858412,1.470368
2,0.020000,-3.335686,69.433907,3.928709,0.696221,0.858504,1.470373
3,0.030000,-2.819806,69.439331,2.322709,0.696366,0.857480,1.470284
4,0.040000,-1.471890,69.188675,2.654294,0.696066,0.855918,1.471479
5,0.050000,-1.381027,69.275101,0.348650,0.696240,0.854785,1.470958
6,0.060000,-1.506138,69.200752,2.663274,0.696080,0.855944,1.471434
7,0.070000,-3.007147,69.402916,2.892323,0.696249,0.857839,1.470155
8,0.080000,-2.779921,69.440010,2.309568,0.696370,0.857450,1.470298
9,0.090000,-2.433134,69.341347,3.906054,0.696053,0.856618,1.471239
10,0.100000,-2.344026,69.330971,3.696626,0.696045,0.856544,1.471230
11,0.110000,-1.307064,69.249413,0.720436,0.696602,0.855758,1.470955
12,0.120000,-1.380151,69.348061,-1.009560,0.697008,0.856899,1.470004
13,0.130000,-3.312480,69.430229,3.910456,0.696226,0.858488,1.470388
14,0.140000,-3.287431,69.458778,3.735018,0.696285,0.858446,1.470309
15,0.150000,-3.312027,69.438782,3.843631,0.696250,0.858463,1.470358
16,0.160000,-3.290772,69.449631,3.809429,0.696213,0.858428,1.470314
17,0.170000,-2.549301,69.309868,2.844453,0.696385,0.857773,1.470419
18,0.180000,-2.302914,69.323212,3.612169,0.696031,0.856504,1.471239
19,0.190000,-1.285027,69.289551,0.068544,0.696319,0.854682,1.470904
20,0.200000,-1.574252,69.202675,2.790587,0.696089,0.856029,1.471460
21,0.210000,-2.361953,69.332428,3.785545,0.696044,0.856597,1.471224
22,0.220000,-2.995560,69.408722,2.914630,0.696264,0.857838,1.470146
23,0.230000,-3.055687,69.819954,0.940088,0.698003,0.859072,1.468129
24,0.240000,-2.250994,69.604706,0.311497,0.697863,0.858309,1.468837
25,0.250000,-3.061044,69.829147,0.968656,0.698006,0.859070,1.468110
26,0.260000,-3.326992,69.451134,3.904272,0.696208,0.858469,1.470332
27,0.270000,-3.019202,69.415764,2.928586,0.696282,0.857879,1.470116
28,0.280000,-2.723730,69.312813,3.394048,0.696204,0.858056,1.470619
29,0.290000,-2.915839,69.436806,2.624434,0.696371,0.857736,1.470054
30,0.300000,-3.298864,69.444473,3.870148,0.696207,0.858452,1.470352
31,0.310000,-3.343738,69.433449,3.943874,0.696215,0.858508,1.470387
32,0.320000,-2.661729,69.298637,3.130553,0.696279,0.857886,1.470443
33,0.330000,-0.611642,69.223488,-1.499051,0.696721,0.855153,1.470728
34,0.340000,-1.732436,69.471176,-0.794600,0.696893,0.856895,1.469805
35,0.350000,-2.784837,69.437271,2.291357,0.696379,0.857459,1.470300
36,0.360000,-2.888386,69.430595,2.564693,0.696355,0.857695,1.470074
37,0.370000,-3.249562,69.446030,3.708664,0.696268,0.858447,1.470307
38,0.380000,-2.547575,69.313736,2.838999,0.696374,0.857761,1.470401
39,0.390000,-2.342741,69.336418,3.751239,0.696048,0.856570,1.471221
40,0.400000,-1.517554,69.193871,2.795644,0.696056,0.856003,1.471459
41,0.410000,-1.357272,69.270378,0.345012,0.696237,0.854788,1.470951
42,0.420000,-1.396684,69.356514,0.408827,0.696393,0.855464,1.470765
43,0.430000,-1.558967,69.200546,2.790644,0.696066,0.855989,1.471480
44,0.440000,-2.425319,69.346191,3.829954,0.696081,0.856631,1.471189
45,0.450000,-3.004236,69.405670,2.890613,0.696262,0.857848,1.470145
46,0.460000,-3.312929,69.434677,3.874620,0.696215,0.858468,1.470359
47,0.470000,-2.673405,69.299484,3.118504,0.696254,0.857874,1.470442
48,0.480000,-0.607170,69.225090,-1.473056,0.696740,0.855158,1.470716
49,0.490000,-1.530808,69.194557,2.804654,0.696084,0.856015,1.471467
50,0.500000,-2.343684,69.332626,3.689283,0.696059,0.856572,1.471191
51,0.510000,-2.903295,69.439240,2.611243,0.696374,0.857744,1.470055
52,0.520000,-2.284248,69.613335,0.358689,0.697930,0.858404,1.468818
53,0.530000,-2.216436,69.593521,0.251281,0.697871,0.858275,1.468876
54,0.540000,-3.309389,69.440269,3.844815,0.696239,0.858485,1.470325
55,0.550000,-3.254962,69.452751,3.687799,0.696266,0.858389,1.470335
56,0.560000,-2.809218,69.441727,2.352606,0.696382,0.857482,1.470297
57,0.570000,-0.645278,69.233780,-1.455246,0.696747,0.855188,1.470715
58,0.580000,-1.464227,69.178345,2.713707,0.696038,0.855924,1.471507
59,0.590000,-2.891989,69.432060,2.600649,0.696366,0.857722,1.470079
60,0.600000,-3.296620,69.433464,3.856935,0.696207,0.858450,1.470377
61,0.610000,-2.634328,69.286110,3.151661,0.696248,0.857866,1.470510
62,0.620000,-2.367293,69.331627,3.747695,0.696077,0.856633,1.471200
63,0.630000,-1.397206,69.266052,0.382286,0.696240,0.854807,1.470977
64,0.640000,-1.525811,69.193748,2.762043,0.696056,0.855956,1.471481
65,0.650000,-2.299368,69.294746,2.087079,0.696357,0.857158,1.470662
66,0.660000,-3.091706,69.832634,0.985575,0.698028,0.859136,1.468076
67,0.670000,-2.212518,69.595184,0.228294,0.697873,0.858273,1.468877
68,0.680000,-2.393067,69.486351,0.763856,0.696828,0.857607,1.469981
69,0.690000,-3.004238,69.400192,2.931270,0.696266,0.857870,1.470169
70,0.700000,-3.303998,69.445099,3.855139,0.696207,0.858454,1.470352
71,0.710000,-2.900488,69.426865,2.614366,0.696359,0.857747,1.470068
72,0.720000,-2.696095,69.309135,3.311821,0.696207,0.857999,1.470628
73,0.730000,-2.699136,69.318489,3.369473,0.696213,0.858056,1.470598
74,0.740000,-2.663524,69.291748,3.161563,0.696244,0.857882,1.470485
75,0.750000,-0.691677,69.255104,-1.445690,0.696787,0.855253,1.470670
76,0.760000,-1.728895,69.467728,-0.828990,0.696878,0.856886,1.469819
77,0.770000,-3.061067,69.821678,0.959001,0.697993,0.859095,1.468128
78,0.780000,-2.255637,69.613708,0.297961,0.697901,0.858342,1.468819
79,0.790000,-3.046366,69.818771,0.938432,0.697985,0.859072,1.468115
80,0.800000,-3.294012,69.444717,3.877664,0.696204,0.858424,1.470343
81,0.810000,-2.322201,69.330269,3.616342,0.696048,0.856512,1.471232
82,0.820000,-2.074798,69.364609,2.269234,0.696402,0.855910,1.471052
83,0.830000,-0.797122,67.437424,4.726633,0.695775,0.855880,1.473489
84,0.840000,-1.379766,69.265701,0.337431,0.696242,0.854798,1.470963
85,0.850000,-0.951455,69.156067,0.335489,0.696342,0.854749,1.471211
86,0.860000,,,,,,
87,0.870000,-2.471509,69.349304,3.926623,0.696064,0.856681,1.471196
88,0.880000,-2.412129,69.343719,3.788928,0.696077,0.856613,1.471197
89,0.890000,-2.313797,69.332169,3.663282,0.696032,0.856505,1.471229
90,0.900000,-0.653964,69.241821,-1.473557,0.696780,0.855241,1.470678
91,0.910000,-1.600418,69.203743,2.709965,0.696120,0.856049,1.471442
92,0.920000,-2.417055,69.347404,3.739909,0.696076,0.856613,1.471197
93,0.930000,-2.998345,69.406052,2.869802,0.696253,0.857834,1.470142
94,0.940000,-3.240211,69.439629,3.726132,0.696228,0.858367,1.470366
95,0.950000,-2.693092,69.299850,3.200677,0.696272,0.857946,1.470444
96,0.960000,-2.714310,69.326103,3.337172,0.696213,0.858017,1.470594
97,0.970000,-3.279773,69.448563,3.759890,0.696227,0.858398,1.470344
98,0.980000,-3.261493,69.461891,3.689904,0.696279,0.858396,1.470302
99,0.990000,-2.684444,69.287949,3.130728,0.696250,0.857917,1.470477
100,1.000000,-2.691370,69.321716,3.295378,0.696222,0.857995,1.470596
101,1.010000,-2.978087,69.397507,2.901838,0.696241,0.857832,1.470185
102,1.020000,-2.366270,69.489113,0.540274,0.696837,0.857616,1.470001
103,1.030000,-3.274881,69.435623,3.833031,0.696218,0.858441,1.470369
104,1.040000,-3.291004,69.440987,3.852135,0.696209,0.858428,1.470353
105,1.050000,-3.297025,69.441284,3.866071,0.696213,0.858453,1.470353
106,1.060000,-3.276166,69.433792,3.842787,0.696203,0.858443,1.470356
107,1.070000,-2.676905,69.293541,3.157697,0.696249,0.857906,1.470466
108,1.080000,-0.672353,69.247322,-1.469463,0.696781,0.855261,1.470668
109,1.090000,-1.728829,69.469193,-0.824680,0.696901,0.856897,1.469814
