,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
17200,0.804223,0.7473746253361069,0.5872670829766244,134.093002,14.919563,110.634666,61.0,-156.0,-657.0,328.0,-679.0,129.0
17201,0.80602,0.7474052341593486,0.5803733098112458,134.093002,14.919563,110.634666,62.00050025012506,-152.49824912456228,-667.0050025012505,332.00200100050023,-694.5077538769384,134.0025012506253
17202,0.80602,0.7474052341593486,0.5803733098112458,134.093002,14.919563,110.634666,62.66766711122218,-149.6626647772223,-675.678672446222,336.672669778889,-709.3533432254444,137.67200244511096
17203,0.796173,0.7472375073466272,0.618149038447577,138.108627,14.919563,110.634666,65.50500350137482,-147.24337206253256,-687.5267646278088,341.5117561258105,-723.2858923136497,141.5097546253108
17204,0.795202,0.7472209680214366,0.6218740544428933,138.895477,14.699363,110.04245,67.80860539999645,-144.99019580160402,-699.6456251977824,345.21680759719254,-739.8618325961769,145.41560759839396
17205,0.795042,0.7472182426949375,0.6224878572845518,139.064636,14.705996,110.04245,69.34433871801883,-143.48807954733473,-712.0690381502026,348.8564265888383,-757.7628868403116,149.3561779658599
17206,0.795358,0.747223625214773,0.6212755966722758,139.173203,14.912786,110.04245,70.15471741798629,-141.268850151729,-724.954911670042,352.02929698168566,-776.1375065122883,153.89030369996772
17207,0.795192,0.7472207976885303,0.6219124171204968,139.40596,14.919102,110.04245,71.1388152029047,-139.60443004879127,-738.0061357511088,355.7887667196387,-794.0579143394707,158.7961519081548
17208,0.795056,0.7472184811610062,0.6224341495359069,139.482376,14.903792,110.04245,73.13134283293392,-137.5289887309683,-750.3882001993527,359.71680150543494,-811.4542359101158,164.17359468632665
17209,0.794909,0.7472159772672853,0.6229980808966809,140.849503,14.135379,110.04245,75.12716584518152,-135.36638404267015,-761.398795964155,363.76328204442467,-826.8780346513664,168.97779657654456
17210,0.794548,0.747209828249372,0.624382973558173,140.749878,14.957994,110.403419,76.21192194637207,-133.23152497511035,-771.6865538395326,367.16539787152306,-841.1420471216376,173.18259429399313
17211,0.793613,0.7471939021226436,0.6279698839141159,141.18367,14.94224,110.403419,77.28346902554408,-131.1173083761223,-780.8462182907708,370.7546231331911,-853.8666289683745,177.5245125636263
17212,0.793613,0.7471939021226436,0.6279698839141159,141.18367,14.94224,110.403419,78.26754658556764,-129.63790222213404,-790.2217876289445,374.1011965843055,-866.6455892972325,181.35320743765786
17213,0.793613,0.7471939021226436,0.6279698839141159,141.18367,14.94224,110.403419,78.75156971545137,-127.93847844403318,-801.2056272454735,377.4729400216093,-879.9714627171335,185.42577298636584
17214,0.793713,0.7471956054517055,0.6275862571380793,141.055786,14.595445,110.403419,78.36544050749094,-126.66705167823658,-813.4103158150631,380.9993220476253,-893.3331596563356,189.49239817857284
17215,0.793484,0.7471917048281538,0.6284647624552036,140.986954,14.305333,110.403419,77.9646082172406,-125.49158596339659,-826.6081947404621,384.7775694653683,-908.1101490807235,193.61741702620645
17216,0.792136,0.7471687439524,0.6336360513961781,138.687027,15.124858,108.124596,76.00995429808852,-124.45441310120991,-841.0995363881801,389.06003676984466,-923.0460913206344,198.38374489535184
17217,0.792136,0.7471687439524,0.6336360513961781,138.687027,15.124858,108.124596,73.9363134321304,-123.75660137844518,-855.9977462908915,393.5950441381695,-938.1714128072263,203.01267368022923
17218,0.792136,0.7471687439524,0.6336360513961781,138.687027,15.124858,108.124596,71.23124663751231,-123.07913855328428,-870.8146751433839,397.91820433924295,-952.2887298218067,207.68540279502812
17219,0.792136,0.7471687439524,0.6336360513961781,138.687027,15.124858,108.124596,68.19097427960595,-122.51990060664703,-884.4022521570382,402.0614195035676,-965.1457048505732,212.19370564776537
17220,0.792136,0.7471687439524,0.6336360513961781,138.687027,15.124858,108.124596,64.95929099837075,-121.96582812010932,-897.0324120928452,405.521448329741,-976.7300702685984,216.08024477413653
17221,0.791213,0.747153022225159,0.6371769265389959,136.638885,13.731299,108.124596,62.29700929093257,-121.59992857021041,-908.6980700386338,409.080320898357,-987.5368765535784,219.8431180263604
17222,0.790624,0.7471429896169846,0.6394364882498524,136.398285,13.744006,107.420433,60.08603144096578,-121.13397229149007,-920.1405356953729,412.3736727965228,-998.2830930522038,223.454606041788
17223,0.789791,0.7471288008858993,0.6426320992942376,136.493683,13.657722,107.452393,57.427092059373784,-120.87543866496613,-931.4302310859949,415.72974976597015,-1008.5552320192855,227.01801100470857
17224,0.789459,0.7471231458334139,0.6439057401906796,136.586075,13.647715,107.522141,54.81894929881021,-120.83999908600384,-942.5858687975477,418.97925653935636,-1018.6532753264365,230.33681252531147
17225,0.790687,0.7471440627142936,0.6391948033809491,142.381561,14.087934,109.466934,51.905164806922784,-120.7293968205173,-953.0391154714298,422.09562215943106,-1027.8966182500599,233.47819778843882
17226,0.790687,0.7471440627142936,0.6391948033809491,142.182892,15.158051,109.569832,48.982103306804646,-120.47690469353417,-962.642964060364,424.8685710658527,-1036.0049827828109,236.3118336970626
17227,0.789845,0.7471297206835927,0.6424249408351779,140.489792,14.99295,109.569832,46.014452819660114,-120.17005125444757,-971.0901994135876,427.5158381149769,-1042.8101693042822,239.05165146874626
17228,0.793429,0.7471907679971698,0.6286757571820232,140.41011,15.164279,109.569832,43.74103184090507,-119.88436145604403,-978.8499262768419,429.98052350952844,-1049.3558106141259,241.18288918839258
17229,0.789735,0.7471278470216247,0.6428469302888185,141.323868,14.524061,105.063614,41.75445918688747,-119.88827225505409,-986.1599413066306,432.3485237452297,-1055.3297696190598,243.47640725558807
17230,0.789735,0.7471278470216247,0.6428469302888185,141.323868,14.524061,105.063614,39.503127603173944,-119.95741976089772,-993.7514321376125,434.72746127204795,-1061.5076852566265,245.58920115954868
17231,0.789735,0.7471278470216247,0.6428469302888185,141.323868,14.524061,105.063614,36.85298547309404,-119.95877113166422,-1001.9792143964997,437.2750740726412,-1067.87071793947,247.88730560411236
17232,0.789085,0.7471167753827226,0.6453405043330567,137.345566,14.018092,105.063614,33.901611894261684,-120.11399373233145,-1010.4472769847821,439.76064520388235,-1074.1559866430575,250.3232351146835
17233,0.786585,0.7470741921561761,0.6549311737339738,137.056442,13.284498,106.529701,30.73516523474016,-120.40958424282834,-1018.5965737131146,442.21959295375586,-1080.250900437212,252.5560622500351
17234,0.79094,0.7471483721368201,0.6382242276375765,138.171555,14.648626,101.81736,27.488134791892772,-120.57204205200216,-1026.6288734620373,444.5380162529713,-1085.823140495755,254.63222726347266
17235,0.791746,0.7471621009690587,0.6351321958227207,138.095016,14.538877,102.528587,24.53458038745881,-120.75374041944492,-1033.7626198325963,446.5862910324601,-1090.7465782771246,256.56477143884234
17236,0.789434,0.7471227200011484,0.6440016468846887,138.152481,14.331819,103.014755,22.346059465681506,-121.00816600944174,-1040.180518610087,448.82651917633103,-1095.5689558918064,258.3928427876927
