,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
6200,0.691413,0.7485529119363702,0.7266964823508846,140.373322,8.362332,109.936943,-307.0,-172.0,-1781.0,642.0,-1523.0,435.0
6201,0.689128,0.7486182476524836,0.7342353443179581,139.794098,8.332318,109.297615,-309.50125062531265,-169.99899949974986,-1783.00100050025,644.5012506253127,-1523.5002501250624,433.4992496248124
6202,0.692471,0.7485226602131108,0.7232058407923891,139.411697,8.865071,107.276184,-313.00433566755567,-170.66666711155582,-1785.3363348894443,645.6686674445554,-1521.9986656661106,435.33466788966706
6203,0.695642,0.7484319908232658,0.7127438139663109,137.393143,10.398328,108.356796,-318.7618823145299,-172.00200200099997,-1785.5025002489988,645.751624936718,-1518.2433700605313,434.7501246868431
6204,0.692534,0.7485208588345045,0.7229979859547848,139.994751,9.251149,107.252029,-323.41881039859186,-172.80320239999824,-1785.4017989979989,646.4026005993994,-1514.386990999205,434.59979939939984
6205,0.691549,0.7485490232460458,0.7262477798443108,139.680923,9.035132,108.188377,-327.0246779905923,-173.67150319314865,-1786.3371678047909,646.8365840125055,-1510.6464870317513,433.99833116563985
6206,0.69396,0.74848008477272,0.718293208202029,140.925369,9.974267,103.429855,-332.89587969896263,-173.71857228056516,-1789.727727146277,647.2898581404256,-1507.2582697280313,434.42842914471646
6207,0.693979,0.748479541499807,0.7182305218224343,142.42952,10.392619,111.671196,-337.1738376812266,-174.5065029943667,-1793.901339718196,647.8806896525098,-1506.8495583797144,434.6255640957344
6208,0.693778,0.74848528875536,0.7188936777328858,142.30188,10.404175,111.455292,-340.501133893265,-175.34244976939218,-1796.255028123846,648.7864498463568,-1506.6432284964062,435.0020036685507
6209,0.692687,0.7485164840578895,0.7224931956348883,141.066299,9.812403,105.261108,-344.9710817235572,-175.9107553598631,-1799.3433859260554,648.807901135557,-1507.2817714408936,435.40360570003645
6210,0.693741,0.7484863467078748,0.7190157512089388,140.262634,10.721253,102.101196,-348.62830566505454,-176.10163824769896,-1801.5047617286314,649.0995457987988,-1507.0732984293315,435.45809499443453
