,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
19700,0.822038,0.7495680783300589,0.6647001619930633,141.623535,9.768265,112.681969,-96.0,-240.0,-1056.0,402.0,-567.0,155.0
19701,0.821751,0.7495808208931751,0.6661921221272884,141.91011,9.796666,112.681969,-93.99899949974987,-240.5002501250625,-1053.4987493746873,400.9994997498749,-565.9994997498749,154.49974987493746
19702,0.821311,0.7496003565300083,0.6684794477686093,141.918198,9.783054,112.681969,-96.66866844555607,-239.99966633311098,-1055.000667667445,400.3323328887778,-565.3323328887778,155.000333666889
19703,0.821066,0.7496112343277904,0.6697530722734362,141.536835,9.766739,112.681969,-98.25387756303044,-240.2501251877189,-1055.7516264379685,398.74687306190646,-564.2476236872191,155.0002501249373
19704,0.820803,0.7496229113107157,0.6711202691908618,141.285477,9.715025,112.681969,-98.20300039779737,-239.39839839920012,-1056.4026017997987,398.196398601002,-565.4004022024012,154.3989987991999
19705,0.819887,0.7496635809546685,0.6758820652987012,141.38266,9.550874,112.5942,-96.33116029937435,-238.83058101384236,-1055.666998274526,397.49524829381585,-565.5005852927001,153.4969134573421
19706,0.820055,0.7496561218933322,0.6750087227811061,141.462875,9.676696,112.704803,-95.42399185400816,-237.70856614314903,-1056.4311442849992,396.99442714714814,-564.5691405692847,151.8495634275794
19707,0.820051,0.7496562994900307,0.6750295166505733,141.290833,9.539647,111.730171,-94.74361631454929,-236.86705597287332,-1055.2481189314713,396.49337356922626,-563.2433670596639,151.61755760075044
19708,0.819707,0.7496715728061002,0.6768177894246961,140.75325,9.693697,111.39489,-93.32198567236702,-237.1049993095352,-1054.8857708123458,396.43833464097054,-563.1046616350914,151.43710886516695
19709,0.819347,0.7496875565089638,0.6786892376766858,140.25972,9.103907,109.50592,-93.18919112039573,-237.69715699469305,-1054.9976960539432,396.19340191365586,-562.4914433349892,151.59410256968906
19710,0.821348,0.7495987137605473,0.6682871044760441,140.39325,9.493114,109.697845,-94.99919667774189,-238.6384715674296,-1055.5460938283736,396.17573183563707,-561.2588037410505,152.27073902544726
19711,0.818277,0.7497350636258081,0.6842515977589878,141.56868,9.514322,112.748016,-97.17787315588454,-239.59048425892212,-1056.2544691157163,396.1610067976443,-560.4829839451638,152.75080904358063
19712,0.817707,0.749760371155342,0.6872147241579718,141.591858,9.430782,111.858383,-99.71783618231225,-240.39603184671031,-1058.5563476321931,396.45808994642994,-560.3682222050916,153.46656409398457
19713,0.817205,0.7497826595410018,0.6898243547760243,141.930878,9.379802,112.772293,-102.7576708472535,-241.23028774703127,-1061.6796863763675,397.2878842405857,-561.3482654891678,153.93627905544946
19714,0.8168,0.7498006412067232,0.6919297340595119,142.123184,9.365611,112.850037,-105.59359180537639,-241.4833657898075,-1063.983766161899,398.27557592940303,-562.1976343515271,154.27622982617544
19715,0.816361,0.7498201324443818,0.694211861233466,141.950378,9.332431,112.802071,-107.76016604005972,-241.2640179715905,-1065.684980535126,398.8879236792557,-562.2481593796249,154.25883561225874
19716,0.816297,0.7498229739915575,0.6945445631449303,142.167358,9.269588,112.106987,-108.72311560363362,-241.24836288600616,-1066.2373195522925,399.6061156654426,-562.4113312279918,153.8284191066392
19717,0.815745,0.7498474823359482,0.6974141171313146,141.804459,9.243368,112.874832,-108.79465850920121,-241.1784180199542,-1067.0084325445332,400.3565652792506,-562.4443139118481,153.6139155639544
19718,0.815683,0.7498502350847748,0.6977364221080462,141.726898,9.244212,112.196114,-109.44284566211968,-241.43447701662913,-1066.8486641900583,400.76248396607275,-561.8365425309967,153.74063297521155
19719,0.815196,0.7498718574828152,0.7002680757155986,141.742615,9.255722,112.535614,-111.08622218031219,-242.01826602638832,-1067.9163130465192,400.9259029729126,-561.2390733587787,153.85467828383963
19720,0.814576,0.7498993849710801,0.7034911254829144,141.872284,9.134971,112.818642,-112.76546962796964,-242.78693924539454,-1068.9784718063938,401.0737577714751,-560.5542168612027,154.054055760191
19721,0.814192,0.7499164342541346,0.7054873369517027,141.679718,9.115325,112.228577,-114.56765476015698,-243.30199603813927,-1070.1737355391986,401.5756399428229,-560.2531577668694,154.32717467366317
19722,0.813824,0.749932773150395,0.7074003729426259,141.634445,9.043366,112.127426,-116.30103897378365,-243.86018042910513,-1071.3969345969056,402.20971224723945,-559.8024449902183,154.48862632969218
19723,0.813659,0.7499400990142074,0.7082581200581215,141.379395,9.054075,111.595413,-118.43789020692157,-244.37184749081717,-1072.6446395898847,402.70664730100725,-559.0942583810586,154.46803178980394
19724,0.813433,0.7499501332276718,0.7094329736829819,140.966949,9.037491,111.039551,-120.76812419918726,-244.84257930279475,-1073.671077344272,403.20430780096257,-557.9974264181279,154.44908488896965
19725,0.812942,0.7499719332224106,0.7119854211600005,140.275238,8.981345,109.794609,-122.25704442391896,-245.3549881075167,-1073.878609424557,403.4300179747564,-557.1407482562548,154.43159551499042
19726,0.812198,0.7500049662083286,0.7158530808807795,141.521271,8.94103,112.005363,-123.82327211431647,-245.75439711343222,-1073.8081225589392,403.60148720336696,-556.0473650444536,154.5279640200243
19727,0.811746,0.7500250346352573,0.7182027881304993,141.006485,8.886845,110.54776,-125.35001736733466,-246.45106407461,-1073.887465804518,403.68831039260266,-554.7786938863342,154.32785857682106
19728,0.811459,0.7500377771983735,0.7196947482647236,141.278305,8.871475,111.081169,-126.84139906871721,-247.06471407637613,-1074.7306312656349,403.97895299133023,-554.1919776559737,154.42129783695768
19729,0.811365,0.7500419507207878,0.7201834041971882,140.867035,8.926076,110.548615,-128.6391785701386,-247.50217464665295,-1075.2470285678469,404.1487606090952,-553.2385485091089,154.40704989585302
19730,0.810575,0.7500770260687383,0.7242901934168318,140.519714,8.814842,110.252625,-130.55017550168847,-248.1733660451628,-1076.254019775356,404.4713346885332,-552.6085915231099,154.09902058705524
19731,0.808968,0.7501483755423541,0.7326441304750189,139.967072,7.991521,109.433548,-132.3734628998827,-248.54870840419028,-1076.785487625443,404.96416856610244,-551.7323765399387,154.22282612808777
19732,0.808979,0.7501478871514333,0.7325869473339859,139.968262,7.941542,108.56617,-134.17861077046507,-249.27078839015786,-1077.4079051478266,405.1500156039632,-550.8168980066122,153.93884952347545
19733,0.809202,0.7501379861354929,0.7314276891112259,141.645752,8.726217,110.922966,-135.90746400980538,-250.0101891234797,-1078.0236065407603,405.2651297180166,-549.8954761131732,153.82107835179187
19734,0.808895,0.7501516166821014,0.7330236185927834,141.044235,8.716465,110.315384,-137.42127615524709,-250.59109419778162,-1078.139160767469,405.43178538413804,-548.997651768662,153.71003759119776
