,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
10000,0.749798,0.7459818335040379,0.6622775805377836,141.298523,11.620596,105.126472,65.0,-40.0,-1711.0,620.0,-1779.0,481.0
10001,0.749355,0.7460034835078602,0.6638129254471523,141.355301,11.683784,103.744675,69.00200100050024,-37.99899949974988,-1704.4967483741868,620.0,-1780.5007503751874,483.0010005002501
10002,0.748666,0.7460371558614347,0.6662008546628528,141.516098,11.640417,103.908112,77.34300555788936,-38.33300022255582,-1697.3239952205554,619.332666222,-1777.664331443333,481.332332221444
10003,0.74804,0.7460677493205605,0.6683704391171754,141.709229,11.485957,104.684204,82.26463168721529,-36.74737331178121,-1690.983491999503,617.9974982493752,-1774.2431201859697,479.74687256165663
10004,0.751867,0.7458807187006334,0.6551068613109559,142.95369,13.130178,97.070084,88.4240117973905,-36.19679860060157,-1684.5739874030107,616.5951967998019,-1773.793598003005,478.39479660020254
10005,0.75165,0.7458913237815125,0.655858937711256,142.086151,13.127215,98.138832,91.19359122137514,-36.16391673870393,-1678.295982066831,616.4957490450253,-1771.488910961431,477.827581017179
10006,0.746655,0.7461354361270928,0.6731705580776186,140.416611,11.495919,105.719933,93.60171911625729,-36.14042971800186,-1675.2445598897582,616.5680012915755,-1772.1352881555815,476.8492822908653
10007,0.746404,0.7461477028335474,0.6740404713332655,141.162537,11.670362,103.425186,94.02799320584698,-36.49912894277989,-1672.9559959296166,616.371314100049,-1771.616565232428,476.3664354161522
10008,0.745017,0.7462154873827606,0.6788475218734344,140.820526,11.393902,104.984863,93.13242001414369,-36.6665605596964,-1671.0644478174265,615.99522278415,-1770.0975516417886,475.9908883481614
10009,0.744814,0.7462254082648733,0.6795510772156512,140.660278,11.588289,104.351242,92.41596253654228,-36.80050565211099,-1669.5512115997994,615.9957026594253,-1768.078735990623,475.28864784322974
10010,0.734129,0.7467475985376512,0.7165830419032546,138.407959,11.635152,105.876884,91.19021921147849,-36.91009690852454,-1666.668549479151,615.8133661921805,-1764.7824186599219,474.3486302050305
10011,0.744023,0.7462640654951743,0.6822925169973915,141.259933,11.635152,105.876884,90.0011829946909,-37.75555672988774,-1664.0149574730892,615.1586634536907,-1760.6948100286033,473.2301129699022
10012,0.743309,0.7462989596322603,0.6847670909596704,141.297516,11.625332,105.77002,87.91167774105377,-38.857872841514705,-1662.0791576575846,614.7594567081807,-1757.0039141095026,472.5932199755464
10013,0.744142,0.74625824980566,0.6818800880036782,141.474533,11.928626,105.399384,86.33635917761703,-39.80271317370975,-1659.8447521240348,614.4172802398666,-1753.049461694568,472.04731287865053
10014,0.744052,0.7462626482263011,0.6821920090913602,140.594193,12.411045,102.961365,85.23962459170664,-41.024380352738746,-1658.3782139000286,614.2549971500988,-1750.5621617039149,471.50705992132384
10015,0.744052,0.7462626482263011,0.6821920090913602,140.594193,12.411045,102.961365,83.52434328512551,-41.58957582906029,-1658.2284575833792,614.4278501958189,-1748.5117198160483,470.97136968785946
10016,0.744052,0.7462626482263011,0.6821920090913602,140.594193,12.411045,102.961365,81.47720404829003,-42.444049569404626,-1658.629979780644,614.9954358927624,-1746.76180674506,470.67658968683867
10017,0.742345,0.7463460716044604,0.6881081123877326,140.578156,11.988081,103.416061,79.1532664225508,-43.371667450560246,-1659.2110044837407,615.275837985818,-1744.7580986802034,470.30250521463546
10018,0.741161,0.7464039352715609,0.6922116075856857,140.61882,11.871662,103.708084,76.06493003935681,-44.36095938048634,-1660.1557218737175,615.7391506872149,-1742.4342442086156,469.80847853175817
10019,0.741532,0.7463858040042515,0.6909257995464624,140.775345,12.002858,103.439545,72.98257612505951,-45.453225948419984,-1660.2992915430884,615.7523174901537,-1739.2827718840165,469.21242593658116
10020,0.741989,0.7463634698016629,0.689341933579009,141.542938,12.194688,104.80204,70.48237094155051,-46.53765780149991,-1660.0444115972948,615.7161332871239,-1736.239061354731,468.8174330095968
10021,0.740672,0.7464278333570441,0.6939063788287587,140.859146,12.17022,103.573853,69.22000537126124,-47.61536878403207,-1659.4452341784279,616.0047742127374,-1734.0232652603256,468.4124161399344
10022,0.739626,0.7464789527791617,0.6975315950255987,141.488007,11.912276,103.122559,67.75970590043609,-48.68727902796447,-1659.1619117660766,616.4441487030421,-1732.5276557412983,468.1744947929418
10023,0.739956,0.746462825236811,0.6963878843707638,141.775406,12.039847,104.291763,65.5781465717743,-49.50126832456964,-1660.8831486008223,616.9312027687278,-1731.9153465646004,468.0406967234038
10024,0.738151,0.746551038006335,0.7026436350737235,141.228088,11.894228,103.42746,62.84244256714456,-50.290617560021374,-1662.8715009585599,617.3792907150265,-1731.5949168636791,467.95808507331185
