,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
15000,0.725353,0.7560774690292801,0.6256668641778345,137.824722,8.326227,110.244644,-89.0,-226.0,-369.0,229.0,-256.0,0.0
15001,0.723619,0.7559268238602797,0.6301268356203202,137.479889,7.730824,113.970589,-98.00450225112556,-228.00100050025011,-379.5052526263131,231.50125062531262,-256.0,2.0010005002501248
15002,0.723818,0.7559441124350381,0.6296149934536222,137.564056,7.807148,113.99054,-101.00600199999934,-226.9996659994441,-387.344671890333,235.00433566755567,-263.00700466900076,4.670001778444518
15003,0.723738,0.7559371622542307,0.6298207591487772,137.602661,7.813582,114.142891,-103.25787706127934,-226.24862368696893,-394.769633937715,240.01075637656115,-272.26913744109146,7.75712893821767
15004,0.726058,0.7561387174976453,0.6238535539892807,141.57811,8.416821,112.933777,-106.41260479819596,-225.79799860020125,-406.03822179998724,244.0166087983928,-283.4376246013857,11.813808400195036
15005,0.725576,0.7560968426582807,0.6250932923025898,141.600281,8.438421,112.837646,-110.18659306530137,-225.83174976566184,-417.560619114078,249.02634832753776,-295.56162344857444,16.690348774817647
15006,0.726035,0.7561367193206632,0.6239127116266376,141.649094,8.621904,113.032173,-116.03459456396929,-227.57529314885528,-431.8089186833327,253.32116155353398,-309.0933476804707,20.460160984821844
15007,0.726059,0.7561388043749053,0.6238509819180911,141.66333,8.642001,112.989525,-124.18373526318345,-228.50663468939217,-448.5161623962769,258.67471637313326,-321.5000158206972,24.541898406218696
15008,0.726178,0.7561491427688564,0.6235449054465481,141.79744,8.699276,112.855858,-131.86062290760287,-229.67723566300603,-465.52669462075266,263.73103715987804,-335.0541041007056,28.60902920349008
15009,0.725884,0.7561236008543892,0.6243010943762428,141.826263,8.62729,112.698547,-138.40392710331759,-230.5132642103615,-483.153132983762,269.182399271388,-349.7144898091937,32.666335559166626
15010,0.726203,0.7561513147003587,0.6234806036668119,141.834625,8.64403,112.766792,-145.03663433819386,-230.46637005885125,-501.1379576020231,275.1044299287741,-364.3589026633356,37.173683408758464
15011,0.726241,0.7561546160362422,0.6233828649616133,141.879578,8.665304,112.621712,-151.1504288453588,-230.51108433119137,-518.0525151313213,280.79358036197,-378.4897888310344,41.683933665603696
15012,0.726152,0.756146883960094,0.6236117792974734,141.568863,8.805044,112.8965,-155.62715798985758,-230.08460525190338,-533.8351325515646,286.76825263762163,-392.9230107447243,45.887220091422144
15013,0.726137,0.7561455808011925,0.623650360365315,141.596237,8.815752,112.799057,-159.1767700034772,-229.9347346034953,-548.0820011848875,292.89590545366053,-406.3727272588335,50.137075379858594
15014,0.726057,0.7561386306203852,0.62385612606047,141.599304,8.806463,112.668083,-162.2530932300239,-229.93911616837346,-562.6446995817836,299.0121404311529,-419.2375434234335,54.357351320953754
15015,0.726048,0.7561378487250443,0.6238792747011748,141.655045,8.80187,112.408821,-165.32268978979624,-230.19483034318287,-578.0947421791436,305.3713539044113,-431.8795711308908,58.86869455255399
15016,0.726023,0.756135676793542,0.6239435764809109,141.682846,8.778392,112.054108,-168.6241054138807,-230.89482413603747,-595.106941533346,311.93113812014286,-443.9830001672273,63.44223619723569
15017,0.725708,0.7561083104566129,0.6247537789055839,141.617661,8.716006,112.043312,-172.73530350843953,-232.30144891053138,-614.0388442511025,318.2102750767505,-454.46142687261096,68.12391703082797
15018,0.725716,0.7561090054746936,0.6247332023360683,141.65152,8.744901,111.981873,-178.53800657797305,-234.14417941160204,-634.9077706096514,323.9877539058306,-464.4210084106999,73.00316573402743
15019,0.725512,0.7560912825136348,0.6252579048587137,141.748779,8.689879,111.745728,-185.07281603276041,-236.05501492217056,-656.3145312895033,329.74271166636015,-474.2931833217505,77.64685896383905
15020,0.736002,0.757002624972005,0.5982768780815073,134.304855,12.824459,117.595329,-193.05341330908422,-237.88005429981746,-677.7025616023208,335.09385179311556,-483.3213152656134,82.2811545417731
15021,0.72565,0.7561032715755276,0.6249029590345714,141.88382,8.921029,111.887123,-200.63001186450708,-239.63104249132218,-698.524166861582,340.5097113759132,-492.2176839169059,86.72380400474214
15022,0.725824,0.7561183882187836,0.624455418647609,141.902954,9.003333,111.645546,-207.50379193694317,-241.22976497227427,-717.0076267456068,345.80627598362213,-500.07667486682595,90.868038106594
15023,0.72571,0.7561084842111331,0.6247486347632052,141.544373,9.122955,111.977821,-213.59399367152375,-243.03243760324463,-734.2879159395562,350.7035894082285,-506.9856874454025,94.58260912814622
15024,0.72579,0.7561154343919405,0.6245428690680499,141.592041,9.18362,111.893593,-219.27792099526178,-244.6099256213015,-750.5095749917675,354.88524307077233,-512.6942402710707,97.95951870381089
15025,0.72213,0.755797463620002,0.6339566496213935,138.071609,7.756997,112.571587,-224.29093442411354,-245.91028444509436,-765.7170184974947,358.7841594399989,-517.4184290599716,101.11559747568539
15026,0.722445,0.7558248299569311,0.6331464471967208,138.211853,7.989301,112.642105,-227.99457422787492,-247.11431517040967,-778.9724667650934,362.13160616433265,-521.1172851672673,103.96283842598731
15027,0.727317,0.7562480959681017,0.620615316361778,139.341827,9.790186,110.883492,-230.63728011876975,-248.15994114484013,-790.4484703743435,365.4571281102544,-523.8279465944378,106.49809683336812
15028,0.724153,0.7559732163171691,0.6287533496051603,139.401566,8.697549,110.32457,-233.02778307314892,-249.13345043556137,-800.7832962263412,368.3434816587702,-525.5473916244645,108.68365914618619
15029,0.725525,0.756092411918016,0.6252244679332513,141.765793,9.277114,109.127968,-235.39418502986553,-250.07587387607012,-810.2599911952583,370.8006644481999,-526.4081775893621,110.8587840961992
15030,0.727019,0.7562222065445942,0.6213817935762305,138.924286,9.439667,102.42865,-237.14948156975868,-250.85925783970723,-818.8632859796655,373.19754136329084,-527.0497023587692,112.82807918554207
15031,0.724973,0.7560444556704449,0.6266442512298211,139.065125,8.556365,107.041245,-238.54116724254072,-251.7206246687731,-827.2462035304035,375.4446018499121,-527.8415509617496,114.83296898540752
15032,0.733015,0.7567431225961088,0.6059596547243593,141.93573,4.198112,109.427475,-239.72533883941765,-252.52978312782358,-835.613673472932,377.6786280937992,-529.0472641829824,116.74713088558558
15033,0.733015,0.7567431225961088,0.6059596547243593,141.93573,4.198112,109.427475,-240.7800473655655,-253.14184038243175,-843.9074944197326,379.8111293445863,-530.4212459781694,118.60848489075204
15034,0.733015,0.7567431225961088,0.6059596547243593,141.93573,4.198112,109.427475,-241.65824095823854,-253.74797972198283,-851.6110981507646,381.82176197624153,-531.7457672382849,120.45064603085076
15035,0.733015,0.7567431225961088,0.6059596547243593,141.93573,4.198112,109.427475,-241.92230341487928,-254.29217442312896,-858.0669416618404,383.6641479310844,-532.8836291276493,122.38832294258746
15036,0.733015,0.7567431225961088,0.6059596547243593,141.93573,4.198112,109.427475,-241.8143749761649,-254.69688371853263,-864.2013005778244,385.43445158500793,-534.1801112730259,124.13869976523857
15037,0.733225,0.7567613668207281,0.6054195197745771,141.93573,4.252896,109.427475,-241.68532181517784,-254.99987276536626,-870.3880437915545,387.08476521246604,-535.3547383393254,125.60930067318807
15038,0.733006,0.756742340700768,0.605982803365064,141.93573,4.27553,109.427475,-241.32770445038193,-255.18279627193004,-876.1006921857957,388.676568900742,-536.3645952373643,127.3180547595905
