,X,Y,Z,R_x,R_y,R_z, Fx, Fy, Fz, Tx, Ty, Tz
1000,0.339108,0.06445754299890746,0.5174038150349789,160.323608,7.293933,132.755585,-8.0,-83.0,21.0,6.0,17.0,-78.0
1001,0.338024,0.06406331049495365,0.5137181997778675,160.119812,6.766707,132.374435,-6.499249624812406,-84.5007503751876,17.498249124562278,6.0,15.499249624812405,-76.4992496248124
1002,0.337608,0.06391201831631454,0.51230379392274,160.000946,6.435431,132.502594,-7.000000333666889,-84.33366655533315,15.997332333222442,6.0,15.66633344466685,-77.66733411166696
1003,0.337029,0.06370144578883366,0.5103351857734157,159.855942,6.139367,132.333054,-7.250375562781203,-84.75087531253122,16.999501501751,6.0,16.000250625437594,-78.00100075012469
1004,0.336155,0.06338358674044284,0.5073635734720177,159.623154,5.457673,130.828049,-8.0018018005994,-85.20160079999958,16.999601400999598,6.20040040019996,15.599399599599684,-78.40160099979913
1005,0.33471,0.06285806462954499,0.5024505531338943,159.517212,5.008637,130.535263,-8.1685845685603,-85.83625184703307,16.498416541381022,6.835252014617123,15.499249624979495,-79.00283524951188
1006,0.333059,0.06225762379557103,0.49683712989635676,159.437393,4.401796,129.783218,-7.571283567855576,-86.14628728371044,16.570286572285426,7.432003285567426,15.571000286429147,-79.28900156913885
1007,0.33088,0.06146515827332436,0.489428499227311,158.721344,4.019649,130.65947,-7.875937279953575,-86.62968990282158,15.871560093048807,8.005004372678528,15.624813219671807,-79.87994052794619
1008,0.328603,0.060637051805148286,0.4816866671789324,159.059586,2.860633,126.740623,-7.889777257556253,-86.447887732549,15.551219483414695,7.7813335100635745,15.555111370777325,-80.11644651135997
1009,0.327206,0.06012898648409341,0.47693684751640064,158.258301,2.898322,129.327484,-8.001300048425218,-86.6037986909456,15.094045729677315,7.702847914056115,15.499349975387497,-80.6070034902345
1010,0.32521,0.059403074973123075,0.4701504194230479,158.917801,2.542949,130.168427,-8.00118127009119,-87.0054556272655,14.719995100660633,7.729997079453858,15.362362545729733,-80.9170030756151
1011,0.322744,0.05850623239494029,0.46176598471452723,157.726196,1.730915,127.410805,-7.665911647461103,-87.50775444704385,15.246213417350047,7.501243361782659,15.248206563843475,-81.00775026891579
1012,0.320579,0.057718858436397825,0.454404954242529,157.714172,1.608236,128.5504,-7.691765306093255,-88.08754706011267,15.536702792834888,6.843368754200266,15.461156005462525,-81.3940789732033
1013,0.318561,0.056984945896749455,0.4475437258395303,157.432816,1.123464,127.818512,-7.713925536859007,-88.58451107919758,16.073269219825765,6.35137147483465,15.643683702407031,-81.58142910754157
1014,0.316344,0.05617866041587711,0.4400058946356413,157.210724,0.603582,127.202354,-7.598861868540317,-89.21661595828523,16.26975405683054,5.522167358262695,16.070412317195785,-82.21374089349698
1015,0.314813,0.05562186155651059,0.4348004730870829,157.079193,0.293898,126.728912,-7.3722412531462895,-89.58079610702903,16.315737701403474,5.1114659658717105,16.191918605602233,-82.51513200651318
1016,0.312968,0.05495086619692129,0.428527447119029,156.926331,-0.094664,126.289856,-7.112986890266554,-90.1986083252003,16.949266698246767,4.571196761334423,16.41772081058997,-83.07754228222254
1017,0.311045,0.05425150355383714,0.42198922005313877,156.648483,-0.56701,125.823112,-6.938568495181371,-90.69174390994515,17.176226343858833,4.427134473773111,16.842550407990377,-83.57746110944795
1018,0.309287,0.05361214862583822,0.41601199530959465,156.494232,-0.903065,125.598305,-7.1011514571131755,-91.23918284654549,17.113760676217474,4.192023338840475,16.904018901621377,-84.34339661632173
1019,0.307329,0.052900057073493593,0.4093547677510856,156.195938,-1.351094,125.218201,-7.348428985671462,-92.28711962426254,16.80515843694085,4.38423729469882,17.262200350454123,-85.03273638742367
1020,0.305041,0.0520679500909785,0.40157553554788383,156.186111,-1.897264,124.861366,-7.956931406818453,-93.47573466069724,16.910723698649686,4.702435534217882,17.586268199048465,-85.84881061068012
1021,0.30322,0.05140568312631067,0.39538410991762585,156.166718,-2.312569,124.540565,-8.510113487978689,-94.78595824216019,16.86889083627886,5.496975782506613,17.88087430198661,-86.63662731763877
1022,0.301362,0.050729959886138896,0.38906688376659937,155.953766,-2.717078,124.308868,-9.103107797125851,-96.1580786904224,16.786737318579284,6.04658916891247,18.105903059939894,-87.44385245535099
1023,0.299665,0.050112789628565434,0.38329705988161966,155.804062,-3.110775,123.892014,-9.39379684301991,-97.37370311090251,17.13290852472696,6.297512521547008,18.3543264607289,-88.31024948480164
1024,0.298046,0.04952398665448677,0.3777924370944763,155.356445,-3.445545,123.248581,-9.782675937505369,-98.49207309982081,17.289456435136696,6.366432757583508,18.62335715537123,-89.2287778034579
1025,0.296269,0.04887772174717502,0.3717506120835108,155.235321,-3.794758,123.189186,-9.946917397265562,-99.71913268343789,17.395017123677526,6.507940116085689,19.066414506498035,-90.11559103352103
